UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
192741648,604490,2023-07-29 23:48:35,2023-07-30 00:00:53,Powstańców Śląskich (Arkady Wrocławskie),Powstańcow Śląskich / Aleja Hallera,13
192741589,603072,2023-07-29 23:47:51,2023-07-30 00:01:06,Powstańców Śląskich (Arkady Wrocławskie),Kamienna / Tomaszowska,14
192741734,602557,2023-07-29 23:49:35,2023-07-30 00:01:11,Bacciarellego / pętla autobusowa,Marca Polo (Olimpia Port),12
192741892,604534,2023-07-29 23:51:19,2023-07-30 00:01:22,Bacciarellego / pętla autobusowa,Marca Polo (Olimpia Port),11
192741757,603119,2023-07-29 23:49:47,2023-07-30 00:01:26,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Stalowa,12
192741724,603837,2023-07-29 23:49:28,2023-07-30 00:01:30,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Stalowa,13
192741417,602971,2023-07-29 23:45:35,2023-07-30 00:01:56,Kino | Nowe Horyzonty,Legnicka (Park Magnolia),17
192741450,602914,2023-07-29 23:45:58,2023-07-30 00:02:35,Kościuszki / Komuny Paryskiej / Zgodna,Wita Stwosza / Szewska,17
192742192,602193,2023-07-29 23:55:19,2023-07-30 00:02:39,Nowowiejska / Wyszyńskiego,Sienkiewicza / Piastowska,8
192742722,602538,2023-07-30 00:02:59,2023-07-30 00:03:25,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
192741318,602188,2023-07-29 23:44:08,2023-07-30 00:03:33,Rondo Reagana,Wita Stwosza / Szewska,20
192725837,602995,2023-07-29 21:17:22,2023-07-30 00:03:35,Racławicka / Rymarska,Racławicka / Rymarska,167
192742601,602457,2023-07-30 00:01:14,2023-07-30 00:03:35,Kino | Nowe Horyzonty,Kino | Nowe Horyzonty,3
192740331,604030,2023-07-29 23:31:36,2023-07-30 00:03:42,Poza stacją,Racławicka / Rymarska,33
192741332,603062,2023-07-29 23:44:20,2023-07-30 00:03:50,Rondo Reagana,Wita Stwosza / Szewska,20
