UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
172011262,603225,2023-03-03 23:42:22,2023-03-04 00:00:57,Plac Dominikański (Galeria Dominikańska),Świdnicka / Piłsudskiego (Hotel Scandic),19
172011600,602732,2023-03-03 23:49:35,2023-03-04 00:03:47,Hubska / Prudnicka,Jagodzińska / Buforowa,15
172011766,602344,2023-03-03 23:52:44,2023-03-04 00:05:04,Ślężna / Aleja Wiśniowa,Bardzka (cmentarz),13
172011364,602441,2023-03-03 23:44:32,2023-03-04 00:06:12,Powstańcow Śląskich / Aleja Hallera,pl. Powstańców Wielkopolskich,22
172011660,603632,2023-03-03 23:50:49,2023-03-04 00:06:27,Żeromskiego / Kluczborska,Walońska (Angel Poland Group),16
172012179,602092,2023-03-04 00:01:20,2023-03-04 00:07:17,Świdnicka / Piłsudskiego (Hotel Scandic),Kołłątaja / Podwale,6
172012316,602218,2023-03-04 00:03:59,2023-03-04 00:08:49,Kurkowa / Dubois,Kurkowa / Dubois,5
172012256,602330,2023-03-04 00:02:42,2023-03-04 00:11:14,Wita Stwosza / Szewska,Dworzec Główny ,9
172012538,603306,2023-03-04 00:08:50,2023-03-04 00:11:59,Dyrekcyjna / Borowska (Wroclavia),Powstańców Śląskich (Arkady Wrocławskie),4
172012324,602059,2023-03-04 00:04:09,2023-03-04 00:12:05,Piaskowa / św. Ducha,Nowowiejska / Wyszyńskiego,8
172012711,603692,2023-03-04 00:12:34,2023-03-04 00:13:22,Rynek,Rynek,1
172012435,602344,2023-03-04 00:06:38,2023-03-04 00:13:52,Bardzka (cmentarz),Jagodzińska / Buforowa,8
172012099,603260,2023-03-03 23:59:35,2023-03-04 00:14:36,Rynek,Plac Powstańców Śląskich,16
172012378,602763,2023-03-04 00:05:21,2023-03-04 00:14:45,Rynek,Wyszyńskiego / Szczytnicka,10
172012564,603275,2023-03-04 00:09:27,2023-03-04 00:15:39,Kurkowa / Dubois,pl. Powstańców Wielkopolskich,7
172012286,603672,2023-03-04 00:03:18,2023-03-04 00:15:52,al. Armii Krajowej / Tarnogajska,Rakowiecka,13
172012436,602734,2023-03-04 00:06:39,2023-03-04 00:16:14,Kościuszki / Komuny Paryskiej / Zgodna,Plac Grunwaldzki / Polaka,10
172012783,603170,2023-03-04 00:14:16,2023-03-04 00:17:07,Poza stacją,Nowowiejska / Jedności Narodowej,3
172012266,602191,2023-03-04 00:02:55,2023-03-04 00:17:09,Rynek,Kołłątaja / Podwale,15
172013147,603170,2023-03-04 00:22:02,2023-03-04 00:23:22,Poniatowskiego / Oleśnicka,Plac Uniwersytecki (UWr),2
172013074,602600,2023-03-04 00:20:08,2023-03-04 00:23:26,Gorlicka/Stanety,Poleska / Litewska,4
172012957,603421,2023-03-04 00:18:03,2023-03-04 00:24:24,Szewska / Kazimierza Wielkiego ,Poza stacją,7
172013007,603350,2023-03-04 00:18:59,2023-03-04 00:25:34,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,7
172012951,603040,2023-03-04 00:17:56,2023-03-04 00:27:02,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,10
172013021,602414,2023-03-04 00:19:12,2023-03-04 00:27:11,Krzywoustego / Korona,Berenta / Kasprowicza,8
172013336,603032,2023-03-04 00:26:34,2023-03-04 00:27:12,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),1
172013016,602300,2023-03-04 00:19:07,2023-03-04 00:27:13,Krzywoustego / Korona,Berenta / Kasprowicza,9
172013494,602576,2023-03-04 00:30:10,2023-03-04 00:30:25,Hermanowska / Kołobrzeska,Hermanowska / Kołobrzeska,1
172013541,603247,2023-03-04 00:31:49,2023-03-04 00:32:17,Poza stacją,Plac Jana Pawła II (Akademia Muzyczna),1
172013109,603472,2023-03-04 00:21:04,2023-03-04 00:33:56,Janiszewskiego (PWr),Walońska (Angel Poland Group),13
172013328,602201,2023-03-04 00:26:16,2023-03-04 00:37:31,Krzywoustego / Korona,Gorlicka/Stanety,12
172013543,603700,2023-03-04 00:31:55,2023-03-04 00:39:19,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,8
172013251,602708,2023-03-04 00:24:20,2023-03-04 00:39:39,Plac Dominikański (Galeria Dominikańska),Poza stacją,16
172013531,603250,2023-03-04 00:31:22,2023-03-04 00:39:54,Nowowiejska / Wyszyńskiego,Plac Dominikański (Galeria Dominikańska),9
172013502,602475,2023-03-04 00:30:31,2023-03-04 00:40:45,Nowowiejska / Jedności Narodowej,Aleja Kromera,11
172012505,604377,2023-03-04 00:08:23,2023-03-04 00:41:52,Rynek,Poza stacją,34
172013799,602676,2023-03-04 00:38:07,2023-03-04 00:42:19,Gorlicka/Stanety,Poleska / Litewska,5
172013347,603692,2023-03-04 00:26:47,2023-03-04 00:47:16,Rynek,Poza stacją,21
172013973,603408,2023-03-04 00:42:05,2023-03-04 00:49:39,Poniatowskiego / Oleśnicka,Rynek,8
172013899,603399,2023-03-04 00:40:09,2023-03-04 00:50:15,Plac Dominikański (Galeria Dominikańska),Komandorska / Sanocka,11
172014250,603170,2023-03-04 00:50:08,2023-03-04 00:50:48,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
172014400,603269,2023-03-04 00:54:07,2023-03-04 00:54:42,Rynek,Rynek,1
172014291,603231,2023-03-04 00:50:55,2023-03-04 00:56:55,Plac Jana Pawła II (Akademia Muzyczna),Plac Strzegomski / Poznańska,6
172014287,603167,2023-03-04 00:50:51,2023-03-04 00:57:13,Dyrekcyjna / Borowska (Wroclavia),Nyska / Jesionowa,7
172014282,602933,2023-03-04 00:50:45,2023-03-04 00:57:15,Plac Jana Pawła II (Akademia Muzyczna),Plac Strzegomski / Poznańska,7
172014228,603111,2023-03-04 00:49:40,2023-03-04 00:57:39,Zwycięska / Ołtaszyńska,Wałbrzyska - pętla tramwajowa,8
172014621,602191,2023-03-04 01:00:17,2023-03-04 01:04:43,Kołłątaja / Podwale,Kościuszki / Pułaskiego,5
172014539,602106,2023-03-04 00:58:16,2023-03-04 01:12:19,Aleja Hallera / Mielecka,Ślężna / Skierniewicka,15
172014722,602038,2023-03-04 01:02:36,2023-03-04 01:13:55,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,12
