UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
175918274,603826,2023-04-16 23:48:44,2023-04-17 00:00:47,Powstańców Śląskich (Arkady Wrocławskie),Świeradowska (Ferio Gaj ),13
175918431,604064,2023-04-16 23:55:18,2023-04-17 00:01:20,Nowowiejska / Jedności Narodowej,Nowowiejska / Jedności Narodowej,7
175918460,602207,2023-04-16 23:56:21,2023-04-17 00:01:24,Krzycka / Aleja Karkonoska (Park Południowy),Skarbowców / Wietrzna,6
175918477,603717,2023-04-16 23:57:02,2023-04-17 00:02:19,"Dworzec Główny, południe",Hubska / Prudnicka,6
175918506,602681,2023-04-16 23:58:36,2023-04-17 00:02:43,Nowowiejska / Wyszyńskiego,Wyszyńskiego / Szczytnicka,5
175918055,602122,2023-04-16 23:39:44,2023-04-17 00:03:15,Wróblewskiego (Teki),Wróblewskiego (Teki),24
175918429,604516,2023-04-16 23:55:13,2023-04-17 00:03:18,Przyjaźni / Karkonoska,Powstańców Śląskich/Orla,9
175918418,603622,2023-04-16 23:54:49,2023-04-17 00:03:23,Przyjaźni / Karkonoska,Powstańców Śląskich/Orla,9
175918318,603538,2023-04-16 23:50:18,2023-04-17 00:03:32,Plac Powstańców Śląskich,Borowska (Uniw. Szpital Kliniczny),14
175918352,602470,2023-04-16 23:51:34,2023-04-17 00:03:33,Powstańcow Śląskich / Aleja Hallera,Świdnicka / Piłsudskiego (Hotel Scandic),12
175918540,603519,2023-04-17 00:00:15,2023-04-17 00:04:09,Traugutta / Pułaskiego,Plac Grunwaldzki / Polaka,4
175918465,603608,2023-04-16 23:56:32,2023-04-17 00:08:00,al. Karkonoska / Jeździecka,Poza stacją,12
175918440,603490,2023-04-16 23:55:32,2023-04-17 00:08:39,Szewska / Kazimierza Wielkiego ,Promenady Wrocławskie,14
175918379,603572,2023-04-16 23:52:50,2023-04-17 00:09:10,Kazimierza Wielkiego (Helios),Kościuszki / Pułaskiego,17
175918600,602470,2023-04-17 00:04:10,2023-04-17 00:09:51,Świdnicka / Piłsudskiego (Hotel Scandic),pl. Orląt Lwowskich,6
175918444,602631,2023-04-16 23:55:40,2023-04-17 00:10:39,Plac Strzegomski / Poznańska,Fosa Miejska ,15
175918565,603988,2023-04-17 00:02:20,2023-04-17 00:12:11,Dworzec Główny ,Walońska (Angel Poland Group),10
175918349,602670,2023-04-16 23:51:27,2023-04-17 00:12:45,al. Jana III Sobieskiego / stacja kolejowa,Zatorska / Królewska - pętla MPK,22
175918605,602338,2023-04-17 00:04:26,2023-04-17 00:13:07,Rondo Reagana,Piaskowa / św. Ducha,9
175918627,602860,2023-04-17 00:05:06,2023-04-17 00:13:18,Komandorska / Kamienna,Hubska / Prudnicka,9
175918791,602572,2023-04-17 00:13:03,2023-04-17 00:13:30,Powstańców Śląskich (Arkady Wrocławskie),Poza stacją,1
175918645,602454,2023-04-17 00:05:45,2023-04-17 00:13:38,Rondo Reagana,Sienkiewicza / Wyszyńskiego,8
175918502,603765,2023-04-16 23:58:21,2023-04-17 00:13:40,Świeradowska (Ferio Gaj ),Zwycięska / Agrestowa,16
175918803,602111,2023-04-17 00:13:39,2023-04-17 00:14:28,Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),1
175918643,603703,2023-04-17 00:05:41,2023-04-17 00:15:43,Rondo Reagana,Wróblewskiego (Teki),11
175918574,602058,2023-04-17 00:02:50,2023-04-17 00:17:50,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,15
175918757,603058,2023-04-17 00:11:03,2023-04-17 00:18:15,"Dworzec Główny, południe",Hubska / Prudnicka,8
175918885,603137,2023-04-17 00:17:45,2023-04-17 00:18:16,Lotnicza / Na Ostatnim Groszu,Lotnicza / Na Ostatnim Groszu,1
175918741,602470,2023-04-17 00:10:29,2023-04-17 00:18:47,pl. Orląt Lwowskich,Śrubowa / Strzegomska,9
175918607,604096,2023-04-17 00:04:29,2023-04-17 00:21:00,Legnicka / Wejherowska,Kurkowa / Dubois,17
175918599,603518,2023-04-17 00:04:09,2023-04-17 00:21:16,Wita Stwosza / Szewska,Bałtycka / Żmigrodzka,18
175918905,604348,2023-04-17 00:18:54,2023-04-17 00:24:35,Lotnicza / Na Ostatnim Groszu,Pilczycka / Kozanowska,6
175918812,602572,2023-04-17 00:14:06,2023-04-17 00:24:46,Poza stacją,Komandorska / Kamienna,11
175918955,602014,2023-04-17 00:21:37,2023-04-17 00:25:30,"Dworzec Główny, południe",Kościuszki / Pułaskiego,4
175918849,602287,2023-04-17 00:15:41,2023-04-17 00:27:33,Kamienna / Borowska (Aquapark),Piławska,12
175918973,604442,2023-04-17 00:22:51,2023-04-17 00:28:08,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,6
175918826,604103,2023-04-17 00:14:43,2023-04-17 00:28:44,Plac Grunwaldzki (DS Ołówek),Poza stacją,15
175918752,603526,2023-04-17 00:10:49,2023-04-17 00:30:19,Borowska (Uniw. Szpital Kliniczny),Ślężna / Aleja Wiśniowa,20
175919094,603637,2023-04-17 00:30:55,2023-04-17 00:31:45,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,1
175918728,602935,2023-04-17 00:09:54,2023-04-17 00:31:57,Świeradowska (Ferio Gaj ),Świeradowska (Ferio Gaj ),23
175918908,603335,2023-04-17 00:19:07,2023-04-17 00:32:01,Szczęśliwa (Sky Tower),Poza stacją,13
175918739,604060,2023-04-17 00:10:27,2023-04-17 00:32:11,Świeradowska (Ferio Gaj ),Świeradowska (Ferio Gaj ),22
175919007,603999,2023-04-17 00:24:41,2023-04-17 00:36:37,Kazimierza Wielkiego (Helios),Kraszewskiego / Trzebnicka,12
175919079,604456,2023-04-17 00:29:41,2023-04-17 00:38:49,Kazimierza Wielkiego (Helios),Zaporoska / Gajowicka,10
175919088,603629,2023-04-17 00:30:42,2023-04-17 00:39:41,Drobnera / Plac Bema,Szewska / Kazimierza Wielkiego ,9
175919115,603637,2023-04-17 00:32:16,2023-04-17 00:41:47,Ślężna / Aleja Wiśniowa,Grochowa / Jemiołowa,10
175918775,603128,2023-04-17 00:12:05,2023-04-17 00:43:35,Bałtycka / Żmigrodzka,Kozanowska / Pilczycka,32
175919176,603875,2023-04-17 00:36:36,2023-04-17 00:44:12,Zaporoska / Gajowicka,Grabiszyńska / Stalowa,8
175919168,603567,2023-04-17 00:36:21,2023-04-17 00:44:24,Zaporoska / Gajowicka,Grabiszyńska / Stalowa,9
175919145,602448,2023-04-17 00:34:40,2023-04-17 00:46:58,Kościuszki / Pułaskiego,Tarnogajska / Klimasa,13
175919203,602388,2023-04-17 00:39:42,2023-04-17 00:47:07,Rynek,Plac Strzegomski / Poznańska,8
175919303,603523,2023-04-17 00:46:43,2023-04-17 00:47:08,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,1
175919240,602877,2023-04-17 00:42:39,2023-04-17 00:48:03,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,6
