UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
190212562,604036,2023-07-13 23:31:08,2023-07-14 00:00:08,Gnieźnieńska / Długa,Poza stacją,29
190213719,604449,2023-07-13 23:44:31,2023-07-14 00:00:18,Bardzka / Piękna,Kopycińskiego/Drabika,16
190213645,603363,2023-07-13 23:43:34,2023-07-14 00:01:16,Dyrekcyjna / Borowska (Wroclavia),Świeradowska / Krynicka,18
190214657,602377,2023-07-13 23:56:43,2023-07-14 00:01:40,Ślężna / Kamienna (Uniw. Ekonomiczny),al. Armii Krajowej / Borowska,5
190214348,602618,2023-07-13 23:52:58,2023-07-14 00:01:59,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,10
190214875,603794,2023-07-13 23:59:38,2023-07-14 00:02:00,"Dworzec Główny, południe","Dworzec Główny, południe",3
190213705,602165,2023-07-13 23:44:21,2023-07-14 00:02:15,Pilczycka (Stadion Miejski),Lubelska/Łukowska,18
190213738,602244,2023-07-13 23:44:40,2023-07-14 00:02:22,Świdnicka / Piłsudskiego (Hotel Scandic),Jedności Narodowej / Wyszyńskiego,18
190213712,602211,2023-07-13 23:44:24,2023-07-14 00:02:30,Świdnicka / Piłsudskiego (Hotel Scandic),Jedności Narodowej / Wyszyńskiego,19
190214757,603453,2023-07-13 23:58:11,2023-07-14 00:02:32,Pilczycka / Koszykarska,Pilczycka (Stadion Miejski),5
190214872,602145,2023-07-13 23:59:36,2023-07-14 00:03:04,pl. Orląt Lwowskich,Kazimierza Wielkiego (Helios),4
190214591,603612,2023-07-13 23:55:52,2023-07-14 00:03:18,Zaporoska / Grabiszyńska,Świdnicka / Piłsudskiego (Hotel Scandic),8
190215090,603794,2023-07-14 00:02:56,2023-07-14 00:03:56,"Dworzec Główny, południe","Dworzec Główny, południe",1
190215121,603012,2023-07-14 00:03:28,2023-07-14 00:04:10,Popowice,Popowice,1
190214672,602588,2023-07-13 23:56:53,2023-07-14 00:04:41,Plac Świętego Macieja / Trzebnicka,Kazimierza Wielkiego (Helios),8
190214042,603716,2023-07-13 23:48:24,2023-07-14 00:04:56,Poza stacją,Osobowicka / Ostrowska,17
190214642,602666,2023-07-13 23:56:26,2023-07-14 00:05:49,Zaporoska / Grabiszyńska,Świdnicka / Piłsudskiego (Hotel Scandic),10
190213262,602354,2023-07-13 23:39:13,2023-07-14 00:05:50,Sienkiewicza / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,27
190215274,602226,2023-07-14 00:05:53,2023-07-14 00:06:15,Plac Legionów,Piłsudskiego 13 od Jump Hall,1
190215063,602071,2023-07-14 00:02:25,2023-07-14 00:06:45,Piaskowa / św. Ducha,Joliot-Curie (Uwr),5
190214151,602518,2023-07-13 23:50:03,2023-07-14 00:07:38,Dworzec Główny ,Promenady Wrocławskie,18
190214221,603542,2023-07-13 23:51:03,2023-07-14 00:09:01,Powstańców Śląskich/Orla,Plac Dominikański (Galeria Dominikańska),18
190215532,603596,2023-07-14 00:09:52,2023-07-14 00:10:51,Popowicka / Rysia,Popowicka / Rysia,1
190215617,602669,2023-07-14 00:11:05,2023-07-14 00:12:05,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),1
190214980,602925,2023-07-14 00:01:14,2023-07-14 00:12:36,Stacyjna (Dworzec Mikołajów),Popowice,12
190215165,603896,2023-07-14 00:04:08,2023-07-14 00:12:37,Kołłątaja / Podwale,Powstańców Śląskich (Arkady Wrocławskie),9
190151291,602551,2023-07-13 17:53:36,2023-07-14 00:12:38,Powstańców Śląskich (Arkady Wrocławskie),Powstańcow Śląskich / Aleja Hallera,380
190214998,603768,2023-07-14 00:01:30,2023-07-14 00:12:38,Stacyjna (Dworzec Mikołajów),Popowice,12
190214937,602976,2023-07-14 00:00:35,2023-07-14 00:12:49,Świdnicka / Piłsudskiego (Hotel Scandic),Komandorska / Kamienna,13
190215141,602738,2023-07-14 00:03:39,2023-07-14 00:12:53,Poniatowskiego / Oleśnicka,Żeromskiego / Daszyńskiego,10
190215291,604261,2023-07-14 00:06:11,2023-07-14 00:13:01,Nyska / Jesionowa,"Dworzec Główny, południe",7
190215311,602821,2023-07-14 00:06:24,2023-07-14 00:13:05,Nyska / Jesionowa,"Dworzec Główny, południe",7
190214970,603135,2023-07-14 00:01:06,2023-07-14 00:13:52,Dworzec Główny ,Plac Jana Pawła II (Akademia Muzyczna),13
190215020,602521,2023-07-14 00:01:40,2023-07-14 00:13:53,Świdnicka / Piłsudskiego (Hotel Scandic),Powstańcow Śląskich / Aleja Hallera,13
190215462,604092,2023-07-14 00:08:40,2023-07-14 00:14:10,Popowicka / Rysia,Popowicka / Niedźwiedzia,6
190215025,604471,2023-07-14 00:01:42,2023-07-14 00:14:11,Plac Uniwersytecki (UWr),Plac Powstańców Śląskich,13
190214736,603575,2023-07-13 23:57:44,2023-07-14 00:14:12,Poniatowskiego / Oleśnicka,Plac Dominikański (Galeria Dominikańska),17
190215411,602585,2023-07-14 00:07:55,2023-07-14 00:15:50,Kiełczowska,Krzywoustego - Rynek Psie Pole,8
190214871,604558,2023-07-13 23:59:36,2023-07-14 00:16:08,Powstańcow Śląskich / Aleja Hallera,Poza stacją,17
190215987,603923,2023-07-14 00:16:11,2023-07-14 00:16:29,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,1
190216025,602108,2023-07-14 00:16:39,2023-07-14 00:17:01,Zachodnia / Poznańska,Zachodnia / Poznańska,1
190215324,603105,2023-07-14 00:06:37,2023-07-14 00:17:03,Ślężna / Aleja Wiśniowa,Żelazna / Pereca,11
190215761,603085,2023-07-14 00:12:57,2023-07-14 00:17:52,al. Armii Krajowej / Bardzka,Kamienna / Tomaszowska,5
190215880,603528,2023-07-14 00:14:34,2023-07-14 00:18:24,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,4
190215749,603492,2023-07-14 00:12:43,2023-07-14 00:19:31,Nowowiejska / Wyszyńskiego,Sienkiewicza / Piastowska,7
190216062,602738,2023-07-14 00:17:06,2023-07-14 00:19:48,Żeromskiego / Daszyńskiego,Nowowiejska / Wyszyńskiego,3
190215882,602560,2023-07-14 00:14:34,2023-07-14 00:20:00,Popowicka / Niedźwiedzia,Legnicka / Zachodnia ,6
190216113,602839,2023-07-14 00:17:53,2023-07-14 00:20:03,Zachodnia / Poznańska,Legnicka / Zachodnia ,3
190215454,602496,2023-07-14 00:08:34,2023-07-14 00:20:14,Popowicka / Rysia,Legnicka / Zachodnia ,12
190216059,603825,2023-07-14 00:17:03,2023-07-14 00:20:49,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,4
190216119,604486,2023-07-14 00:18:03,2023-07-14 00:21:01,Nowowiejska / Wyszyńskiego,Żeromskiego / Kluczborska,3
190215461,602441,2023-07-14 00:08:39,2023-07-14 00:21:03,Plac Uniwersytecki (UWr),Szczęśliwa (Sky Tower),13
190215554,603612,2023-07-14 00:10:06,2023-07-14 00:21:03,Świdnicka / Piłsudskiego (Hotel Scandic),Jagiełły / Dmowskiego ,11
190215463,604521,2023-07-14 00:08:40,2023-07-14 00:21:10,Plac Uniwersytecki (UWr),Szczęśliwa (Sky Tower),13
190215536,602666,2023-07-14 00:09:55,2023-07-14 00:21:20,Świdnicka / Piłsudskiego (Hotel Scandic),Jagiełły / Dmowskiego ,12
190215439,604395,2023-07-14 00:08:16,2023-07-14 00:21:37,Bielany Wrocławskie Kolejowa P&R,Wysoka Nastrojowa,14
190215079,602506,2023-07-14 00:02:37,2023-07-14 00:21:45,Jedności Narodowej / Wyszyńskiego,Poza stacją,20
190215738,603428,2023-07-14 00:12:35,2023-07-14 00:21:58,Fosa Miejska ,Dyrekcyjna / Borowska (Wroclavia),10
190215994,604494,2023-07-14 00:16:16,2023-07-14 00:22:28,Kołłątaja / Podwale,Kościuszki / Pułaskiego,7
190215858,603702,2023-07-14 00:14:16,2023-07-14 00:23:02,Wróblewskiego (Teki),Rondo Reagana,9
190215839,603705,2023-07-14 00:14:00,2023-07-14 00:23:22,Powstańców Śląskich (Arkady Wrocławskie),Kazimierza Wielkiego (Helios),10
190215553,602236,2023-07-14 00:10:06,2023-07-14 00:23:31,Ślężna / Kamienna (Uniw. Ekonomiczny),al. Armii Krajowej / Borowska,14
190215594,603881,2023-07-14 00:10:49,2023-07-14 00:23:50,Ślężna / Kamienna (Uniw. Ekonomiczny),al. Armii Krajowej / Borowska,14
190216422,602549,2023-07-14 00:23:17,2023-07-14 00:25:25,Legnicka / Zachodnia ,Zachodnia / Poznańska,3
190215868,603123,2023-07-14 00:14:21,2023-07-14 00:25:32,Poniatowskiego / Oleśnicka,Rynek,12
190215894,603389,2023-07-14 00:14:39,2023-07-14 00:25:44,Wita Stwosza / Szewska,Zachodnia / Poznańska,12
190215978,603575,2023-07-14 00:15:59,2023-07-14 00:25:56,Plac Dominikański (Galeria Dominikańska),Poniatowskiego / Oleśnicka,10
190214792,603684,2023-07-13 23:58:40,2023-07-14 00:26:08,Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,28
190213103,602964,2023-07-13 23:37:05,2023-07-14 00:26:32,Aleja Hallera / Mielecka,Zaporoska / Grabiszyńska,50
190216209,602029,2023-07-14 00:19:35,2023-07-14 00:26:38,Ślężna / Kamienna (Uniw. Ekonomiczny),al. Armii Krajowej / Borowska,8
190215847,604548,2023-07-14 00:14:05,2023-07-14 00:27:09,Wita Stwosza / Szewska,Poza stacją,14
190216441,603156,2023-07-14 00:23:32,2023-07-14 00:27:23,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,4
190215822,602849,2023-07-14 00:13:52,2023-07-14 00:28:22,Wita Stwosza / Szewska,Poza stacją,15
190216440,603330,2023-07-14 00:23:32,2023-07-14 00:29:20,Maślicka / Brodnicka,Poza stacją,6
190216296,604018,2023-07-14 00:21:11,2023-07-14 00:29:30,Bielany Wrocławskie Kolejowa P&R,Poza stacją,9
190215534,604319,2023-07-14 00:09:54,2023-07-14 00:29:36,Sienkiewicza / Piastowska,Kazimierza Wielkiego (Helios),20
190216048,602583,2023-07-14 00:16:56,2023-07-14 00:29:57,Amazon WRO2,Czekoladowa / Wałbrzyska,14
190216369,603793,2023-07-14 00:22:24,2023-07-14 00:30:18,Maślicka / Brodnicka,Maślicka / Brodnicka,8
190216379,603845,2023-07-14 00:22:35,2023-07-14 00:30:48,Żeromskiego / Daszyńskiego,Piaskowa / św. Ducha,9
190216329,602441,2023-07-14 00:21:40,2023-07-14 00:31:01,Szczęśliwa (Sky Tower),Krzycka / Aleja Karkonoska (Park Południowy),10
190216319,602054,2023-07-14 00:21:33,2023-07-14 00:31:02,Szczęśliwa (Sky Tower),Krzycka / Aleja Karkonoska (Park Południowy),10
190215755,603607,2023-07-14 00:12:49,2023-07-14 00:31:39,Norwida / Wyspiańskiego (PWr),Piłsudskiego 13 od Jump Hall,19
190215601,603542,2023-07-14 00:10:54,2023-07-14 00:32:05,Plac Dominikański (Galeria Dominikańska),Olszewskiego / Spółdzielcza,22
190215955,603551,2023-07-14 00:15:33,2023-07-14 00:32:40,Zaporoska / Grabiszyńska,Oporów (pętla tramwajowa),18
190216921,652059,2023-07-14 00:32:04,2023-07-14 00:33:03,Sienkiewicza / Piastowska,Sienkiewicza / Piastowska,1
190216331,602606,2023-07-14 00:21:40,2023-07-14 00:33:13,Wita Stwosza / Szewska,Joliot-Curie (Uwr),12
190216346,652108,2023-07-14 00:22:01,2023-07-14 00:34:06,Zachodnia / Poznańska,Drobnera / Plac Bema,13
190215698,603926,2023-07-14 00:12:03,2023-07-14 00:34:19,Poza stacją,Przyjaźni,23
190216451,602144,2023-07-14 00:23:44,2023-07-14 00:34:24,Powstańców Śląskich (Arkady Wrocławskie),Grochowa / Jemiołowa,11
190216893,603492,2023-07-14 00:31:33,2023-07-14 00:34:38,Sienkiewicza / Piastowska,Sienkiewicza / Piastowska,4
190217046,603611,2023-07-14 00:34:11,2023-07-14 00:34:39,Bardzka (cmentarz),Bardzka (cmentarz),1
190216497,603144,2023-07-14 00:24:31,2023-07-14 00:35:06,Poza stacją,al. Armii Krajowej / Borowska,11
190217062,604092,2023-07-14 00:34:34,2023-07-14 00:36:15,Popowicka / Niedźwiedzia,Popowicka / Niedźwiedzia,2
190216328,604256,2023-07-14 00:21:39,2023-07-14 00:36:18,Wita Stwosza / Szewska,Zaporoska / Gajowicka,15
190216332,602897,2023-07-14 00:21:45,2023-07-14 00:36:18,Wita Stwosza / Szewska,Zaporoska / Gajowicka,15
190216367,602873,2023-07-14 00:22:22,2023-07-14 00:36:27,Dyrekcyjna / Borowska (Wroclavia),Świeradowska / Krynicka,15
190215525,603671,2023-07-14 00:09:48,2023-07-14 00:36:46,Nyska / Jesionowa,Grota-Roweckiego/Iwaszkiewicza,27
190215452,602766,2023-07-14 00:08:32,2023-07-14 00:37:02,Jedności Narodowej / Wyszyńskiego,Szczęśliwa (Sky Tower),29
190217125,602863,2023-07-14 00:35:48,2023-07-14 00:37:09,Jagodzińska / Buforowa,Jagodzińska / Buforowa,2
190216650,602377,2023-07-14 00:26:50,2023-07-14 00:37:58,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),12
190216066,604043,2023-07-14 00:17:09,2023-07-14 00:38:42,Jedności Narodowej / Wyszyńskiego,Krzywoustego - Rynek Psie Pole,22
190217014,602226,2023-07-14 00:33:35,2023-07-14 00:39:03,Plac Legionów,Zaporoska / Gajowicka,6
190217030,602418,2023-07-14 00:33:56,2023-07-14 00:40:00,Poza stacją,Zaporoska / Grabiszyńska,7
190217078,602227,2023-07-14 00:34:56,2023-07-14 00:40:24,Bardzka (cmentarz),Piławska,6
190217175,604502,2023-07-14 00:36:49,2023-07-14 00:40:24,Nowowiejska / Jedności Narodowej,Poniatowskiego / Oleśnicka,4
190217168,604517,2023-07-14 00:36:39,2023-07-14 00:40:42,Nowowiejska / Jedności Narodowej,Poniatowskiego / Oleśnicka,5
190216781,602402,2023-07-14 00:29:30,2023-07-14 00:43:09,Plac Uniwersytecki (UWr),Hubska / Prudnicka,14
190217362,604028,2023-07-14 00:40:34,2023-07-14 00:43:15,Kościuszki / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,3
190217195,602617,2023-07-14 00:37:05,2023-07-14 00:43:26,Ślężna / Kamienna (Uniw. Ekonomiczny),Powstańcow Śląskich / Aleja Hallera,7
190217090,603611,2023-07-14 00:35:11,2023-07-14 00:43:40,Bardzka (cmentarz),Kopycińskiego/Drabika,9
190217332,603561,2023-07-14 00:39:58,2023-07-14 00:45:23,Zaporoska / Gajowicka,Gajowicka,6
190216838,602450,2023-07-14 00:30:43,2023-07-14 00:45:50,Czekoladowa / Wałbrzyska,Powstańcow Śląskich / Aleja Hallera,16
190217277,602777,2023-07-14 00:38:42,2023-07-14 00:47:11,Rondo Reagana,Wróblewskiego (Teki),9
190217470,603770,2023-07-14 00:42:55,2023-07-14 00:47:19,Kościuszki / Pułaskiego,Poza stacją,5
190217124,602964,2023-07-14 00:35:46,2023-07-14 00:48:11,Zaporoska / Grabiszyńska,Kościuszki / Pułaskiego,13
190217133,604385,2023-07-14 00:35:57,2023-07-14 00:48:12,Zaporoska / Grabiszyńska,Kościuszki / Pułaskiego,13
190217600,602058,2023-07-14 00:45:36,2023-07-14 00:48:13,Poza stacją,al. Armii Krajowej / Bardzka,3
190217473,602338,2023-07-14 00:42:59,2023-07-14 00:48:19,Rynek,pl. Orląt Lwowskich,6
190217082,603790,2023-07-14 00:35:05,2023-07-14 00:48:49,Strzegomska / Estońska,Śrubowa / Strzegomska,14
190217121,602233,2023-07-14 00:35:45,2023-07-14 00:48:51,Strzegomska / Estońska,Śrubowa / Strzegomska,14
190217013,602821,2023-07-14 00:33:33,2023-07-14 00:49:03,"Dworzec Główny, południe",Ślężna / pętla tramwajowa,16
190216236,602098,2023-07-14 00:20:06,2023-07-14 00:49:05,Kutrzeby / Hubala,Komandorska / Sanocka,29
190217109,604276,2023-07-14 00:35:27,2023-07-14 00:49:32,Poza stacją,Grabiszyńska / Stalowa,15
190217378,602441,2023-07-14 00:40:54,2023-07-14 00:49:38,Krzycka / Aleja Karkonoska (Park Południowy),Ślężna / Kamienna (Uniw. Ekonomiczny),9
190217245,603853,2023-07-14 00:38:01,2023-07-14 00:50:08,Dyrekcyjna / Borowska (Wroclavia),Plac Dominikański (Galeria Dominikańska),13
190217242,602028,2023-07-14 00:37:56,2023-07-14 00:50:12,Dyrekcyjna / Borowska (Wroclavia),Poza stacją,13
190217447,602418,2023-07-14 00:42:29,2023-07-14 00:50:45,Zaporoska / Grabiszyńska,Fosa Miejska ,9
190215498,602244,2023-07-14 00:09:20,2023-07-14 00:50:58,Jedności Narodowej / Wyszyńskiego,Poza stacją,42
190217439,604548,2023-07-14 00:42:21,2023-07-14 00:52:08,Poza stacją,Zaporoska / Grabiszyńska,10
190217431,602849,2023-07-14 00:42:12,2023-07-14 00:52:20,Poza stacją,Zaporoska / Grabiszyńska,11
190216970,602253,2023-07-14 00:32:58,2023-07-14 00:52:26,Rondo Reagana,Legnicka / Zachodnia ,20
190217578,604026,2023-07-14 00:45:05,2023-07-14 00:52:43,Kazimierza Wielkiego (Helios),Plac Dominikański (Galeria Dominikańska),8
190217823,603770,2023-07-14 00:50:09,2023-07-14 00:53:02,Poza stacją,Poza stacją,3
190217739,603573,2023-07-14 00:48:33,2023-07-14 00:53:52,Piaskowa / św. Ducha,Żeromskiego / Kluczborska,6
190217860,602143,2023-07-14 00:51:23,2023-07-14 00:54:01,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,3
190217788,602407,2023-07-14 00:49:26,2023-07-14 00:54:13,Kozanowska / Pilczycka,Pilczycka / Kozanowska,5
190217403,603367,2023-07-14 00:41:34,2023-07-14 00:54:21,Dworzec Główny ,Grota-Roweckiego / Parafialna,13
190217619,602707,2023-07-14 00:46:27,2023-07-14 00:55:06,Powstańcow Śląskich / Aleja Hallera,"Dworzec Główny, południe",9
190218018,604497,2023-07-14 00:54:57,2023-07-14 00:55:14,Lotnicza / Na Ostatnim Groszu,Lotnicza / Na Ostatnim Groszu,1
190217541,602976,2023-07-14 00:44:23,2023-07-14 00:55:35,Komandorska / Kamienna,al. Armii Krajowej / Bardzka,12
190217679,602154,2023-07-14 00:47:32,2023-07-14 00:55:54,Dworzec Główny ,Rynek,9
190217925,603239,2023-07-14 00:52:52,2023-07-14 00:56:49,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,4
190217714,602927,2023-07-14 00:48:05,2023-07-14 00:58:27,Popowicka / Niedźwiedzia,Jagiełły / Dmowskiego ,11
190217742,603492,2023-07-14 00:48:39,2023-07-14 00:58:36,Sienkiewicza / Piastowska,Poza stacją,10
190217694,604092,2023-07-14 00:47:46,2023-07-14 00:58:38,Popowicka / Niedźwiedzia,Jagiełły / Dmowskiego ,11
190218043,602857,2023-07-14 00:55:33,2023-07-14 00:59:23,Lotnicza / Na Ostatnim Groszu,Lotnicza / Bajana,4
190217787,602233,2023-07-14 00:49:25,2023-07-14 01:01:08,Śrubowa / Strzegomska,Świdnicka / Piłsudskiego (Hotel Scandic),12
190217796,603790,2023-07-14 00:49:30,2023-07-14 01:01:13,Śrubowa / Strzegomska,Świdnicka / Piłsudskiego (Hotel Scandic),12
190217912,652006,2023-07-14 00:52:26,2023-07-14 01:01:34,Powstańców Śląskich (Arkady Wrocławskie),Pereca / Grabiszyńska,10
190217883,603094,2023-07-14 00:51:43,2023-07-14 01:01:52,Kurkowa / Dubois,Popowicka / Niedźwiedzia,11
190217932,603853,2023-07-14 00:53:02,2023-07-14 01:02:10,Plac Dominikański (Galeria Dominikańska),Plac Grunwaldzki (DS Ołówek),10
190217861,602942,2023-07-14 00:51:23,2023-07-14 01:02:15,Fosa Miejska ,Łukasiewicza / Smoluchowskiego (PWr),11
190218155,602783,2023-07-14 00:58:20,2023-07-14 01:02:56,Kamienna / Borowska (Aquapark),Dyrekcyjna / Borowska (Wroclavia),5
190218206,602098,2023-07-14 00:59:41,2023-07-14 01:04:29,Komandorska / Sanocka,Plac Powstańców Śląskich,5
190218306,602233,2023-07-14 01:01:53,2023-07-14 01:05:24,Świdnicka / Piłsudskiego (Hotel Scandic),Dworzec Główny ,4
190217556,603418,2023-07-14 00:44:41,2023-07-14 01:05:27,Nowowiejska / Jedności Narodowej,Popowicka / Rysia,21
190218201,652104,2023-07-14 00:59:33,2023-07-14 01:05:27,Poza stacją,Poza stacją,6
190218312,603790,2023-07-14 01:02:07,2023-07-14 01:05:31,Świdnicka / Piłsudskiego (Hotel Scandic),Dworzec Główny ,4
190218076,602962,2023-07-14 00:56:26,2023-07-14 01:06:40,Dyrekcyjna / Borowska (Wroclavia),Wita Stwosza / Szewska,11
190217892,603135,2023-07-14 00:51:53,2023-07-14 01:07:12,Plac Jana Pawła II (Akademia Muzyczna),Lotnicza / Na Ostatnim Groszu,16
190218304,603151,2023-07-14 01:01:50,2023-07-14 01:08:53,Lotnicza / Metalowców,Lotnicza / Bajana,8
190217993,604573,2023-07-14 00:54:24,2023-07-14 01:09:43,Kościuszki / Pułaskiego,Powstańców Śląskich/Orla,16
190218288,652108,2023-07-14 01:01:34,2023-07-14 01:11:01,Drobnera / Plac Bema,Rynek,10
190218568,603758,2023-07-14 01:07:59,2023-07-14 01:12:13,Traugutta / Kościuszki,Poza stacją,5
190218486,604301,2023-07-14 01:06:12,2023-07-14 01:14:51,Karwińska / Opolska,Karwińska / Opolska,9
190218473,603038,2023-07-14 01:06:00,2023-07-14 01:16:43,Dworzec Główny ,Zaporoska / Gajowicka,11
190217518,604536,2023-07-14 00:43:49,2023-07-14 01:17:12,Solskiego / al. Piastów,Dyrekcyjna / Borowska (Wroclavia),34
190217459,603042,2023-07-14 00:42:44,2023-07-14 01:17:13,Solskiego / al. Piastów,Dyrekcyjna / Borowska (Wroclavia),35
190218875,603151,2023-07-14 01:14:49,2023-07-14 01:18:39,Lotnicza / Bajana,Lotnicza / Metalowców,4
190218837,602707,2023-07-14 01:13:47,2023-07-14 01:20:29,"Dworzec Główny, południe",Nyska / Jesionowa,7
190218831,604261,2023-07-14 01:13:37,2023-07-14 01:20:43,"Dworzec Główny, południe",Nyska / Jesionowa,8
190218812,602340,2023-07-14 01:13:18,2023-07-14 01:21:18,"Wrocław Stadion, stacja kolejowa",Pilczycka (Stadion Miejski),8
