UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
183455123,602111,2023-06-04 23:44:55,2023-06-05 00:00:01,Kosmonautów / Glinianki / WUWA2,Pilczycka / Kozanowska,16
183455305,603047,2023-06-04 23:49:10,2023-06-05 00:00:39,Plac Grunwaldzki / Polaka,Szewska / Kazimierza Wielkiego ,12
183455310,602588,2023-06-04 23:49:19,2023-06-05 00:00:43,Plac Grunwaldzki / Polaka,Szewska / Kazimierza Wielkiego ,12
183455328,604218,2023-06-04 23:49:44,2023-06-05 00:01:20,Plac Świętego Macieja / Trzebnicka,Piaskowa / św. Ducha,12
183455248,603356,2023-06-04 23:47:46,2023-06-05 00:01:24,Rynek,Promenady Wrocławskie,14
183455243,603196,2023-06-04 23:47:37,2023-06-05 00:01:33,Rynek,Promenady Wrocławskie,14
183455229,603570,2023-06-04 23:47:16,2023-06-05 00:01:37,Plac Świętego Macieja / Trzebnicka,Piaskowa / św. Ducha,15
183434392,603944,2023-06-04 20:22:38,2023-06-05 00:02:35,Grochowa / Jemiołowa,Poza stacją,220
183414342,603794,2023-06-04 18:33:46,2023-06-05 00:02:40,Plac Powstańców Śląskich,Poza stacją,329
183433978,602726,2023-06-04 20:19:57,2023-06-05 00:03:00,Grochowa / Jemiołowa,Poza stacją,224
183455333,602920,2023-06-04 23:49:49,2023-06-05 00:03:02,Świeradowska (Ferio Gaj ),Komandorska / Sanocka,14
183455580,602295,2023-06-04 23:55:56,2023-06-05 00:03:27,Rynek,Kurkowa / Dubois,8
183452843,602020,2023-06-04 23:04:20,2023-06-05 00:03:42,Olszewskiego / Spółdzielcza,Olszewskiego / Spółdzielcza,60
183455606,603882,2023-06-04 23:56:34,2023-06-05 00:03:42,Jedności Narodowej / Wyszyńskiego,al. Brücknera / Kwidzyńska,8
183452660,602618,2023-06-04 23:01:27,2023-06-05 00:03:52,Olszewskiego / Spółdzielcza,Olszewskiego / Spółdzielcza,63
183455415,602535,2023-06-04 23:51:53,2023-06-05 00:03:56,Kamienna / Borowska (Aquapark),Ślężna / Skierniewicka,13
183455617,604313,2023-06-04 23:56:50,2023-06-05 00:04:07,Jedności Narodowej / Wyszyńskiego,al. Brücknera / Kwidzyńska,8
183455277,604368,2023-06-04 23:48:39,2023-06-05 00:04:10,Plac Dominikański (Galeria Dominikańska),Nowowiejska / Górnickiego,16
183455728,603147,2023-06-04 23:59:19,2023-06-05 00:04:33,Kamienna / Tomaszowska,Ślężna / Kamienna (Uniw. Ekonomiczny),6
183452900,602065,2023-06-04 23:05:12,2023-06-05 00:04:49,Olszewskiego / Spółdzielcza,Olszewskiego / Spółdzielcza,60
183455436,602758,2023-06-04 23:52:21,2023-06-05 00:04:55,al. Armii Krajowej / Bardzka,Jagodzińska / Buforowa,13
183455422,602070,2023-06-04 23:52:02,2023-06-05 00:04:56,al. Armii Krajowej / Bardzka,Jagodzińska / Buforowa,13
183455749,602339,2023-06-04 23:59:52,2023-06-05 00:05:25,Rynek,Drobnera / Dubois,6
