UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
182247014,602888,2023-05-28 23:54:13,2023-05-29 00:00:07,Legnicka / Młodych Techników,Legnicka / Zachodnia ,6
182247226,602566,2023-05-28 23:58:12,2023-05-29 00:00:13,Poniatowskiego / Oleśnicka,Plac Świętego Macieja / Trzebnicka,3
182246202,603220,2023-05-28 23:40:14,2023-05-29 00:02:09,Kamienna / Borowska (Aquapark),Legnicka / Wejherowska,22
182247374,602625,2023-05-29 00:01:00,2023-05-29 00:02:20,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2
182246821,602650,2023-05-28 23:51:09,2023-05-29 00:02:39,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,12
182246836,602224,2023-05-28 23:51:20,2023-05-29 00:02:46,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,12
182244192,602136,2023-05-28 23:09:02,2023-05-29 00:03:02,Krakowska / Leroy Merlin,Poza stacją,54
182246999,604466,2023-05-28 23:53:57,2023-05-29 00:03:12,pl. Orląt Lwowskich,Rynek,10
182247005,603396,2023-05-28 23:54:04,2023-05-29 00:03:15,pl. Orląt Lwowskich,Rynek,10
182247131,603062,2023-05-28 23:56:18,2023-05-29 00:03:30,Plac Świętego Macieja / Trzebnicka,Sienkiewicza / Wyszyńskiego,8
180976927,603289,2023-05-21 16:51:49,2023-05-29 00:04:36,Stadion Olimpijski,al. Kochanowskiego / Śniadeckich ,10513
182247090,603856,2023-05-28 23:55:36,2023-05-29 00:05:11,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,10
182246701,603799,2023-05-28 23:48:56,2023-05-29 00:06:48,Mrągowska / Rolna,"Kosmonautów / Fieldorfa, szpital wojewódzki",18
182246773,602173,2023-05-28 23:50:05,2023-05-29 00:07:17,Dworzec Główny ,Nowowiejska / Górnickiego,18
182247593,603724,2023-05-29 00:05:47,2023-05-29 00:07:21,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,2
182247522,603691,2023-05-29 00:04:12,2023-05-29 00:07:33,Kościuszki / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,4
182246474,602992,2023-05-28 23:45:17,2023-05-29 00:07:35,pl. Powstańców Wielkopolskich,Berenta / Kasprowicza,23
182247671,603421,2023-05-29 00:07:28,2023-05-29 00:07:47,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,1
182247709,603697,2023-05-29 00:08:08,2023-05-29 00:08:23,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
182247657,603011,2023-05-29 00:07:11,2023-05-29 00:09:48,Poza stacją,Kamienna / Tomaszowska,3
182247519,602224,2023-05-29 00:04:04,2023-05-29 00:10:13,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,7
182247521,603368,2023-05-29 00:04:12,2023-05-29 00:10:19,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,7
182247790,604286,2023-05-29 00:09:17,2023-05-29 00:10:19,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,2
182247566,604018,2023-05-29 00:05:04,2023-05-29 00:10:33,Wyszyńskiego / Szczytnicka,Nowowiejska / Górnickiego,6
182247626,603725,2023-05-29 00:06:27,2023-05-29 00:10:47,Reymonta / Kleczkowska,pl. Powstańców Wielkopolskich,5
182247862,602473,2023-05-29 00:10:37,2023-05-29 00:11:22,Plac Powstańców Śląskich,Plac Powstańców Śląskich,1
182247362,602103,2023-05-29 00:00:46,2023-05-29 00:11:36,Plac Świętego Macieja / Trzebnicka,Bezpieczna / Obornicka,11
182247173,602247,2023-05-28 23:57:12,2023-05-29 00:11:48,Rynek,Bardzka / Piękna,15
182247836,603002,2023-05-29 00:10:10,2023-05-29 00:12:11,Plac Powstańców Śląskich,Plac Powstańców Śląskich,3
182247675,602399,2023-05-29 00:07:30,2023-05-29 00:12:48,Poza stacją,Plac Powstańców Śląskich,6
182247762,603644,2023-05-29 00:08:50,2023-05-29 00:13:02,Nowowiejska / Górnickiego,Plac Grunwaldzki (DS Ołówek),5
