UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
185565178,603399,2023-06-16 23:40:22,2023-06-17 00:00:01,al. Kochanowskiego / Kopernika,Partyzantów / Okrzei,20
185567162,603530,2023-06-16 23:59:44,2023-06-17 00:00:09,Rakowiecka,Rakowiecka,1
185565212,603355,2023-06-16 23:40:41,2023-06-17 00:00:26,Plac Kościuszki (Renoma),Strzegomska / Estońska,20
185565407,604453,2023-06-16 23:42:35,2023-06-17 00:00:47,Sienkiewicza / Wyszyńskiego,Świdnicka / Piłsudskiego (Hotel Scandic),19
185565428,602375,2023-06-16 23:42:48,2023-06-17 00:00:48,Sienkiewicza / Wyszyńskiego,Świdnicka / Piłsudskiego (Hotel Scandic),18
185564815,602925,2023-06-16 23:37:09,2023-06-17 00:00:59,Promenady Wrocławskie,Kościuszki / Komuny Paryskiej / Zgodna,24
185564766,603667,2023-06-16 23:36:39,2023-06-17 00:01:13,Promenady Wrocławskie,Kościuszki / Komuny Paryskiej / Zgodna,25
185566816,603820,2023-06-16 23:56:04,2023-06-17 00:01:17,Tyrmanda / Trawowa,Mińska / Stanisławowska,6
185566318,603505,2023-06-16 23:51:24,2023-06-17 00:01:30,Sienkiewicza / Wyszyńskiego,Reymonta / Kleczkowska,11
185566341,602929,2023-06-16 23:51:37,2023-06-17 00:01:34,Sienkiewicza / Wyszyńskiego,Reymonta / Kleczkowska,10
185566871,603462,2023-06-16 23:56:37,2023-06-17 00:01:56,Powstańców Śląskich/Orla,Ślężna / Skierniewicka,6
185565209,603289,2023-06-16 23:40:39,2023-06-17 00:02:31,al. Kochanowskiego / Kopernika,Partyzantów / Okrzei,22
185566408,602483,2023-06-16 23:52:16,2023-06-17 00:02:36,Plac Grunwaldzki / Polaka,Rynek,11
185566612,652103,2023-06-16 23:54:11,2023-06-17 00:02:53,Drobnera / Dubois,Nowowiejska / Jedności Narodowej,9
185566416,602687,2023-06-16 23:52:22,2023-06-17 00:02:54,Plac Grunwaldzki / Polaka,Rynek,11
185566519,603513,2023-06-16 23:53:19,2023-06-17 00:03:08,Kosmonautów / Glinianki / WUWA2,"Wrocław Stadion, stacja kolejowa",10
185566037,602671,2023-06-16 23:48:30,2023-06-17 00:03:50,Plac Świętego Macieja / Trzebnicka,Popowicka / Niedźwiedzia,16
185564715,604123,2023-06-16 23:36:09,2023-06-17 00:04:00,Grabiszyńska / Aleja Hallera,Tarnogajska / Klimasa,28
185567530,602687,2023-06-17 00:03:42,2023-06-17 00:04:21,Rynek,Rynek,1
185566509,603157,2023-06-16 23:53:13,2023-06-17 00:04:26,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Aleja Hallera,12
185565771,603460,2023-06-16 23:45:59,2023-06-17 00:04:36,Śrubowa / Strzegomska,Krucza / Mielecka / Stalowa,19
185566498,602063,2023-06-16 23:53:10,2023-06-17 00:04:36,Śrubowa / Strzegomska,Strzegomska / Estońska,12
