UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
183628250,603898,2023-06-05 23:55:17,2023-06-06 00:00:22,Karwińska / Opolska,Karwińska / Opolska,6
183628201,604514,2023-06-05 23:54:16,2023-06-06 00:01:06,Jagiełły / Dmowskiego ,Reymonta / Kleczkowska,7
183627840,603161,2023-06-05 23:46:31,2023-06-06 00:02:34,Drobnera / Dubois,Kościuszki / Komuny Paryskiej / Zgodna,17
183628305,603941,2023-06-05 23:56:32,2023-06-06 00:03:29,Karwińska / Opolska,Karwińska / Opolska,7
183627985,603709,2023-06-05 23:49:17,2023-06-06 00:05:11,Łukasiewicza / Smoluchowskiego (PWr),Plac Dominikański (Galeria Dominikańska),16
183627952,602512,2023-06-05 23:48:47,2023-06-06 00:05:14,Łukasiewicza / Smoluchowskiego (PWr),Plac Dominikański (Galeria Dominikańska),17
183628355,602525,2023-06-05 23:57:33,2023-06-06 00:05:35,Zwycięska / Agrestowa,Grota-Roweckiego / Parafialna,9
183606564,603570,2023-06-05 20:32:45,2023-06-06 00:06:14,Żelazna / Pereca,pl. Orląt Lwowskich,214
183628659,603012,2023-06-06 00:06:47,2023-06-06 00:07:15,Komandorska / Sanocka,Komandorska / Sanocka,1
183627560,603632,2023-06-05 23:41:07,2023-06-06 00:09:40,Grabiszyńska / Magazynierska (Corte Verona),Reymonta / Kleczkowska,29
183627568,603515,2023-06-05 23:41:14,2023-06-06 00:09:56,Grabiszyńska / Magazynierska (Corte Verona),Reymonta / Kleczkowska,29
183628537,603752,2023-06-06 00:03:14,2023-06-06 00:10:14,Pereca / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),7
183628799,603844,2023-06-06 00:10:04,2023-06-06 00:10:24,Rynek,Rynek,1
183628705,603012,2023-06-06 00:07:48,2023-06-06 00:11:18,Komandorska / Sanocka,Szczęśliwa (Sky Tower),4
183628534,602133,2023-06-06 00:03:00,2023-06-06 00:11:45,Powstańcow Śląskich / Aleja Hallera,Hallera / Odkrywców,9
183628382,602293,2023-06-05 23:58:19,2023-06-06 00:12:33,Plac Uniwersytecki (UWr),Kurkowa / Dubois,15
183628392,604562,2023-06-05 23:58:39,2023-06-06 00:12:59,Plac Uniwersytecki (UWr),Kurkowa / Dubois,15
183628586,603049,2023-06-06 00:04:38,2023-06-06 00:13:02,Joliot-Curie (Uwr),Plac Dominikański (Galeria Dominikańska),9
183628427,602986,2023-06-05 23:59:52,2023-06-06 00:15:22,Plac Dominikański (Galeria Dominikańska),Ślężna / Kamienna (Uniw. Ekonomiczny),16
183628496,603235,2023-06-06 00:01:48,2023-06-06 00:15:36,Powstańcow Śląskich / Aleja Hallera,Hallera / Odkrywców,14
183628933,603465,2023-06-06 00:13:28,2023-06-06 00:17:38,Nowowiejska / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,5
183628573,603936,2023-06-06 00:04:10,2023-06-06 00:17:45,Oporów (pętla tramwajowa),Grabiszyńska / Stalowa,14
183628500,602018,2023-06-06 00:01:54,2023-06-06 00:18:10,Legnicka / Zachodnia ,Hermanowska / Kołobrzeska,17
183628949,604048,2023-06-06 00:13:55,2023-06-06 00:19:22,Maślicka / Stodolna,Lubelska/Łukowska,6
183628792,602817,2023-06-06 00:10:01,2023-06-06 00:20:00,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Borowska,10
183628785,604506,2023-06-06 00:09:54,2023-06-06 00:20:08,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Borowska,11
183628945,602968,2023-06-06 00:13:47,2023-06-06 00:20:28,Plac Dominikański (Galeria Dominikańska),Rondo Reagana,7
183629125,602116,2023-06-06 00:18:53,2023-06-06 00:21:29,Pilczycka / Koszykarska,Pilczycka (Stadion Miejski),3
183628634,602512,2023-06-06 00:05:59,2023-06-06 00:21:43,Plac Dominikański (Galeria Dominikańska),Żeromskiego / Daszyńskiego,16
183629191,603844,2023-06-06 00:20:51,2023-06-06 00:22:12,Rynek,Rynek,2
183628642,603709,2023-06-06 00:06:12,2023-06-06 00:22:17,Plac Dominikański (Galeria Dominikańska),Żeromskiego / Daszyńskiego,17
183629058,604222,2023-06-06 00:16:49,2023-06-06 00:22:23,Grabiszyńska / Magazynierska (Corte Verona),Pereca / Grabiszyńska,6
183628861,602685,2023-06-06 00:11:32,2023-06-06 00:22:28,Szczęśliwa (Sky Tower),Plac Dominikański (Galeria Dominikańska),11
183628888,603554,2023-06-06 00:12:18,2023-06-06 00:22:32,Kazimierza Wielkiego (Helios),Kościuszki / Pułaskiego,11
183628830,604577,2023-06-06 00:10:40,2023-06-06 00:24:11,Poza stacją,Żelazna / Pereca,14
183591396,603152,2023-06-05 19:18:50,2023-06-06 00:24:13,Zaporoska / Gajowicka,Szczęśliwa (Sky Tower),306
183591253,602838,2023-06-05 19:18:13,2023-06-06 00:24:18,Zaporoska / Gajowicka,Szczęśliwa (Sky Tower),307
183628824,602070,2023-06-06 00:10:36,2023-06-06 00:25:50,Strzegomska / Estońska,pl. Orląt Lwowskich,16
183628985,603245,2023-06-06 00:15:02,2023-06-06 00:26:03,Świeradowska (Ferio Gaj ),Kopycińskiego/Drabika,12
183623063,604482,2023-06-05 22:35:33,2023-06-06 00:26:56,Lotnicza / Bajana,Plac Dominikański (Galeria Dominikańska),112
183629202,603465,2023-06-06 00:21:13,2023-06-06 00:27:04,Sienkiewicza / Wyszyńskiego,Nowowiejska / Wyszyńskiego,6
183629210,602538,2023-06-06 00:21:31,2023-06-06 00:29:05,Zaporoska / Wielka / Krucza,Żelazna / Pereca,8
183629197,602208,2023-06-06 00:21:06,2023-06-06 00:30:12,Ślężna / Kamienna (Uniw. Ekonomiczny),Kościuszki / Komuny Paryskiej / Zgodna,10
183629305,604241,2023-06-06 00:24:33,2023-06-06 00:30:23,Poza stacją,Poza stacją,6
183629032,602735,2023-06-06 00:16:25,2023-06-06 00:30:34,Jagiełły / Dmowskiego ,Legnicka / Zachodnia ,15
183629486,603844,2023-06-06 00:30:51,2023-06-06 00:31:13,Rynek,Rynek,1
183629435,602296,2023-06-06 00:28:54,2023-06-06 00:31:16,Drobnera / Dubois,Kurkowa / Dubois,3
183629286,603255,2023-06-06 00:23:49,2023-06-06 00:32:51,Poniatowskiego / Oleśnicka,Rynek,10
183629037,602840,2023-06-06 00:16:30,2023-06-06 00:33:07,Gajowicka,Świeradowska (Ferio Gaj ),17
183629198,602986,2023-06-06 00:21:08,2023-06-06 00:33:40,Ślężna / Kamienna (Uniw. Ekonomiczny),Grabiszyńska / Stalowa,13
183629577,602865,2023-06-06 00:33:32,2023-06-06 00:34:01,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1
183629386,603445,2023-06-06 00:26:50,2023-06-06 00:34:13,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,8
183629372,602070,2023-06-06 00:26:38,2023-06-06 00:34:16,pl. Orląt Lwowskich,Drobnera / Plac Bema,8
183629550,602104,2023-06-06 00:32:45,2023-06-06 00:34:30,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2
