UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
184496972,602359,2023-06-10 23:45:56,2023-06-11 00:00:02,Plac Powstańców Warszawy (Muzeum Narodowe),Świdnicka / Piłsudskiego (Hotel Scandic),15
184496746,602795,2023-06-10 23:43:55,2023-06-11 00:00:10,Kołłątaja / Podwale,Borowska (Uniw. Szpital Kliniczny),17
184498424,604256,2023-06-10 23:59:33,2023-06-11 00:00:12,al. Poprzeczna / stacja kolejowa,al. Poprzeczna / stacja kolejowa,1
184498488,603474,2023-06-11 00:00:10,2023-06-11 00:00:30,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),1
184497353,603557,2023-06-10 23:49:22,2023-06-11 00:00:32,Świdnicka / Piłsudskiego (Hotel Scandic),Gliniana / Gajowa,12
184495727,603455,2023-06-10 23:35:22,2023-06-11 00:00:54,Powstańcow Śląskich / Aleja Hallera,Bystrzycka / Idzikowskiego,26
184492616,602397,2023-06-10 23:11:07,2023-06-11 00:00:55,Na Ostatnim Groszu,Tarnogajska / Klimasa,50
184497649,603992,2023-06-10 23:51:47,2023-06-11 00:01:01,Wyszyńskiego / Szczytnicka,Kazimierza Wielkiego (Helios),10
184490756,603143,2023-06-10 22:56:19,2023-06-11 00:01:04,"Wrocław Stadion, stacja kolejowa",Tarnogajska / Klimasa,65
184490768,602513,2023-06-10 22:56:25,2023-06-11 00:01:09,"Wrocław Stadion, stacja kolejowa",Tarnogajska / Klimasa,65
184497984,602604,2023-06-10 23:55:05,2023-06-11 00:01:11,Pereca / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),7
184497305,603715,2023-06-10 23:48:53,2023-06-11 00:01:33,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,13
184495134,602384,2023-06-10 23:30:50,2023-06-11 00:01:35,Plac Powstańców Śląskich,Komandorska / Sanocka,31
184497805,602429,2023-06-10 23:53:17,2023-06-11 00:01:44,Legnicka / Młodych Techników,Poza stacją,9
184492292,602853,2023-06-10 23:08:53,2023-06-11 00:01:50,Piaskowa / św. Ducha,Poza stacją,53
184497726,652068,2023-06-10 23:52:26,2023-06-11 00:01:54,Mościckiego (stacja kolejowa),Jagodzińska / Buforowa,10
184496515,603595,2023-06-10 23:42:09,2023-06-11 00:01:59,Stabłowicka / Główna ,Poza stacją,20
184496468,604472,2023-06-10 23:41:43,2023-06-11 00:02:23,Stabłowicka / Główna ,Poza stacją,21
184496482,602862,2023-06-10 23:41:50,2023-06-11 00:02:23,Stabłowicka / Główna ,Poza stacją,21
184496506,604163,2023-06-10 23:42:04,2023-06-11 00:02:30,Stabłowicka / Główna ,Poza stacją,21
184498731,602546,2023-06-11 00:02:43,2023-06-11 00:03:20,al. Poprzeczna / stacja kolejowa,al. Poprzeczna / stacja kolejowa,1
184498435,603821,2023-06-10 23:59:37,2023-06-11 00:03:28,Gliniana / Gajowa,"Dworzec Główny, południe",4
184493795,603389,2023-06-10 23:20:05,2023-06-11 00:03:29,Nowowiejska / Wyszyńskiego,al. Poprzeczna / stacja kolejowa,44
184494761,652115,2023-06-10 23:27:30,2023-06-11 00:03:44,Kołłątaja / Podwale,Stabłowicka / Główna ,37
184495986,604486,2023-06-10 23:37:44,2023-06-11 00:04:09,Na Ostatnim Groszu,Kozanowska / Pilczycka,27
