UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
194417707,652106,2023-08-10 23:55:35,2023-08-11 00:00:32,Na Grobli (PWr - Geocentrum),Kościuszki / Pułaskiego,5
194417921,604336,2023-08-10 23:58:36,2023-08-11 00:01:36,Powstańców Śląskich/Orla,Krzycka / Aleja Karkonoska (Park Południowy),3
194417434,603746,2023-08-10 23:51:52,2023-08-11 00:01:42,Powstańcow Śląskich / Aleja Hallera,Krzycka / Aleja Karkonoska (Park Południowy),10
194417040,603505,2023-08-10 23:46:01,2023-08-11 00:03:21,Powstańcow Śląskich / Aleja Hallera,Wałbrzyska - pętla tramwajowa,18
194414766,602016,2023-08-10 23:17:21,2023-08-11 00:03:45,Szewska / Kazimierza Wielkiego ,Grabiszyńska / Stalowa,47
194417395,603803,2023-08-10 23:51:24,2023-08-11 00:04:30,Lotnicza / Na Ostatnim Groszu,Legnicka / Młodych Techników,14
194416020,602710,2023-08-10 23:32:36,2023-08-11 00:04:55,Dworzec Główny ,Legnicka / Wejherowska,33
194417461,604074,2023-08-10 23:52:19,2023-08-11 00:05:03,Krzywoustego / Korona,Jedności Narodowej / Wyszyńskiego,13
194417642,602675,2023-08-10 23:54:52,2023-08-11 00:05:50,Zaporoska / Grabiszyńska,Poza stacją,11
194417717,602606,2023-08-10 23:55:41,2023-08-11 00:06:02,Plac Legionów,Hubska / Prudnicka,11
194417942,604026,2023-08-10 23:58:58,2023-08-11 00:06:02,Strzegomska / Rogowska ,Mińska / Stanisławowska,8
194417953,603657,2023-08-10 23:59:02,2023-08-11 00:06:47,Plac Kościuszki (Renoma),Dyrekcyjna / Borowska (Wroclavia),8
194417814,604367,2023-08-10 23:57:00,2023-08-11 00:06:57,Szewska / Kazimierza Wielkiego ,Kościuszki / Pułaskiego,10
194417297,603026,2023-08-10 23:49:57,2023-08-11 00:07:02,Poza stacją,Poza stacją,18
194418046,602546,2023-08-11 00:00:47,2023-08-11 00:07:03,Kościuszki / Pułaskiego,"Dworzec Główny, południe",7
194417924,603504,2023-08-10 23:58:38,2023-08-11 00:07:30,Strzegomska / Rogowska ,Mińska / Stanisławowska,9
194417724,602205,2023-08-10 23:55:42,2023-08-11 00:08:05,Gliniana / Gajowa,Zaporoska / Grabiszyńska,13
194417968,603414,2023-08-10 23:59:16,2023-08-11 00:09:49,Traugutta / Kościuszki,al. Armii Krajowej / Tarnogajska,11
194418551,604565,2023-08-11 00:10:00,2023-08-11 00:10:22,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,1
194418020,652010,2023-08-11 00:00:11,2023-08-11 00:10:34,Solskiego / al. Piastów,Grabiszyńska / Aleja Hallera,11
194411059,652067,2023-08-10 22:39:58,2023-08-11 00:10:45,Szewska / Kazimierza Wielkiego ,Plac Kościuszki (Renoma),91
194410849,602748,2023-08-10 22:38:01,2023-08-11 00:10:48,Szewska / Kazimierza Wielkiego ,Plac Kościuszki (Renoma),93
194417405,602001,2023-08-10 23:51:32,2023-08-11 00:11:24,Legnicka (Park Magnolia),Plac Uniwersytecki (UWr),20
194418099,602678,2023-08-11 00:01:46,2023-08-11 00:11:32,Grabiszyńska / Aleja Hallera,Zaporoska / Wielka / Krucza,10
194417541,602910,2023-08-10 23:53:27,2023-08-11 00:12:09,Aleja Hallera / Mielecka,Powstańców Śląskich (Arkady Wrocławskie),19
194418521,604441,2023-08-11 00:09:17,2023-08-11 00:12:18,Poza stacją,Plac Jana Pawła II (Akademia Muzyczna),4
194417562,603105,2023-08-10 23:53:47,2023-08-11 00:12:29,Aleja Hallera / Mielecka,Powstańców Śląskich (Arkady Wrocławskie),19
194417811,602199,2023-08-10 23:56:58,2023-08-11 00:12:32,Aleja Hallera / Mielecka,Powstańców Śląskich (Arkady Wrocławskie),16
194417911,602613,2023-08-10 23:58:19,2023-08-11 00:12:44,Na Grobli (PWr - Geocentrum),Olszewskiego / Spółdzielcza,15
194418794,652004,2023-08-11 00:13:48,2023-08-11 00:14:05,Plac Powstańców Śląskich,Plac Powstańców Śląskich,1
194417945,603199,2023-08-10 23:58:59,2023-08-11 00:14:14,Grochowa / Jemiołowa,Hallera / Odkrywców,16
194418669,603546,2023-08-11 00:12:06,2023-08-11 00:14:26,Świeradowska (Ferio Gaj ),Świeradowska (Ferio Gaj ),3
194418151,602188,2023-08-11 00:02:30,2023-08-11 00:14:37,Chałubińskiego / Mikulicza-Radeckiego,Wróblewskiego (Teki),13
194418458,602032,2023-08-11 00:08:23,2023-08-11 00:15:08,Rondo Reagana,Nowowiejska / Wyszyńskiego,7
194410442,603876,2023-08-10 22:34:07,2023-08-11 00:15:47,Młodych Techników,Młodych Techników,102
