UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
182768506,604012,2023-05-31 23:53:28,2023-06-01 00:00:35,"Olszewskiego, pętla tramwajowa",Poza stacją,8
182768283,603455,2023-05-31 23:49:37,2023-06-01 00:00:46,Świeradowska (Ferio Gaj ),Komandorska / Sanocka,12
182768049,604103,2023-05-31 23:44:52,2023-06-01 00:01:51,Drobnera / Plac Bema,Żeromskiego / Kluczborska,17
182767212,602748,2023-05-31 23:30:14,2023-06-01 00:02:17,Graniczna / Strzegomska,Gliniana / Gajowa,33
182768450,602211,2023-05-31 23:52:22,2023-06-01 00:02:19,Kamienna / Borowska (Aquapark),Kościuszki / Komuny Paryskiej / Zgodna,10
182768679,603569,2023-05-31 23:56:44,2023-06-01 00:02:21,Piłsudskiego 13 od Jump Hall,Pereca / Grabiszyńska,6
182769034,603116,2023-06-01 00:04:09,2023-06-01 00:04:47,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,1
182768605,603011,2023-05-31 23:55:24,2023-06-01 00:05:13,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),10
182768796,604212,2023-05-31 23:59:23,2023-06-01 00:05:18,Rondo Reagana,Nowowiejska / Wyszyńskiego,6
182768970,602537,2023-06-01 00:02:45,2023-06-01 00:05:21,Kraszewskiego / Trzebnicka,Kraszewskiego / Trzebnicka,3
182766206,603025,2023-05-31 23:15:54,2023-06-01 00:05:38,Powstańcow Śląskich / Aleja Hallera,Poza stacją,50
182768866,603535,2023-06-01 00:00:43,2023-06-01 00:05:40,Promenady Wrocławskie,pl. Powstańców Wielkopolskich,5
182768381,602442,2023-05-31 23:51:10,2023-06-01 00:05:49,Lotnicza / Metalowców,Legnicka / Zachodnia ,15
182768056,602798,2023-05-31 23:45:03,2023-06-01 00:05:55,Drobnera / Plac Bema,Chałubińskiego / Mikulicza-Radeckiego,21
182768350,602294,2023-05-31 23:50:44,2023-06-01 00:05:56,Gazowa / Międzyleska,al. Armii Krajowej / Borowska,16
182768353,603085,2023-05-31 23:50:47,2023-06-01 00:06:10,Grabiszyńska / Aleja Hallera,Nowodworska/Strzegomska,16
182769133,602524,2023-06-01 00:05:55,2023-06-01 00:06:55,Kraszewskiego / Trzebnicka,Kraszewskiego / Trzebnicka,1
182769159,603424,2023-06-01 00:06:35,2023-06-01 00:07:01,Okulickiego,Okulickiego,1
182769146,603794,2023-06-01 00:06:13,2023-06-01 00:07:26,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Magazynierska (Corte Verona),2
182768610,604527,2023-05-31 23:55:30,2023-06-01 00:07:30,Drobnera / Plac Bema,Kościuszki / Pułaskiego,12
182768697,604457,2023-05-31 23:57:08,2023-06-01 00:07:31,Opolska / Siemianowicka,Gazowa / Międzyleska,11
182768985,602415,2023-06-01 00:03:01,2023-06-01 00:08:29,Janiszewskiego (PWr),Traugutta / Pułaskiego,6
182769216,603424,2023-06-01 00:07:34,2023-06-01 00:09:04,Okulickiego,Poza stacją,2
182744889,602579,2023-05-31 20:36:53,2023-06-01 00:09:15,Wyszyńskiego / Szczytnicka,Kościuszki / Pułaskiego,213
182765840,603006,2023-05-31 23:11:08,2023-06-01 00:09:36,Maślicka / Stodolna,Strzegomska / Rogowska ,59
182769226,603322,2023-06-01 00:07:46,2023-06-01 00:10:18,Nowowiejska / Jedności Narodowej,Żeromskiego / Daszyńskiego,3
182769040,603654,2023-06-01 00:04:16,2023-06-01 00:10:59,Zwycięska / Ołtaszyńska,Kutrzeby / Hubala,7
182768874,603606,2023-06-01 00:00:53,2023-06-01 00:11:16,Poza stacją,Żmigrodzka / Broniewskiego,11
182768696,602258,2023-05-31 23:57:08,2023-06-01 00:13:15,Grabiszyńska / Stalowa,Gliniana / Gajowa,17
182769142,602282,2023-06-01 00:06:08,2023-06-01 00:13:33,Jagodzińska / Buforowa,Jagodzińska / Buforowa,8
182769555,602774,2023-06-01 00:12:51,2023-06-01 00:13:33,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,1
182769137,604391,2023-06-01 00:06:01,2023-06-01 00:13:53,Powstańców Śląskich/Orla,Skarbowców / Wietrzna,8
182769087,602389,2023-06-01 00:05:08,2023-06-01 00:14:18,Zaporoska / Grabiszyńska,Drobnera / Dubois,10
182769632,602774,2023-06-01 00:14:08,2023-06-01 00:14:26,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,1
182769095,603041,2023-06-01 00:05:17,2023-06-01 00:16:17,al. Armii Krajowej / Bardzka,Kościuszki / Pułaskiego,11
182769209,603974,2023-06-01 00:07:29,2023-06-01 00:16:17,Kraszewskiego / Trzebnicka,Jedności Narodowej / Wyszyńskiego,9
182768958,602361,2023-06-01 00:02:32,2023-06-01 00:16:45,Świeradowska (Ferio Gaj ),Plac Legionów,15
182769143,604442,2023-06-01 00:06:09,2023-06-01 00:17:05,Szewska / Kazimierza Wielkiego ,Poniatowskiego / Oleśnicka,11
182769210,602072,2023-06-01 00:07:30,2023-06-01 00:18:07,Rynek,Nowowiejska / Jedności Narodowej,11
182755648,602060,2023-05-31 21:39:40,2023-06-01 00:19:57,Czekoladowa / Wałbrzyska,Czekoladowa / Wałbrzyska,161
182769962,603603,2023-06-01 00:19:49,2023-06-01 00:20:13,Czekoladowa / Wałbrzyska,Czekoladowa / Wałbrzyska,1
182769162,603361,2023-06-01 00:06:38,2023-06-01 00:21:04,Sienkiewicza / Wyszyńskiego,Rynek,15
182769637,604212,2023-06-01 00:14:16,2023-06-01 00:21:20,Nowowiejska / Wyszyńskiego,Plac Świętego Macieja / Trzebnicka,8
182769626,602783,2023-06-01 00:14:02,2023-06-01 00:21:21,Nowowiejska / Wyszyńskiego,Plac Świętego Macieja / Trzebnicka,8
182769691,602774,2023-06-01 00:15:06,2023-06-01 00:21:46,Aleja Hallera / Mielecka,Hallera / Odkrywców,7
182769426,602294,2023-06-01 00:10:45,2023-06-01 00:22:38,al. Armii Krajowej / Borowska,Grota-Roweckiego/Iwaszkiewicza,12
182769975,603856,2023-06-01 00:20:07,2023-06-01 00:22:50,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Legionów,3
182769139,602473,2023-06-01 00:06:02,2023-06-01 00:23:55,Popowice,Jagiełły / Dmowskiego ,18
182769511,602192,2023-06-01 00:12:06,2023-06-01 00:24:18,Poza stacją,Ślężna / Kamienna (Uniw. Ekonomiczny),13
182769788,603785,2023-06-01 00:16:45,2023-06-01 00:24:22,Poza stacją,Kraszewskiego / Trzebnicka,8
182769189,603538,2023-06-01 00:07:05,2023-06-01 00:24:51,Jagodzińska / Buforowa,"Dworzec Główny, południe",18
182769288,602662,2023-06-01 00:08:40,2023-06-01 00:25:04,Plac Dominikański (Galeria Dominikańska),Obornicka / Bałtycka,17
182770063,603396,2023-06-01 00:22:05,2023-06-01 00:25:30,Grochowa / Jemiołowa,Grabiszyńska / Stalowa,4
182769917,602334,2023-06-01 00:19:00,2023-06-01 00:25:39,Drobnera / Plac Bema,Jagiełły / Dmowskiego ,7
182769109,603704,2023-06-01 00:05:34,2023-06-01 00:25:44,Popowice,Legnicka / Młodych Techników,21
182769730,602859,2023-06-01 00:15:33,2023-06-01 00:26:19,Kościuszki / Pułaskiego,Ślężna / Kamienna (Uniw. Ekonomiczny),11
182769702,602855,2023-06-01 00:15:16,2023-06-01 00:26:49,Świeradowska (Ferio Gaj ),Kopycińskiego/Drabika,12
182770156,604159,2023-06-01 00:23:47,2023-06-01 00:27:32,Plac Legionów,Pereca / Grabiszyńska,4
182769254,603304,2023-06-01 00:08:04,2023-06-01 00:27:37,Grabiszyńska / Magazynierska (Corte Verona),Tyrmanda / Mińska,20
182769781,602025,2023-06-01 00:16:39,2023-06-01 00:28:18,al. Armii Krajowej / Borowska,Kościuszki / Pułaskiego,12
182769152,604234,2023-06-01 00:06:20,2023-06-01 00:29:24,Szewska / Kazimierza Wielkiego ,"Olszewskiego, pętla tramwajowa",24
182769787,603629,2023-06-01 00:16:43,2023-06-01 00:29:28,"Dworzec Główny, południe",Świeradowska / Krynicka,13
182770206,603513,2023-06-01 00:24:52,2023-06-01 00:30:28,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,6
182769745,602259,2023-06-01 00:15:59,2023-06-01 00:31:56,Plac Grunwaldzki (DS Ołówek),Kazimierza Wielkiego (Helios),16
182769556,602825,2023-06-01 00:12:52,2023-06-01 00:33:16,Świeradowska (Ferio Gaj ),Buforowa - Vivaldiego,21
182770494,603361,2023-06-01 00:31:05,2023-06-01 00:34:23,Rynek,Poza stacją,4
182761518,603545,2023-05-31 22:24:03,2023-06-01 00:35:01,Sołtysowicka / Redycka,Sołtysowicka / Redycka,131
182769906,603393,2023-06-01 00:18:50,2023-06-01 00:35:47,Legnicka / Młodych Techników,"Dworzec Główny, południe",17
182770695,603651,2023-06-01 00:35:32,2023-06-01 00:35:49,Zwycięska / Agrestowa,Zwycięska / Agrestowa,1
182769630,602872,2023-06-01 00:14:06,2023-06-01 00:37:13,Bezpieczna / Obornicka,Waniliowa / Cynamonowa,24
182769897,604253,2023-06-01 00:18:37,2023-06-01 00:37:16,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,19
182770754,603475,2023-06-01 00:37:07,2023-06-01 00:39:20,Legnicka / Młodych Techników,Plac Strzegomski / Poznańska,3
182770327,602579,2023-06-01 00:27:28,2023-06-01 00:40:03,Kościuszki / Pułaskiego,Wróblewskiego (Teki),13
182770775,604253,2023-06-01 00:37:48,2023-06-01 00:40:31,Nowowiejska / Wyszyńskiego,Żeromskiego / Kluczborska,3
182770061,603002,2023-06-01 00:22:03,2023-06-01 00:40:59,Grabiszyńska / Aleja Hallera,Legnicka / Wejherowska,19
182770768,602059,2023-06-01 00:37:32,2023-06-01 00:41:29,Świeradowska (Ferio Gaj ),Piławska,4
182770480,603115,2023-06-01 00:30:52,2023-06-01 00:41:37,Kościuszki / Pułaskiego,Nyska / Jesionowa,11
182770478,603785,2023-06-01 00:30:50,2023-06-01 00:41:54,Kraszewskiego / Trzebnicka,Berenta / Kasprowicza,12
182770527,603418,2023-06-01 00:31:41,2023-06-01 00:42:28,Fosa Miejska ,Plac Świętego Macieja / Trzebnicka,11
182770358,602694,2023-06-01 00:28:15,2023-06-01 00:43:10,Gajowicka,Grabiszyńska / Stalowa,15
182770386,602832,2023-06-01 00:28:45,2023-06-01 00:43:13,Gajowicka,Grabiszyńska / Stalowa,15
182770813,602773,2023-06-01 00:39:01,2023-06-01 00:43:13,Kamieńskiego / Jutrosińska,Kamieńskiego,5
182770701,603361,2023-06-01 00:35:43,2023-06-01 00:43:44,Poza stacją,Sienkiewicza / Wyszyńskiego,9
182767151,602350,2023-05-31 23:29:26,2023-06-01 00:43:46,Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),75
182766591,602841,2023-05-31 23:20:39,2023-06-01 00:43:49,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),84
182766607,602141,2023-05-31 23:20:56,2023-06-01 00:43:52,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),83
182770722,602082,2023-06-01 00:36:19,2023-06-01 00:43:56,Poza stacją,Rynek,8
182770344,603011,2023-06-01 00:27:59,2023-06-01 00:44:35,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Stalowa,17
