UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
171898723,602383,2023-03-02 23:34:27,2023-03-03 00:00:20,Legnicka (Park Magnolia),Legnicka / Zachodnia ,26
171899217,603203,2023-03-02 23:57:28,2023-03-03 00:04:17,Wita Stwosza / Szewska,Sienkiewicza / Wyszyńskiego,7
171899214,603345,2023-03-02 23:57:17,2023-03-03 00:08:11,Rynek,Żelazna / Pereca,11
171899175,602669,2023-03-02 23:55:07,2023-03-03 00:09:47,Ślężna / Kamienna (Uniw. Ekonomiczny),Piławska,15
171899392,603361,2023-03-03 00:06:49,2023-03-03 00:10:24,Drobnera / Plac Bema,Kurkowa / Dubois,4
171899353,602864,2023-03-03 00:04:53,2023-03-03 00:10:31,Poza stacją,Berenta / Kasprowicza,6
171899182,602715,2023-03-02 23:55:30,2023-03-03 00:11:30,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,16
171898870,603671,2023-03-02 23:41:00,2023-03-03 00:14:07,Bezpieczna / Obornicka,Graniczna / Strzegomska,34
171899376,603653,2023-03-03 00:05:49,2023-03-03 00:14:10,Dworzec Główny ,Ślężna / Skierniewicka,9
171899301,603281,2023-03-03 00:02:14,2023-03-03 00:14:22,Plac Grunwaldzki / Polaka,Nyska / Jesionowa,13
171899455,603256,2023-03-03 00:10:00,2023-03-03 00:15:21,Świdnicka / Piłsudskiego (Hotel Scandic),Zaporoska / Grabiszyńska,6
171899126,603163,2023-03-02 23:52:50,2023-03-03 00:17:24,Gliniana / Gajowa,Żeromskiego / Kluczborska,25
171899484,603662,2023-03-03 00:11:40,2023-03-03 00:19:24,Na Ostatnim Groszu,Lotnicza / Na Ostatnim Groszu,8
171899450,602466,2023-03-03 00:09:45,2023-03-03 00:20:05,Przyjaźni,Ślężna / Skierniewicka,11
171899590,602728,2023-03-03 00:17:30,2023-03-03 00:20:25,Plac Legionów,Zaporoska / Grabiszyńska,3
171899543,602327,2023-03-03 00:15:01,2023-03-03 00:20:53,Bierutowska,Poza stacją,6
171899618,602619,2023-03-03 00:18:53,2023-03-03 00:22:09,Rynek,Plac Dominikański (Galeria Dominikańska),4
171899437,602567,2023-03-03 00:08:47,2023-03-03 00:22:30,al. Karkonoska / Jeździecka,Czekoladowa / Wałbrzyska,14
171899638,603628,2023-03-03 00:20:07,2023-03-03 00:22:37,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,3
171899516,602175,2023-03-03 00:13:22,2023-03-03 00:23:20,Księgarska / Dekarska / Zduńska,Poza stacją,10
171899462,603390,2023-03-03 00:10:15,2023-03-03 00:23:46,Nowowiejska / Jedności Narodowej,al. Kochanowskiego / Śniadeckich ,14
171899637,602727,2023-03-03 00:20:05,2023-03-03 00:28:33,Lotnicza / Na Ostatnim Groszu,Pilczycka / Kozanowska,9
171899633,603662,2023-03-03 00:19:57,2023-03-03 00:28:45,Lotnicza / Na Ostatnim Groszu,Pilczycka / Kozanowska,9
171899731,602080,2023-03-03 00:27:28,2023-03-03 00:33:32,Bezpieczna / Obornicka,Żmigrodzka / Broniewskiego,7
171899841,603431,2023-03-03 00:34:58,2023-03-03 00:37:31,Graniczna / Strzegomska,Strzegomska / Rogowska ,3
171899819,603698,2023-03-03 00:33:32,2023-03-03 00:37:45,Nowowiejska / Jedności Narodowej,Jedności Narodowej / Wyszyńskiego,5
171899746,603651,2023-03-03 00:28:03,2023-03-03 00:38:56,Traugutta / Kościuszki,Poza stacją,11
171899837,603363,2023-03-03 00:34:43,2023-03-03 00:40:13,Krzywoustego - Rynek Psie Pole,Kiełczowska,6
171899924,603447,2023-03-03 00:40:04,2023-03-03 00:41:22,pl. Orląt Lwowskich,pl. Orląt Lwowskich,2
171899780,602901,2023-03-03 00:31:07,2023-03-03 00:41:25,Plac Uniwersytecki (UWr),Jedności Narodowej / Wyszyńskiego,11
171899690,602586,2023-03-03 00:24:38,2023-03-03 00:43:26,Bezpieczna / Obornicka,Lotnicza / Bajana,19
171899855,602849,2023-03-03 00:36:05,2023-03-03 00:46:36,Kazimierza Wielkiego (Helios),Walońska (Angel Poland Group),11
171899794,602406,2023-03-03 00:31:50,2023-03-03 00:46:43,Plac Kościuszki (Renoma),Grabiszyńska / Stalowa,15
171899789,602402,2023-03-03 00:31:36,2023-03-03 00:46:56,Plac Kościuszki (Renoma),Grabiszyńska / Stalowa,16
171899871,603061,2023-03-03 00:36:54,2023-03-03 00:49:57,Powstańców Śląskich/Orla,Zwycięska / Ołtaszyńska,14
171899769,603147,2023-03-03 00:30:42,2023-03-03 00:51:52,pl. Orląt Lwowskich,Krzycka / Aleja Karkonoska (Park Południowy),22
171899858,602830,2023-03-03 00:36:22,2023-03-03 00:52:00,Żmigrodzka / Broniewskiego,Sienkiewicza / Wyszyńskiego,16
171900040,603306,2023-03-03 00:47:22,2023-03-03 00:52:09,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,5
171899948,602201,2023-03-03 00:41:53,2023-03-03 00:52:45,Jedności Narodowej / Wyszyńskiego,Krzywoustego / Korona,11
171900021,602251,2023-03-03 00:46:13,2023-03-03 00:53:12,Poza stacją,Komandorska / Kamienna,7
171900083,602175,2023-03-03 00:50:52,2023-03-03 00:53:34,Poza stacją,Czarnuszkowa/Waniliowa,3
171900076,603444,2023-03-03 00:50:33,2023-03-03 00:57:52,Świeradowska / Krynicka,Gazowa / Międzyleska,8
171899540,602383,2023-03-03 00:14:56,2023-03-03 00:58:42,Legnicka / Zachodnia ,Średzka / Dolnobrzeska ,44
171900075,602361,2023-03-03 00:50:31,2023-03-03 00:59:53,Zwycięska / Ołtaszyńska,Grota-Roweckiego/Iwaszkiewicza,10
171899985,602586,2023-03-03 00:44:22,2023-03-03 01:01:44,Lotnicza / Bajana,"Kosmonautów / Fieldorfa, szpital wojewódzki",18
171900120,603214,2023-03-03 00:53:35,2023-03-03 01:03:04,Rynek,Sienkiewicza / Wyszyńskiego,10
171900186,602406,2023-03-03 00:59:15,2023-03-03 01:12:15,Grabiszyńska / Stalowa,Powstańcow Śląskich / Aleja Hallera,13
171900366,604398,2023-03-03 01:13:53,2023-03-03 01:17:34,"Dworzec Główny, południe",Gliniana / Gajowa,4
171900308,602094,2023-03-03 01:09:34,2023-03-03 01:20:56,Kazimierza Wielkiego (Helios),Sienkiewicza / Wyszyńskiego,12
171900335,602619,2023-03-03 01:11:54,2023-03-03 01:24:06,Plac Dominikański (Galeria Dominikańska),Nowowiejska / Wyszyńskiego,13
171900310,602305,2023-03-03 01:09:45,2023-03-03 01:25:30,Dyrekcyjna / Borowska (Wroclavia),Grota-Roweckiego/Iwaszkiewicza,16
171900324,602954,2023-03-03 01:11:18,2023-03-03 01:26:38,Bezpieczna / Obornicka,Rynek,16
171900598,603304,2023-03-03 01:31:28,2023-03-03 01:32:44,Poza stacją,Kazimierza Wielkiego (Helios),2
171900557,602954,2023-03-03 01:27:38,2023-03-03 01:37:25,Rynek,Kamienna / Borowska (Aquapark),10
171900665,602977,2023-03-03 01:36:41,2023-03-03 01:39:51,Plac Uniwersytecki (UWr),Drobnera / Dubois,4
171900663,602894,2023-03-03 01:36:31,2023-03-03 01:39:55,Plac Uniwersytecki (UWr),Drobnera / Dubois,4
171900696,602806,2023-03-03 01:38:53,2023-03-03 01:41:44,Strzegomska / Rogowska ,Graniczna / Strzegomska,3
171900809,602484,2023-03-03 01:49:28,2023-03-03 01:54:41,pl. Powstańców Wielkopolskich,Promenady Wrocławskie,6
171900906,603606,2023-03-03 02:00:39,2023-03-03 02:00:55,Poza stacją,al. Poprzeczna / stacja kolejowa,1
171900939,603657,2023-03-03 02:03:40,2023-03-03 02:06:17,Nowowiejska / Górnickiego,Nowowiejska / Wyszyńskiego,3
171900788,602455,2023-03-03 01:47:49,2023-03-03 02:14:42,3M,Krzywoustego / Korona,27
171900796,602777,2023-03-03 01:48:16,2023-03-03 02:14:55,3M,Krzywoustego / Korona,27
171901112,604383,2023-03-03 02:23:32,2023-03-03 02:44:19,Sienkiewicza / Piastowska,Sienkiewicza / Piastowska,21
171901116,603121,2023-03-03 02:23:56,2023-03-03 02:44:28,Sienkiewicza / Piastowska,Sienkiewicza / Piastowska,21
171901163,603454,2023-03-03 02:33:51,2023-03-03 02:44:29,Dworzec Główny ,Drobnera / Plac Bema,11
171901190,603248,2023-03-03 02:37:58,2023-03-03 02:44:38,Dyrekcyjna / Borowska (Wroclavia),Komandorska / Kamienna,7
171901181,603163,2023-03-03 02:36:49,2023-03-03 02:54:50,Żeromskiego / Kluczborska,Popowice,19
171901232,603001,2023-03-03 02:44:35,2023-03-03 03:02:00,Żmigrodzka / Broniewskiego,Aleja Kromera,18
171901348,603201,2023-03-03 03:06:36,2023-03-03 03:13:09,Bardzka / Piękna,Nyska / Jesionowa,7
171901358,603166,2023-03-03 03:09:37,2023-03-03 03:21:59,Grabiszyńska / Aleja Hallera,Powstańców Śląskich/Orla,13
171901427,602027,2023-03-03 03:22:34,2023-03-03 03:34:26,Nowowiejska / Wyszyńskiego,Kościuszki / Pułaskiego,12
171901488,602216,2023-03-03 03:35:08,2023-03-03 03:43:55,Nowowiejska / Jedności Narodowej,Poza stacją,9
171901492,603088,2023-03-03 03:35:39,2023-03-03 03:54:05,Stabłowicka / Główna ,Kozanowska / Pilczycka,19
171901562,602954,2023-03-03 03:51:19,2023-03-03 03:59:59,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),9
171901604,602715,2023-03-03 04:02:10,2023-03-03 04:05:34,Kościuszki / Komuny Paryskiej / Zgodna,Traugutta / Kościuszki,4
171901576,603604,2023-03-03 03:55:19,2023-03-03 04:05:48,Hubska / Prudnicka,Świeradowska / Krynicka,11
171901579,602183,2023-03-03 03:55:40,2023-03-03 04:06:12,Hubska / Prudnicka,Świeradowska / Krynicka,11
171901619,602602,2023-03-03 04:07:06,2023-03-03 04:08:07,Amazon WRO2,Amazon WRO2,2
171901575,603088,2023-03-03 03:54:45,2023-03-03 04:11:58,Kozanowska / Pilczycka,"Paprotna / Obornicka, zajezdnia MPK",18
171901628,603053,2023-03-03 04:08:35,2023-03-03 04:21:42,Amazon WRO2,Centrum Handlowe Auchan Bielany,14
171901651,602031,2023-03-03 04:15:21,2023-03-03 04:33:58,Rondo Reagana,Drobnera / Dubois,19
171901695,603669,2023-03-03 04:24:13,2023-03-03 04:36:27,Partyzantów / Okrzei,al. Kochanowskiego / Śniadeckich ,13
171901684,602182,2023-03-03 04:22:38,2023-03-03 04:36:56,Centrum Handlowe Auchan Bielany,Przyjaźni / Karkonoska,15
171901723,603637,2023-03-03 04:30:05,2023-03-03 04:37:09,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),8
171901804,602550,2023-03-03 04:42:12,2023-03-03 04:46:06,Kazimierza Wielkiego (Helios),Szewska / Kazimierza Wielkiego ,4
171901776,602070,2023-03-03 04:38:13,2023-03-03 04:53:20,Młodych Techników,Plac Dominikański (Galeria Dominikańska),16
171901827,602894,2023-03-03 04:45:17,2023-03-03 04:55:12,Drobnera / Dubois,Dworzec Główny ,10
171901777,602611,2023-03-03 04:38:18,2023-03-03 04:57:47,Przyjaźni / Karkonoska,Pereca / Grabiszyńska,20
171901838,602326,2023-03-03 04:47:06,2023-03-03 04:59:25,Nowowiejska / Jedności Narodowej,Żmigrodzka / Broniewskiego,13
171901904,602397,2023-03-03 04:57:22,2023-03-03 05:06:23,Piłsudskiego 13 od Jump Hall,Szczęśliwa (Sky Tower),10
171902040,603316,2023-03-03 05:11:42,2023-03-03 05:12:12,Poza stacją,Stacyjna (Dworzec Mikołajów),1
171902039,602421,2023-03-03 05:11:34,2023-03-03 05:16:51,Legnicka (Park Magnolia),Fabryczna / Wagonowa,6
171902058,603642,2023-03-03 05:12:24,2023-03-03 05:17:53,Kraszewskiego / Trzebnicka,Obornicka / Bałtycka,6
171902077,602747,2023-03-03 05:14:11,2023-03-03 05:20:15,Czekoladowa / Wałbrzyska,Poza stacją,7
171902117,602397,2023-03-03 05:16:57,2023-03-03 05:22:03,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,6
171901985,603233,2023-03-03 05:06:10,2023-03-03 05:23:14,Pereca / Grabiszyńska,Fabryczna / Wagonowa,18
171902160,603657,2023-03-03 05:20:07,2023-03-03 05:23:35,Nowowiejska / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,4
171902019,602616,2023-03-03 05:09:41,2023-03-03 05:27:43,Czekoladowa / Wałbrzyska,Poza stacją,19
171902099,603025,2023-03-03 05:15:24,2023-03-03 05:29:04,Świeradowska (Ferio Gaj ),Powstańcow Śląskich / Aleja Hallera,14
171902111,602894,2023-03-03 05:16:29,2023-03-03 05:29:05,Dworzec Główny ,Powstańców Śląskich/Orla,13
171902228,602671,2023-03-03 05:24:52,2023-03-03 05:30:59,al. Jana III Sobieskiego / stacja kolejowa,Poza stacją,7
171902194,602056,2023-03-03 05:22:34,2023-03-03 05:31:45,Nowowiejska / Wyszyńskiego,Plac Powstańców Warszawy (Muzeum Narodowe),10
171902329,602628,2023-03-03 05:31:26,2023-03-03 05:44:14,Dalimira/Pęgowska,Poza stacją,13
171902404,602419,2023-03-03 05:36:48,2023-03-03 05:44:56,Stacyjna (Dworzec Mikołajów),Młodych Techników,9
171902422,603250,2023-03-03 05:37:47,2023-03-03 05:45:21,Plac Powstańców Śląskich,"Dworzec Główny, południe",8
171902446,602475,2023-03-03 05:39:19,2023-03-03 05:45:53,Poza stacją,Reymonta / Kleczkowska,7
171902547,602645,2023-03-03 05:46:32,2023-03-03 05:51:26,Prochowicka / Dolnobrzeska,Leśnica - pętla tramwajowa,5
171902494,602195,2023-03-03 05:43:02,2023-03-03 05:51:49,Dworzec Główny ,Na Grobli (PWr - Geocentrum),9
171902635,603447,2023-03-03 05:51:19,2023-03-03 05:52:07,Poza stacją,Krucza / Mielecka / Stalowa,1
171902382,603326,2023-03-03 05:35:22,2023-03-03 05:52:10,Traugutta / Kościuszki,al. Kochanowskiego / Kopernika,17
171902562,602188,2023-03-03 05:47:32,2023-03-03 05:53:01,Strzegomska / Estońska,Otyńska,6
171902694,603312,2023-03-03 05:54:23,2023-03-03 05:54:40,Walońska (Angel Poland Group),Walońska (Angel Poland Group),1
171902558,602529,2023-03-03 05:47:23,2023-03-03 05:55:17,Kamienna / Borowska (Aquapark),Szczęśliwa (Sky Tower),8
171902685,602100,2023-03-03 05:53:47,2023-03-03 05:57:19,Karwińska / Opolska,Gazowa / Międzyleska,4
171902645,603376,2023-03-03 05:51:41,2023-03-03 06:02:20,Racławicka / Rymarska,Solskiego / al. Piastów,11
171902659,603326,2023-03-03 05:52:42,2023-03-03 06:02:25,al. Kochanowskiego / Kopernika,al. Brücknera / Kwidzyńska,10
171902720,602210,2023-03-03 05:55:42,2023-03-03 06:03:05,Poza stacją,Na Grobli (PWr - Geocentrum),8
171902553,603659,2023-03-03 05:47:12,2023-03-03 06:03:59,Semaforowa,al. Armii Krajowej / Bardzka,17
171902825,603446,2023-03-03 06:01:16,2023-03-03 06:04:35,Szewska / Kazimierza Wielkiego ,Plac Kościuszki (Renoma),4
171902867,603326,2023-03-03 06:02:56,2023-03-03 06:10:26,al. Brücknera / Kwidzyńska,Krzywoustego / Korona,8
171902711,603312,2023-03-03 05:55:14,2023-03-03 06:13:49,Walońska (Angel Poland Group),Szczęśliwa (Sky Tower),19
171903159,603247,2023-03-03 06:14:49,2023-03-03 06:15:16,Kamienna / Tomaszowska,Kamienna / Tomaszowska,1
171902905,603659,2023-03-03 06:04:37,2023-03-03 06:15:59,al. Armii Krajowej / Bardzka,Powstańcow Śląskich / Aleja Hallera,12
171902952,602704,2023-03-03 06:06:35,2023-03-03 06:16:44,Dworzec Główny ,Traugutta / Kościuszki,11
171902921,602967,2023-03-03 06:05:20,2023-03-03 06:17:07,al. Poprzeczna / stacja kolejowa,Jedności Narodowej / Wyszyńskiego,12
171902470,602260,2023-03-03 05:41:09,2023-03-03 06:18:40,Kraszewskiego / Trzebnicka,Kosmonautów / Glinianki / WUWA2,38
171903070,603640,2023-03-03 06:11:12,2023-03-03 06:18:48,Bardzka / Piękna,"Dworzec Główny, południe",8
171902950,603250,2023-03-03 06:06:30,2023-03-03 06:19:14,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),13
171903022,602807,2023-03-03 06:09:14,2023-03-03 06:20:05,Kraszewskiego / Trzebnicka,Plac Dominikański (Galeria Dominikańska),11
171903324,603447,2023-03-03 06:20:12,2023-03-03 06:20:30,Poza stacją,Dyrekcyjna / Borowska (Wroclavia),1
171903025,603264,2023-03-03 06:09:19,2023-03-03 06:21:46,Kołłątaja / Podwale,Kamienna / Borowska (Aquapark),13
171903365,603623,2023-03-03 06:21:18,2023-03-03 06:23:52,Poza stacją,Plac Jana Pawła II (Akademia Muzyczna),3
171903050,602211,2023-03-03 06:10:16,2023-03-03 06:25:27,Zaporoska / Gajowicka,Racławicka / Rymarska,16
171903062,602049,2023-03-03 06:10:41,2023-03-03 06:25:28,Zaporoska / Gajowicka,Racławicka / Rymarska,15
171903459,602141,2023-03-03 06:24:18,2023-03-03 06:27:18,Nyska / Jesionowa,Poza stacją,3
171903084,602398,2023-03-03 06:11:44,2023-03-03 06:29:41,Plac Jana Pawła II (Akademia Muzyczna),Traugutta / Kościuszki,18
171903421,602344,2023-03-03 06:23:15,2023-03-03 06:32:21,Grabiszyńska / Aleja Hallera,Klecińska / Duńska,10
171903404,602874,2023-03-03 06:22:44,2023-03-03 06:32:23,Tyrmanda / Mińska,Strzegomska / Estońska,10
171903158,603120,2023-03-03 06:14:48,2023-03-03 06:33:27,Żmigrodzka / Marino,Nowowiejska / Wyszyńskiego,19
171903770,603647,2023-03-03 06:33:04,2023-03-03 06:33:47,Świeradowska / Krynicka,Świeradowska / Krynicka,1
171903676,602566,2023-03-03 06:30:36,2023-03-03 06:37:48,Traugutta / Kościuszki,Krakowska / Leroy Merlin,8
171903539,602211,2023-03-03 06:26:26,2023-03-03 06:38:29,Racławicka / Rymarska,Czekoladowa / Wałbrzyska,13
171903528,602597,2023-03-03 06:26:14,2023-03-03 06:38:35,Racławicka / Rymarska,Czekoladowa / Wałbrzyska,13
171903597,603246,2023-03-03 06:28:12,2023-03-03 06:40:51,Ślężna / Aleja Wiśniowa,Ślężna / Skierniewicka,13
171903918,602215,2023-03-03 06:36:50,2023-03-03 06:40:55,Poza stacją,Ślężna / Skierniewicka,5
171903962,602795,2023-03-03 06:37:42,2023-03-03 06:42:03,Przyjaźni / Karkonoska,al. Karkonoska / Jeździecka,5
171903715,603020,2023-03-03 06:31:41,2023-03-03 06:42:16,Poza stacją,Legnicka (Park Magnolia),11
171903600,603472,2023-03-03 06:28:19,2023-03-03 06:42:20,Hubska / Prudnicka,Plac Dominikański (Galeria Dominikańska),15
171903910,603044,2023-03-03 06:36:41,2023-03-03 06:43:07,Drzewieckiego / Dedala,Legnicka / Wejherowska,7
171903908,603295,2023-03-03 06:36:40,2023-03-03 06:43:56,Klecińska (Wrocław Grabiszyn),Otyńska,8
171903898,602397,2023-03-03 06:36:19,2023-03-03 06:44:37,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Borowska,9
171903515,602584,2023-03-03 06:25:55,2023-03-03 06:45:30,Grochowa / Jemiołowa,Borowska (Uniw. Szpital Kliniczny),20
171904091,602816,2023-03-03 06:40:33,2023-03-03 06:45:52,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,6
171904177,603217,2023-03-03 06:42:29,2023-03-03 06:45:54,Zaporoska / Gajowicka,Szczęśliwa (Sky Tower),4
