UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
193152951,604577,2023-08-01 23:51:21,2023-08-02 00:00:34,Wróblewskiego (ZOO),"Olszewskiego, pętla tramwajowa",10
193153500,604115,2023-08-02 00:00:30,2023-08-02 00:00:48,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,1
193152573,602673,2023-08-01 23:44:05,2023-08-02 00:00:58,Grota-Roweckiego / Parafialna,Dworzec Główny ,17
193153035,602349,2023-08-01 23:52:39,2023-08-02 00:01:33,Kamienna / Tomaszowska,Świeradowska (Ferio Gaj ),9
193153031,603025,2023-08-01 23:52:38,2023-08-02 00:01:56,pl. Powstańców Wielkopolskich,Bałtycka / Żmigrodzka,10
193153251,603062,2023-08-01 23:55:56,2023-08-02 00:02:11,Gliniana / Gajowa,Poza stacją,7
193152852,602127,2023-08-01 23:49:33,2023-08-02 00:02:57,Poza stacją,Komandorska / Sanocka,14
193152904,602868,2023-08-01 23:50:32,2023-08-02 00:04:49,Kamienna / Borowska (Aquapark),Plac Grunwaldzki / Polaka,15
193152916,602821,2023-08-01 23:50:39,2023-08-02 00:04:52,Rondo Reagana,Poza stacją,15
193153360,602956,2023-08-01 23:57:42,2023-08-02 00:06:02,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,9
193153740,603969,2023-08-02 00:04:56,2023-08-02 00:06:19,"Paprotna / Obornicka, zajezdnia MPK","Paprotna / Obornicka, zajezdnia MPK",2
193151116,602415,2023-08-01 23:21:20,2023-08-02 00:07:42,Piaskowa / św. Ducha,Nowowiejska / Górnickiego,47
193153605,604162,2023-08-02 00:02:28,2023-08-02 00:08:36,Poza stacją,Nowowiejska / Wyszyńskiego,7
193153561,602328,2023-08-02 00:01:39,2023-08-02 00:08:48,Żmigrodzka / Broniewskiego,Obornicka / Bałtycka,8
193152793,602733,2023-08-01 23:48:18,2023-08-02 00:09:20,Poza stacją,Poza stacją,22
193153931,602576,2023-08-02 00:09:20,2023-08-02 00:09:49,Obornicka / Bałtycka,Obornicka / Bałtycka,1
193153826,602956,2023-08-02 00:06:55,2023-08-02 00:11:21,pl. Powstańców Wielkopolskich,Kraszewskiego / Trzebnicka,5
