UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
175509619,602002,2023-04-12 23:54:36,2023-04-13 00:00:40,Kamienna / Borowska (Aquapark),Bardzka / Piękna,7
175509694,602074,2023-04-12 23:57:08,2023-04-13 00:01:13,Plac Kościuszki (Renoma),pl. Orląt Lwowskich,5
175509679,604582,2023-04-12 23:56:43,2023-04-13 00:01:45,Powstańcow Śląskich / Aleja Hallera,Ślężna / Kamienna (Uniw. Ekonomiczny),6
175509658,602863,2023-04-12 23:55:50,2023-04-13 00:02:03,Poniatowskiego / Oleśnicka,Sienkiewicza / Wyszyńskiego,7
175509291,602728,2023-04-12 23:44:19,2023-04-13 00:04:16,Ślężna / Kamienna (Uniw. Ekonomiczny),Plac Grunwaldzki / Polaka,20
175509779,602483,2023-04-13 00:00:10,2023-04-13 00:04:45,Legnicka (Park Magnolia),Stacyjna (Dworzec Mikołajów),5
175482171,603410,2023-04-12 18:47:36,2023-04-13 00:05:28,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,318
175509808,602893,2023-04-13 00:01:23,2023-04-13 00:06:15,pl. Orląt Lwowskich,Plac Strzegomski / Poznańska,5
175509445,604447,2023-04-12 23:49:22,2023-04-13 00:06:22,Ziemniaczana/Boiskowa,Bardzka (cmentarz),17
175509756,603011,2023-04-12 23:59:14,2023-04-13 00:08:41,Tarnogajska / Klimasa,Tarnogajska / Klimasa,10
175509119,602248,2023-04-12 23:39:03,2023-04-13 00:09:37,Kurkowa / Dubois,Wróblewskiego (Teki),31
175509713,602390,2023-04-12 23:57:46,2023-04-13 00:11:21,al. Karkonoska / Jeździecka,Poza stacją,14
175510079,604284,2023-04-13 00:11:34,2023-04-13 00:11:54,"Dworzec Główny, południe","Dworzec Główny, południe",1
175509956,604447,2023-04-13 00:06:56,2023-04-13 00:12:39,Bardzka (cmentarz),al. Armii Krajowej / Bardzka,6
175509986,603614,2023-04-13 00:07:53,2023-04-13 00:12:52,Nowowiejska / Jedności Narodowej,Nowowiejska / Górnickiego,5
175509902,603282,2023-04-13 00:04:53,2023-04-13 00:13:10,Plac Dominikański (Galeria Dominikańska),Sienkiewicza / Piastowska,9
175509687,602305,2023-04-12 23:56:59,2023-04-13 00:13:56,Plac Legionów,Borowska (Uniw. Szpital Kliniczny),17
175509928,602177,2023-04-13 00:05:57,2023-04-13 00:13:59,Drobnera / Plac Bema,Fosa Miejska ,9
175509875,602132,2023-04-13 00:04:07,2023-04-13 00:15:02,Powstańcow Śląskich / Aleja Hallera,Borowska (Uniw. Szpital Kliniczny),11
175510137,604131,2023-04-13 00:13:13,2023-04-13 00:15:51,Poza stacją,Czekoladowa / Wałbrzyska,3
175510066,603550,2023-04-13 00:10:55,2023-04-13 00:15:58,al. Armii Krajowej / Bardzka,Bardzka (cmentarz),6
175509784,603370,2023-04-13 00:00:19,2023-04-13 00:17:20,Powstańców Śląskich (Arkady Wrocławskie),Ślężna / pętla tramwajowa,18
175509978,602780,2023-04-13 00:07:46,2023-04-13 00:17:45,Traktatowa (przystanek kolejowy),Plac Strzegomski / Poznańska,10
175510265,604284,2023-04-13 00:18:21,2023-04-13 00:19:14,"Dworzec Główny, południe","Dworzec Główny, południe",1
175509822,602156,2023-04-13 00:02:01,2023-04-13 00:20:50,Dworzec Główny ,Jagodzińska / Buforowa,19
175510215,604105,2023-04-13 00:16:04,2023-04-13 00:22:10,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),7
175510139,602172,2023-04-13 00:13:17,2023-04-13 00:22:25,"Dworzec Główny, południe",Hubska / Prudnicka,10
175510410,603286,2023-04-13 00:23:34,2023-04-13 00:24:00,Rondo Reagana,Rondo Reagana,1
175510206,602177,2023-04-13 00:15:40,2023-04-13 00:27:07,Fosa Miejska ,Kamienna / Tomaszowska,12
175509954,602314,2023-04-13 00:06:50,2023-04-13 00:27:22,Komandorska / Kamienna,Ślężna / Aleja Wiśniowa,21
175510194,602014,2023-04-13 00:15:07,2023-04-13 00:28:10,Piławska,Jagodzińska / Buforowa,14
175510187,604074,2023-04-13 00:14:53,2023-04-13 00:28:18,Piławska,Jagodzińska / Buforowa,14
175510432,603494,2023-04-13 00:24:55,2023-04-13 00:28:19,Poza stacją,Plac Grunwaldzki (DS Ołówek),4
175510426,602191,2023-04-13 00:24:27,2023-04-13 00:29:05,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,5
175510474,603539,2023-04-13 00:26:48,2023-04-13 00:30:42,Poza stacją,Żmigrodzka / Broniewskiego,4
175510572,603463,2023-04-13 00:32:21,2023-04-13 00:32:38,Powstańców Śląskich (Arkady Wrocławskie),Powstańców Śląskich (Arkady Wrocławskie),1
175510438,603005,2023-04-13 00:25:11,2023-04-13 00:33:14,Jagiełły / Dmowskiego ,Popowicka / Niedźwiedzia,9
175510126,603029,2023-04-13 00:12:59,2023-04-13 00:33:29,Dworzec Główny ,Legnicka / Wejherowska,21
175510520,602854,2023-04-13 00:28:59,2023-04-13 00:34:24,Kamienna / Borowska (Aquapark),Szczęśliwa (Sky Tower),6
175510498,604118,2023-04-13 00:28:10,2023-04-13 00:34:46,Poza stacją,Ślężna / Aleja Wiśniowa,7
175510303,603892,2023-04-13 00:19:50,2023-04-13 00:35:27,Nyska / Jesionowa,Poza stacją,16
175510531,603292,2023-04-13 00:30:12,2023-04-13 00:37:23,al. Karkonoska / Jeździecka,Czekoladowa / Wałbrzyska,8
175510485,602290,2023-04-13 00:27:33,2023-04-13 00:37:31,Kraszewskiego / Trzebnicka,Żeromskiego / Kluczborska,10
175510691,602768,2023-04-13 00:37:24,2023-04-13 00:38:26,Szczęśliwa (Sky Tower),Poza stacją,2
175510591,602772,2023-04-13 00:33:10,2023-04-13 00:38:27,Świdnicka / Piłsudskiego (Hotel Scandic),Zaporoska / Grabiszyńska,6
175510563,604472,2023-04-13 00:31:41,2023-04-13 00:38:29,Szewska / Kazimierza Wielkiego ,Drobnera / Dubois,7
175510683,602832,2023-04-13 00:37:09,2023-04-13 00:38:34,Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),2
