UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
175206646,603937,2023-04-09 23:54:56,2023-04-10 00:00:12,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,6
175206650,602182,2023-04-09 23:55:08,2023-04-10 00:03:10,"Dworzec Główny, południe",Poza stacją,9
175206780,604290,2023-04-10 00:00:19,2023-04-10 00:03:52,Grabiszyńska / Stalowa,Pereca / Grabiszyńska,4
175206676,604231,2023-04-09 23:55:54,2023-04-10 00:06:36,Bałtycka / Żmigrodzka,Kamieńskiego,11
175206647,602465,2023-04-09 23:55:00,2023-04-10 00:07:07,Czekoladowa / Wałbrzyska,Poza stacją,13
175206586,603878,2023-04-09 23:51:45,2023-04-10 00:09:46,al. Armii Krajowej / Borowska,Świeradowska / Krynicka,19
175206914,603657,2023-04-10 00:05:04,2023-04-10 00:12:59,Rynek,Plac Strzegomski / Poznańska,8
175207112,602880,2023-04-10 00:14:17,2023-04-10 00:14:43,pl. Orląt Lwowskich,pl. Orląt Lwowskich,1
175206670,603910,2023-04-09 23:55:44,2023-04-10 00:17:50,Rogowska / Zemska,Poza stacją,23
175206652,604243,2023-04-09 23:55:11,2023-04-10 00:18:22,Rogowska / Zemska,Poza stacją,24
175207193,602478,2023-04-10 00:18:51,2023-04-10 00:19:10,Żeromskiego / Daszyńskiego,Żeromskiego / Daszyńskiego,1
175206983,602536,2023-04-10 00:07:51,2023-04-10 00:20:33,Szczęśliwa (Sky Tower),Plac Jana Pawła II (Akademia Muzyczna),13
175206903,602264,2023-04-10 00:04:17,2023-04-10 00:21:37,Pereca / Grabiszyńska,Nowowiejska / Wyszyńskiego,18
175206976,602465,2023-04-10 00:07:39,2023-04-10 00:21:38,Poza stacją,Czekoladowa / Wałbrzyska,14
175207186,602984,2023-04-10 00:18:25,2023-04-10 00:21:48,Poza stacją,Świeradowska (Ferio Gaj ),4
175207019,603479,2023-04-10 00:09:57,2023-04-10 00:22:33,Ślężna / Kamienna (Uniw. Ekonomiczny),pl. Orląt Lwowskich,13
175207136,603844,2023-04-10 00:15:22,2023-04-10 00:29:41,pl. Orląt Lwowskich,Otyńska,15
175206458,602189,2023-04-09 23:46:57,2023-04-10 00:31:19,Mrągowska / Rolna,Poza stacją,45
175207291,602809,2023-04-10 00:23:34,2023-04-10 00:31:24,Powstańców Śląskich (Arkady Wrocławskie),Poza stacją,8
175206488,603195,2023-04-09 23:47:58,2023-04-10 00:31:35,Mrągowska / Rolna,Poza stacją,44
175207413,602433,2023-04-10 00:29:39,2023-04-10 00:37:21,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,8
175207533,602536,2023-04-10 00:34:38,2023-04-10 00:37:50,Plac Jana Pawła II (Akademia Muzyczna),pl. Orląt Lwowskich,4
175207402,603341,2023-04-10 00:29:09,2023-04-10 00:38:11,Drobnera / Dubois,Jedności Narodowej / Wyszyńskiego,10
175207439,603272,2023-04-10 00:30:49,2023-04-10 00:39:40,Otyńska,Rogowska / Zemska,9
175207519,604004,2023-04-10 00:34:14,2023-04-10 00:44:26,Ślężna / Skierniewicka,Plac Powstańców Śląskich,11
175207612,602938,2023-04-10 00:38:17,2023-04-10 00:47:13,Plac Dominikański (Galeria Dominikańska),Sienkiewicza / Wyszyńskiego,9
175207670,603835,2023-04-10 00:41:15,2023-04-10 00:47:53,Wróblewskiego (Teki),Olszewskiego / Spółdzielcza,7
175207642,602117,2023-04-10 00:39:55,2023-04-10 00:53:04,Piaskowa / św. Ducha,Dyrekcyjna / Borowska (Wroclavia),14
175207850,602054,2023-04-10 00:49:38,2023-04-10 00:54:35,Szewska / Kazimierza Wielkiego ,Plac Dominikański (Galeria Dominikańska),5
175207868,603020,2023-04-10 00:51:00,2023-04-10 00:54:37,Kamienna / Borowska (Aquapark),Ślężna / Kamienna (Uniw. Ekonomiczny),4
175207613,603479,2023-04-10 00:38:18,2023-04-10 00:56:24,pl. Orląt Lwowskich,Grabiszyńska / Stalowa,19
175207854,602598,2023-04-10 00:49:45,2023-04-10 01:00:22,Stabłowicka / Główna ,Wojanowska / Arbuzowa ,11
175207218,604555,2023-04-10 00:20:00,2023-04-10 01:01:04,Żeromskiego / Daszyńskiego,Komandorska / Kamienna,42
175207231,602052,2023-04-10 00:20:51,2023-04-10 01:01:27,Żeromskiego / Daszyńskiego,Komandorska / Kamienna,41
175145757,602354,2023-04-09 02:27:20,2023-04-10 01:03:27,Wróblewskiego (Teki),Poza stacją,1357
175208068,603296,2023-04-10 01:01:00,2023-04-10 01:05:16,Berenta / Kasprowicza,Berenta / Kasprowicza,5
175207930,602117,2023-04-10 00:54:01,2023-04-10 01:05:17,Dyrekcyjna / Borowska (Wroclavia),Borowska (Uniw. Szpital Kliniczny),12
175208045,604243,2023-04-10 00:59:57,2023-04-10 01:05:42,Poza stacją,Poza stacją,6
175208274,603865,2023-04-10 01:12:26,2023-04-10 01:25:16,Kościuszki / Pułaskiego,Pereca / Grabiszyńska,13
175207345,603838,2023-04-10 00:26:29,2023-04-10 01:29:31,Grota-Roweckiego / Parafialna,al. Armii Krajowej / Borowska,64
