UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
188154659,604099,2023-07-02 02:45:30,2023-11-03 11:49:50,Poza stacją,Poza stacją,179164
207396788,603636,2023-11-02 17:53:18,2023-11-03 10:07:38,Poza stacją,3M,974
207421733,602897,2023-11-02 20:57:49,2023-11-03 00:22:01,Grabiszyńska / Stalowa,Solskiego / al. Piastów,204
207430929,603680,2023-11-02 23:08:42,2023-11-03 23:19:46,Plac Legionów,Szczęśliwa (Sky Tower),1451
207432473,603347,2023-11-02 23:47:40,2023-11-03 00:14:43,Dyrekcyjna / Borowska (Wroclavia),Kopycińskiego/Drabika,27
207432612,603283,2023-11-02 23:51:25,2023-11-03 00:01:33,Nowowiejska / Wyszyńskiego,Poza stacją,10
207432614,603026,2023-11-02 23:51:29,2023-11-03 00:04:32,Wita Stwosza / Szewska,Ślężna / Aleja Wiśniowa,13
207432737,603016,2023-11-02 23:55:39,2023-11-03 00:05:17,Plac Dominikański (Galeria Dominikańska),Legnicka / Młodych Techników,10
207432754,603597,2023-11-02 23:55:57,2023-11-03 00:11:24,Rynek,Grabiszyńska / Stalowa,15
207432772,602719,2023-11-02 23:56:19,2023-11-03 00:11:57,Karwińska / Opolska,Kościuszki / Komuny Paryskiej / Zgodna,16
207432774,603341,2023-11-02 23:56:22,2023-11-03 00:12:11,Karwińska / Opolska,Kościuszki / Komuny Paryskiej / Zgodna,16
207432781,604453,2023-11-02 23:56:38,2023-11-03 00:04:01,"Dworzec Główny, południe",Hubska / Prudnicka,7
207432839,603832,2023-11-02 23:57:53,2023-11-03 00:07:33,"Dworzec Główny, południe",Komandorska / Kamienna,10
207432846,603381,2023-11-02 23:58:06,2023-11-03 00:06:59,Drobnera / Dubois,Żmigrodzka / Broniewskiego,9
207432866,602448,2023-11-02 23:58:44,2023-11-03 00:07:10,Dyrekcyjna / Borowska (Wroclavia),Nyska / Jesionowa,8
207432872,603070,2023-11-02 23:58:53,2023-11-03 00:11:54,Kamienna / Borowska (Aquapark),Komandorska / Kamienna,13
207432892,602155,2023-11-02 23:59:30,2023-11-03 00:09:08,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,10
207432914,603665,2023-11-03 00:00:09,2023-11-03 00:22:25,Piłsudskiego 13 od Jump Hall,Solskiego / al. Piastów,22
207432952,652006,2023-11-03 00:01:12,2023-11-03 00:24:20,Poza stacją,Wita Stwosza / Szewska,23
207432979,603310,2023-11-03 00:02:09,2023-11-03 00:07:16,Plac Grunwaldzki / Polaka,Traugutta / Pułaskiego,5
207433001,602942,2023-11-03 00:02:35,2023-11-03 00:07:14,Plac Grunwaldzki / Polaka,Traugutta / Pułaskiego,5
207433027,603789,2023-11-03 00:03:29,2023-11-03 00:19:32,Ślężna / Kamienna (Uniw. Ekonomiczny),Janiszewskiego (PWr),16
207433030,602625,2023-11-03 00:03:38,2023-11-03 00:10:16,Mrągowska / Rolna,Maślicka / Stodolna,7
207433048,602805,2023-11-03 00:04:22,2023-11-03 00:08:40,Poza stacją,Hallera / Odkrywców,4
207433087,603495,2023-11-03 00:05:47,2023-11-03 00:17:53,Plac Uniwersytecki (UWr),Nowowiejska / Wyszyńskiego,12
207433129,602618,2023-11-03 00:06:45,2023-11-03 00:23:56,Rynek,Łukasiewicza / Smoluchowskiego (PWr),17
207433194,602365,2023-11-03 00:09:01,2023-11-03 00:11:25,Lotnicza / Na Ostatnim Groszu,Na Ostatnim Groszu,2
207433240,602137,2023-11-03 00:10:34,2023-11-03 00:30:34,Poza stacją,Piaskowa / św. Ducha,20
207433249,602625,2023-11-03 00:10:54,2023-11-03 00:25:47,Maślicka / Stodolna,Stabłowicka / Główna ,15
207433269,604080,2023-11-03 00:11:34,2023-11-03 00:17:42,Kamienna / Borowska (Aquapark),Ślężna / Aleja Wiśniowa,6
207433295,603959,2023-11-03 00:12:28,2023-11-03 00:26:16,Amazon WRO2,Czekoladowa / Wałbrzyska,14
207433311,602826,2023-11-03 00:13:16,2023-11-03 00:17:00,Kamienna / Borowska (Aquapark),Szczęśliwa (Sky Tower),4
207433378,602069,2023-11-03 00:15:49,2023-11-03 00:20:43,Gliniana / Gajowa,Dworzec Główny ,5
207433429,602880,2023-11-03 00:17:36,2023-11-03 00:25:17,Plac Dominikański (Galeria Dominikańska),Plac Legionów,8
207433453,602123,2023-11-03 00:18:06,2023-11-03 00:44:17,Poza stacją,Partyzantów / Okrzei,26
207433540,602661,2023-11-03 00:21:19,2023-11-03 00:28:20,Powstańców Śląskich (Arkady Wrocławskie),Plac Powstańców Śląskich,7
