UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
190398173,603692,2023-07-14 23:50:30,2023-07-15 00:00:06,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,10
190397183,603796,2023-07-14 23:41:37,2023-07-15 00:00:37,Świeradowska / Krynicka,Plac Dominikański (Galeria Dominikańska),19
190394696,603720,2023-07-14 23:21:24,2023-07-15 00:00:38,Legnicka / Wejherowska,Legnicka / Zachodnia ,40
190392719,602904,2023-07-14 23:06:02,2023-07-15 00:01:04,Szczęśliwa (Sky Tower),Powstańców Śląskich/Orla,56
190398677,603491,2023-07-14 23:55:36,2023-07-15 00:01:15,Plac Powstańców Warszawy (Muzeum Narodowe),Rynek,6
190398183,602549,2023-07-14 23:50:34,2023-07-15 00:01:30,Dworzec Główny ,Krakowska / Leroy Merlin,11
190398003,604010,2023-07-14 23:49:01,2023-07-15 00:02:05,Norwida / Wyspiańskiego (PWr),Kościuszki / Komuny Paryskiej / Zgodna,14
190397617,602034,2023-07-14 23:45:32,2023-07-15 00:02:23,al. Armii Krajowej / Borowska,Aleja Hallera / Mielecka,17
190397646,602561,2023-07-14 23:45:43,2023-07-15 00:02:29,al. Armii Krajowej / Borowska,Aleja Hallera / Mielecka,17
190399394,604113,2023-07-15 00:02:01,2023-07-15 00:02:30,Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,1
190399140,602700,2023-07-14 23:59:21,2023-07-15 00:02:41,Legnicka (Park Magnolia),Legnicka / Zachodnia ,4
190398864,602918,2023-07-14 23:57:04,2023-07-15 00:02:58,Joliot-Curie (Uwr),Poza stacją,6
190399180,603578,2023-07-14 23:59:42,2023-07-15 00:02:59,Nowowiejska / Jedności Narodowej,Jedności Narodowej / Wyszyńskiego,4
190396685,604504,2023-07-14 23:37:32,2023-07-15 00:03:02,Świdnicka / Piłsudskiego (Hotel Scandic),Wyszyńskiego / Szczytnicka,26
190399024,602725,2023-07-14 23:58:27,2023-07-15 00:03:26,Mickiewicza / pętla tramwajowa,Partyzantów / Okrzei,5
190395875,602348,2023-07-14 23:30:45,2023-07-15 00:03:29,Legnicka / Młodych Techników,Gliniana / Gajowa,33
190397924,604490,2023-07-14 23:48:20,2023-07-15 00:03:45,Kurkowa / Dubois,Popowice,16
190398001,602531,2023-07-14 23:49:00,2023-07-15 00:03:51,Popowicka / Rysia,Stacyjna (Dworzec Mikołajów),15
190398919,604494,2023-07-14 23:57:29,2023-07-15 00:03:54,Grabiszyńska / Aleja Hallera,Grabiszyńska / Stalowa,7
190397898,652007,2023-07-14 23:48:08,2023-07-15 00:03:58,Kurkowa / Dubois,Popowice,16
190399014,602233,2023-07-14 23:58:22,2023-07-15 00:04:06,Ślężna / Kamienna (Uniw. Ekonomiczny),Poza stacją,6
190398822,602614,2023-07-14 23:56:46,2023-07-15 00:04:28,Fabryczna / Wagonowa,Strzegomska / Estońska,8
190399458,603255,2023-07-15 00:02:37,2023-07-15 00:04:31,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),2
190398514,603515,2023-07-14 23:54:01,2023-07-15 00:04:36,Rynek,Nowowiejska / Jedności Narodowej,11
190399408,604512,2023-07-15 00:02:09,2023-07-15 00:04:39,Na Grobli (PWr - Geocentrum),Na Grobli (PWr - Geocentrum),3
190397938,603423,2023-07-14 23:48:28,2023-07-15 00:04:45,Legnicka / Zachodnia ,Lotnicza / Bajana,17
190399601,603585,2023-07-15 00:03:49,2023-07-15 00:04:49,Wróblewskiego (ZOO),Wróblewskiego (ZOO),1
190398197,604077,2023-07-14 23:50:45,2023-07-15 00:04:52,Kazimierza Wielkiego (Helios),Żeromskiego / Kluczborska,15
190398583,602028,2023-07-14 23:54:43,2023-07-15 00:04:55,Sienkiewicza / Piastowska,Wróblewskiego (Teki),11
190399372,604086,2023-07-15 00:01:45,2023-07-15 00:05:03,Na Grobli (PWr - Geocentrum),Na Grobli (PWr - Geocentrum),4
