UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
211498592,603648,2023-12-14 22:34:30,2023-12-16 19:18:15,Grochowa / Jemiołowa,Poza stacją,2684
211576369,603474,2023-12-15 18:38:42,2023-12-16 06:12:08,Graniczna / Strzegomska,Strzegomska / Rogowska ,693
211587849,604546,2023-12-15 20:30:12,2023-12-16 12:34:38,Świdnicka / Piłsudskiego (Hotel Scandic),Poza stacją,964
211601045,603851,2023-12-15 23:51:22,2023-12-16 00:08:07,Plac Strzegomski / Poznańska,Kozanowska Pilczyce,17
211601104,602939,2023-12-15 23:52:26,2023-12-16 00:02:32,Dworzec Główny ,Drobnera / Plac Bema,10
211601114,603409,2023-12-15 23:52:36,2023-12-16 00:10:12,Rynek,"Dworzec Główny, południe",18
211601125,603562,2023-12-15 23:52:47,2023-12-16 00:00:08,Piłsudskiego 13 od Jump Hall,Pereca / Grabiszyńska,7
211601132,603689,2023-12-15 23:52:55,2023-12-16 00:10:11,Rynek,"Dworzec Główny, południe",17
211601186,603238,2023-12-15 23:54:10,2023-12-16 00:06:47,Dworzec Główny ,Poza stacją,13
211601191,604330,2023-12-15 23:54:20,2023-12-16 00:10:10,Pilczycka (Stadion Miejski),Poza stacją,16
211601247,603341,2023-12-15 23:55:11,2023-12-16 00:04:54,Powstańców Śląskich/Orla,Przyjaźni,10
211601400,602699,2023-12-15 23:57:39,2023-12-16 00:12:04,Dworzec Główny ,Sienkiewicza / Wyszyńskiego,14
211601506,602507,2023-12-15 23:59:59,2023-12-16 00:06:37,Poza stacją,Nowowiejska / Górnickiego,7
211601518,603698,2023-12-16 00:00:13,2023-12-16 00:06:53,Popowicka / Niedźwiedzia,Legnicka (Park Magnolia),7
211601532,603541,2023-12-16 00:00:36,2023-12-16 00:06:48,Popowicka / Niedźwiedzia,Legnicka (Park Magnolia),6
211601566,602721,2023-12-16 00:01:28,2023-12-16 00:08:21,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,7
211601692,603371,2023-12-16 00:04:52,2023-12-16 00:17:09,Poza stacją,Poza stacją,12
211601809,604136,2023-12-16 00:07:04,2023-12-16 00:20:24,Kamienna / Borowska (Aquapark),Krakowska / Leroy Merlin,13
211601817,604140,2023-12-16 00:07:20,2023-12-16 00:14:54,Rynek,Traugutta / Pułaskiego,8
211601847,602238,2023-12-16 00:07:59,2023-12-16 00:22:05,Legnicka (Park Magnolia),Lotnicza / Metalowców,14
211601861,603698,2023-12-16 00:08:10,2023-12-16 00:22:01,Legnicka (Park Magnolia),Lotnicza / Metalowców,14
211601874,604090,2023-12-16 00:08:23,2023-12-16 00:13:29,Powstańców Śląskich/Orla,Racławicka / Rymarska,5
211601881,604135,2023-12-16 00:08:28,2023-12-16 00:23:39,Powstańców Śląskich/Orla,Czekoladowa / Wałbrzyska,15
211601937,602601,2023-12-16 00:09:43,2023-12-16 10:02:31,Rondo Reagana,Drobnera / Plac Bema,593
211601960,602224,2023-12-16 00:10:10,2023-12-16 00:17:10,Plac Uniwersytecki (UWr),Plac Dominikański (Galeria Dominikańska),7
