UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
208243616,602888,2023-11-09 17:37:52,2024-06-26 15:54:01,Kurkowa / Dubois,Poza stacją,331036
232475212,602779,2024-06-06 12:41:21,2024-06-26 07:21:27,Poza stacją,Poza stacją,28480
235740368,603935,2024-06-22 23:36:07,2024-06-26 23:51:38,Plac Świętego Macieja / Trzebnicka,Nowowiejska / Jedności Narodowej,5776
235842666,603509,2024-06-23 16:54:26,2024-06-26 14:24:52,Miłoszycka / Swojczycka ,Poza stacją,4170
236090375,602548,2024-06-24 19:42:38,2024-06-26 15:14:46,"Paprotna / Obornicka, zajezdnia MPK",Poza stacją,2612
236143240,603605,2024-06-25 06:42:15,2024-06-26 07:06:08,Bielany Wrocławskie Kolejowa P&R,Poza stacją,1464
236270246,603842,2024-06-25 17:25:18,2024-06-26 06:04:05,Berenta / Kasprowicza,Na Grobli (PWr - Geocentrum),759
236315567,602276,2024-06-25 20:01:34,2024-06-26 00:01:42,Plac Jana Pawła II (Akademia Muzyczna),Zaporoska / Grabiszyńska,240
236339201,652101,2024-06-25 21:41:32,2024-06-26 02:17:50,Zatorska / Królewska - pętla MPK,Zatorska / Królewska - pętla MPK,276
236354077,602658,2024-06-25 23:14:43,2024-06-26 00:04:34,Kopycińskiego/Drabika,al. Armii Krajowej / Bardzka,50
236354462,604637,2024-06-25 23:17:48,2024-06-26 11:18:05,Rynek,Poza stacją,720
236354641,603647,2024-06-25 23:19:05,2024-06-26 00:05:04,Grabiszyńska / Magazynierska (Corte Verona),Zaporoska / Wielka / Krucza,46
236357051,603313,2024-06-25 23:41:20,2024-06-26 00:08:05,Bacciarellego / pętla autobusowa,Bacciarellego / pętla autobusowa,27
236357539,602899,2024-06-25 23:46:23,2024-06-26 00:22:47,Grabiszyńska / Stalowa,Czekoladowa / Wałbrzyska,36
236357617,603737,2024-06-25 23:47:16,2024-06-26 00:05:07,Plac Jana Pawła II (Akademia Muzyczna),Dworzec Główny ,18
236357638,602581,2024-06-25 23:47:27,2024-06-26 00:22:33,Grabiszyńska / Stalowa,Czekoladowa / Wałbrzyska,35
236357706,602706,2024-06-25 23:47:59,2024-06-26 00:02:09,Maślicka / Brodnicka,Kozanowska / Pilczycka,14
236357728,603895,2024-06-25 23:48:12,2024-06-26 00:22:38,Grabiszyńska / Stalowa,Czekoladowa / Wałbrzyska,34
236357776,604008,2024-06-25 23:48:38,2024-06-26 00:22:44,Grabiszyńska / Stalowa,Czekoladowa / Wałbrzyska,34
236357801,602915,2024-06-25 23:48:54,2024-06-26 00:01:18,Ślężna / Aleja Wiśniowa,Poza stacją,12
236357911,603867,2024-06-25 23:50:11,2024-06-26 00:06:05,Zwycięska / Ołtaszyńska,Aleja Hallera / Mielecka,16
236357965,602996,2024-06-25 23:50:54,2024-06-26 00:07:44,Strzegomska / Rogowska ,Strzegomska / Rogowska ,17
236357972,602092,2024-06-25 23:51:02,2024-06-26 00:07:51,Strzegomska / Rogowska ,Poza stacją,17
236357996,603938,2024-06-25 23:51:17,2024-06-26 00:07:43,Strzegomska / Rogowska ,Strzegomska / Rogowska ,16
236358083,602566,2024-06-25 23:52:14,2024-06-26 00:07:46,Strzegomska / Rogowska ,Strzegomska / Rogowska ,16
236358153,602882,2024-06-25 23:53:03,2024-06-26 00:04:22,Gliniana / Gajowa,Tarnogajska / Klimasa,11
