UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
256132306,602614,2024-10-16 11:38:19,2024-10-25 15:43:06,al. Armii Krajowej / Borowska,Poza stacją,13205
257377415,603398,2024-10-24 07:24:48,2024-10-25 07:03:07,Borowska (Uniw. Szpital Kliniczny),Kamienna / Borowska (Aquapark),1418
257484540,602284,2024-10-24 17:29:37,2024-10-25 11:41:14,Poza stacją,Poza stacją,1092
257522494,604559,2024-10-24 20:34:21,2024-10-25 00:24:14,Stacyjna (Dworzec Mikołajów),Grabiszyńska / Stalowa,230
257528477,651245,2024-10-24 21:22:00,2024-10-25 01:07:14,Komandorska / Kamienna,Komandorska / Kamienna,225
257530913,57412,2024-10-24 21:44:37,2024-10-25 13:14:23,#Magazyn Wrocław 2022/23 - STARE NUMERY,#Magazyn Wrocław 2022/23 - STARE NUMERY,930
257541303,602998,2024-10-24 23:46:18,2024-10-25 00:03:02,Kazimierza Wielkiego (Helios),Rynek,17
257541566,603225,2024-10-24 23:50:45,2024-10-25 00:08:15,Aleja Hallera / Mielecka,Nyska / Piękna,18
257541687,602622,2024-10-24 23:52:33,2024-10-25 00:10:37,Kazimierza Wielkiego (Helios),Plac Legionów,18
257541776,604152,2024-10-24 23:53:55,2024-10-25 00:06:41,Plac Uniwersytecki (UWr),Jedności Narodowej / Wyszyńskiego,13
257541824,604557,2024-10-24 23:54:45,2024-10-25 00:05:41,Klecińska (Wrocław Grabiszyn),Tyrmanda / Trawowa,11
257541828,603654,2024-10-24 23:54:49,2024-10-25 00:13:43,Legnicka / Młodych Techników,Lotnicza / Bajana,19
257541832,603658,2024-10-24 23:54:53,2024-10-25 00:05:47,Klecińska (Wrocław Grabiszyn),Tyrmanda / Trawowa,11
257541839,602769,2024-10-24 23:54:56,2024-10-25 00:09:48,Poza stacją,Krucza / Mielecka / Stalowa,15
257541861,604273,2024-10-24 23:55:17,2024-10-25 00:07:17,Plac Uniwersytecki (UWr),Jedności Narodowej / Wyszyńskiego,12
257542025,603901,2024-10-24 23:58:11,2024-10-25 00:08:43,Partyzantów / Okrzei,al. Kochanowskiego / Kopernika,11
257542198,603791,2024-10-25 00:01:18,2024-10-25 00:15:32,Powstańców Śląskich/Orla,Zwycięska / Ołtaszyńska,14
257542214,603423,2024-10-25 00:01:39,2024-10-25 00:16:56,Opolska / Siemianowicka,Mościckiego (stacja kolejowa),15
257542267,602988,2024-10-25 00:02:33,2024-10-25 00:08:04,Legnicka / Młodych Techników,Legnicka / Młodych Techników,6
257542324,602998,2024-10-25 00:03:41,2024-10-25 00:21:13,Rynek,Drobnera / Plac Bema,18
257542335,603702,2024-10-25 00:03:52,2024-10-25 00:16:10,al. Armii Krajowej / Bardzka,Kopycińskiego/Drabika,12
257542371,604309,2024-10-25 00:04:26,2024-10-25 00:28:51,pl. Orląt Lwowskich,Tyrmanda / Mińska,24
257542381,602583,2024-10-25 00:04:40,2024-10-25 00:07:38,Nowowiejska / Jedności Narodowej,Promenady Wrocławskie,3
257542401,602713,2024-10-25 00:05:09,2024-10-25 00:18:58,Nyska / Jesionowa,Komandorska / Kamienna,14
257542540,602934,2024-10-25 00:08:54,2024-10-25 00:24:22,Legnicka / Młodych Techników,Wyszyńskiego / Szczytnicka,15
257542589,604093,2024-10-25 00:09:56,2024-10-25 00:17:16,pl. Powstańców Wielkopolskich,Obornicka / Bałtycka,7
257542628,603038,2024-10-25 00:11:00,2024-10-25 00:34:26,Dworzec Główny ,Grota-Roweckiego/Iwaszkiewicza,23
257542639,602622,2024-10-25 00:11:10,2024-10-25 00:16:13,Plac Legionów,Kazimierza Wielkiego (Helios),5
257542729,602719,2024-10-25 00:13:16,2024-10-25 00:22:30,Krzywoustego - Rynek Psie Pole,Poza stacją,9
257542803,603009,2024-10-25 00:14:55,2024-10-25 00:44:29,Stadion Olimpijski,Kamienna / Tomaszowska,30
257542829,603024,2024-10-25 00:15:24,2024-10-25 00:39:43,"Dworzec Główny, południe",Rondo Reagana,24
257542849,602197,2024-10-25 00:15:57,2024-10-25 00:23:27,Plac Świętego Macieja / Trzebnicka,Jagiełły / Dmowskiego ,8
257542851,602465,2024-10-25 00:16:02,2024-10-25 00:25:55,Plac Uniwersytecki (UWr),Żmigrodzka / Broniewskiego,10
257542864,604154,2024-10-25 00:16:10,2024-10-25 00:30:31,Drobnera / Dubois,Popowicka / Rysia,14
257542894,602790,2024-10-25 00:16:52,2024-10-25 00:30:46,Drobnera / Dubois,Popowicka / Rysia,14
257542901,602250,2024-10-25 00:16:59,2024-10-25 00:22:53,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,6
257543003,603197,2024-10-25 00:19:04,2024-10-25 00:29:17,Sienkiewicza / Piastowska,Drobnera / Plac Bema,10
257543011,603176,2024-10-25 00:19:14,2024-10-25 00:29:10,Sienkiewicza / Piastowska,Drobnera / Plac Bema,10
257543116,603968,2024-10-25 00:22:43,2024-10-25 00:37:48,Plac Staszica,Osobowicka / Ostrowska,15
257543147,603907,2024-10-25 00:23:44,2024-10-25 00:33:42,Jagiełły / Dmowskiego ,Popowicka / Niedźwiedzia,10
257543206,652101,2024-10-25 00:25:22,2024-10-25 00:27:43,Powstańców Śląskich/Orla,Krzycka / Aleja Karkonoska (Park Południowy),2
257543208,603030,2024-10-25 00:25:29,2024-10-25 00:25:41,Drobnera / Plac Bema,Drobnera / Plac Bema,0
257543227,602998,2024-10-25 00:25:51,2024-10-25 00:29:32,Drobnera / Plac Bema,Drobnera / Dubois,4
257543286,602007,2024-10-25 00:27:01,2024-10-25 00:37:31,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Komuny Paryskiej / Zgodna,11
257543373,652111,2024-10-25 00:29:23,2024-10-25 00:40:19,Drobnera / Plac Bema,Gnieźnieńska / Długa,11
257543384,602146,2024-10-25 00:29:39,2024-10-25 00:40:24,Drobnera / Plac Bema,Gnieźnieńska / Długa,11
257543390,602059,2024-10-25 00:29:49,2024-10-25 00:43:21,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego / Parafialna,14
257543391,603244,2024-10-25 00:29:49,2024-10-25 00:32:56,Grabiszyńska / Stalowa,Poza stacją,3
257543411,652119,2024-10-25 00:30:27,2024-10-25 00:49:41,Krucza / Mielecka / Stalowa,Traugutta / Pułaskiego,19
257543459,602707,2024-10-25 00:31:36,2024-10-25 00:57:15,Rynek,Plac Grunwaldzki (DS Ołówek),26
257543565,603951,2024-10-25 00:34:02,2024-10-25 00:53:50,Ślężna / Skierniewicka,Powstańcow Śląskich / Aleja Hallera,20
257543567,602275,2024-10-25 00:34:07,2024-10-25 00:58:25,Rynek,Plac Grunwaldzki (DS Ołówek),24
257543602,602546,2024-10-25 00:35:05,2024-10-25 00:48:09,Bezpieczna / Obornicka,Nowowiejska / Górnickiego,13
257543673,603922,2024-10-25 00:36:38,2024-10-25 00:45:16,Plac Grunwaldzki / Polaka,Poza stacją,9
257543697,602642,2024-10-25 00:37:21,2024-10-25 00:43:16,Młodych Techników,Stacyjna (Dworzec Mikołajów),6
257543775,602611,2024-10-25 00:39:03,2024-10-25 00:48:44,Poza stacją,Wróblewskiego (Teki),10
257543792,602392,2024-10-25 00:39:31,2024-10-25 00:50:41,Dworzec Główny ,Wyszyńskiego / Szczytnicka,11
257543800,604536,2024-10-25 00:39:44,2024-10-25 00:51:21,Dworzec Główny ,Nyska / Piękna,12
257543936,603629,2024-10-25 00:43:13,2024-10-25 00:48:37,Traugutta / Pułaskiego,Plac Dominikański (Galeria Dominikańska),5
257543940,602588,2024-10-25 00:43:18,2024-10-25 00:52:02,Drobnera / Dubois,Żeromskiego / Kluczborska,9
257544080,602038,2024-10-25 00:47:42,2024-10-25 00:53:35,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Powstańców Śląskich,6
257544123,603030,2024-10-25 00:48:58,2024-10-25 00:57:48,Drobnera / Plac Bema,Aleja Kromera,9
257544148,603629,2024-10-25 00:49:38,2024-10-25 00:50:47,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1
257544233,602028,2024-10-25 00:52:14,2024-10-25 01:02:35,Grabiszyńska / Magazynierska (Corte Verona),Klecińska / Duńska,10
257544287,603629,2024-10-25 00:53:54,2024-10-25 01:09:30,Plac Dominikański (Galeria Dominikańska),Łukasiewicza / Smoluchowskiego (PWr),16
257544298,603951,2024-10-25 00:54:28,2024-10-25 01:00:58,Powstańcow Śląskich / Aleja Hallera,Ślężna / Skierniewicka,7
257544400,603560,2024-10-25 00:57:33,2024-10-25 01:08:03,Fosa Miejska ,Gliniana / Gajowa,11
257544439,604117,2024-10-25 00:58:34,2024-10-25 01:16:27,Hallera / Odkrywców,Dworzec Główny ,18
257544441,602919,2024-10-25 00:58:35,2024-10-25 01:02:34,Komandorska / Sanocka,Komandorska / Sanocka,4
257544551,602676,2024-10-25 01:02:42,2024-10-25 01:08:33,pl. Orląt Lwowskich,Zaporoska / Grabiszyńska,6
257544562,604480,2024-10-25 01:02:56,2024-10-25 01:21:05,pl. Orląt Lwowskich,Ślężna / Aleja Wiśniowa,18
257544576,602788,2024-10-25 01:03:18,2024-10-25 01:11:26,Janiszewskiego (PWr),Wróblewskiego (Teki),8
257544585,603785,2024-10-25 01:03:25,2024-10-25 01:19:50,Janiszewskiego (PWr),Wróblewskiego (Teki),16
257544587,604246,2024-10-25 01:03:29,2024-10-25 01:11:16,Janiszewskiego (PWr),Wróblewskiego (Teki),8
257544606,603432,2024-10-25 01:03:58,2024-10-25 01:10:40,Bierutowska,Gorlicka / Litewska,7
257544638,604242,2024-10-25 01:05:09,2024-10-25 01:05:43,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),1
257544656,602028,2024-10-25 01:05:41,2024-10-25 01:52:27,Klecińska / Duńska,Kamieńskiego,47
257544682,604242,2024-10-25 01:06:18,2024-10-25 01:27:12,Świdnicka / Piłsudskiego (Hotel Scandic),Nowowiejska / Górnickiego,21
257544937,604670,2024-10-25 01:13:34,2024-10-25 01:25:15,Legnicka (Park Magnolia),Lotnicza / Metalowców,12
257545129,604541,2024-10-25 01:19:54,2024-10-25 01:28:32,Szewska / Kazimierza Wielkiego ,Zaporoska / Gajowicka,9
257545245,602840,2024-10-25 01:23:40,2024-10-25 01:29:23,Plac Legionów,Kazimierza Wielkiego (Helios),6
257545446,602840,2024-10-25 01:31:20,2024-10-25 01:37:42,Kazimierza Wielkiego (Helios),Piaskowa / św. Ducha,6
257545767,603779,2024-10-25 01:45:06,2024-10-25 01:53:03,Śrubowa / Strzegomska,pl. Orląt Lwowskich,8
257545772,602043,2024-10-25 01:45:32,2024-10-25 01:46:41,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),1
257545943,603270,2024-10-25 01:53:45,2024-10-25 02:16:12,Szczęśliwa (Sky Tower),Nowowiejska / Wyszyńskiego,22
257546009,603260,2024-10-25 01:57:46,2024-10-25 01:58:54,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
257546052,602478,2024-10-25 01:59:21,2024-10-25 02:24:09,Wita Stwosza / Szewska,Popowice,25
257546080,602172,2024-10-25 02:00:40,2024-10-25 02:23:32,pl. Orląt Lwowskich,Zaporoska / Gajowicka,23
257546083,603596,2024-10-25 02:00:51,2024-10-25 02:12:49,pl. Orląt Lwowskich,Grabiszyńska / Stalowa,12
257546088,603579,2024-10-25 02:01:17,2024-10-25 02:24:03,pl. Orląt Lwowskich,Zaporoska / Wielka / Krucza,23
257546135,602593,2024-10-25 02:03:48,2024-10-25 02:09:20,Poza stacją,Stacyjna (Dworzec Mikołajów),6
257546140,604485,2024-10-25 02:03:58,2024-10-25 02:04:31,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),1
257546156,603906,2024-10-25 02:04:29,2024-10-25 02:08:28,pl. Powstańców Wielkopolskich,Reymonta / Kleczkowska,4
257546162,602658,2024-10-25 02:04:41,2024-10-25 02:08:33,Poza stacją,Reymonta / Kleczkowska,4
257546166,602798,2024-10-25 02:04:59,2024-10-25 02:10:40,Plac Jana Pawła II (Akademia Muzyczna),Zachodnia / Poznańska,6
257546233,603660,2024-10-25 02:07:58,2024-10-25 02:24:39,Kamieńskiego / Jutrosińska,Drobnera / Dubois,17
257546264,602642,2024-10-25 02:09:36,2024-10-25 02:28:09,Stacyjna (Dworzec Mikołajów),Dworzec Główny ,19
