UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
220417232,603435,2024-03-26 13:01:29,2024-03-28 01:16:50,Gliniana / Gajowa,Kazimierza Wielkiego (Helios),2175
220506250,604173,2024-03-26 23:24:15,2024-03-28 07:32:18,Lotnicza / Metalowców,Poza stacją,1928
220584575,603844,2024-03-27 16:03:25,2024-03-28 12:39:39,Poza stacją,Zaporoska / Wielka / Krucza,1236
220601413,603472,2024-03-27 17:23:56,2024-03-28 10:34:22,Jedności Narodowej / Wyszyńskiego,Poza stacją,1030
220604285,602680,2024-03-27 17:37:15,2024-03-28 11:51:01,Leśnica - pętla tramwajowa,Prochowicka / Dolnobrzeska,1094
220630935,603618,2024-03-27 20:12:10,2024-03-28 00:30:33,Traugutta / Pułaskiego,Aleja Kromera,258
220648168,602935,2024-03-27 23:36:28,2024-03-28 00:54:47,Powstańców Śląskich/Orla,Pilczycka / Koszykarska,78
220648724,603784,2024-03-27 23:46:56,2024-03-28 00:01:03,Świeradowska / Krynicka,Buforowa - Vivaldiego,14
220648804,602852,2024-03-27 23:48:33,2024-03-28 00:11:28,Dworzec Główny ,Zwycięska / Ołtaszyńska,23
220648813,602025,2024-03-27 23:48:43,2024-03-28 00:01:56,Kościuszki / Komuny Paryskiej / Zgodna,Zaporoska / Gajowicka,13
220648922,602186,2024-03-27 23:51:17,2024-03-28 00:02:52,Dworzec Główny ,Grabiszyńska / Stalowa,12
220648976,603665,2024-03-27 23:52:30,2024-03-28 00:00:44,Grabiszyńska / Aleja Hallera,Aleja Hallera / Mielecka,8
220649171,603698,2024-03-27 23:56:22,2024-03-28 00:08:21,Stacyjna (Dworzec Mikołajów),Lotnicza / Metalowców,12
220649312,602617,2024-03-27 23:59:07,2024-03-28 00:16:22,Traugutta / Kościuszki,Dworzec Główny ,17
220649351,602319,2024-03-28 00:00:01,2024-03-28 00:06:20,Plac Powstańców Śląskich,Komandorska / Kamienna,6
220649387,603997,2024-03-28 00:01:07,2024-03-28 00:10:12,Poza stacją,Hallera / Odkrywców,9
