UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
216622633,604400,2024-02-22 13:50:36,2024-02-26 07:23:15,.RELOKACYJNA 2024,.RELOKACYJNA 2024,5373
216832809,602455,2024-02-24 20:25:23,2024-02-26 17:00:36,Nowowiejska / Górnickiego,Poza stacją,2675
216895353,602027,2024-02-25 17:33:05,2024-02-26 10:27:31,Poza stacją,Poza stacją,1014
216904349,602821,2024-02-25 19:34:40,2024-02-26 09:31:32,Przyjaźni / Karkonoska,Czekoladowa / Wałbrzyska,837
216913324,603341,2024-02-25 23:01:46,2024-02-26 00:20:31,Kopycińskiego/Drabika,al. Armii Krajowej / Bardzka,79
216914300,602865,2024-02-25 23:47:36,2024-02-26 03:03:58,Zaporoska / Gajowicka,Żelazna / Pereca,196
216914325,603762,2024-02-25 23:49:07,2024-02-26 00:12:28,Rondo Reagana,Marca Polo (Olimpia Port),23
216914345,602436,2024-02-25 23:50:33,2024-02-26 00:13:20,Kutrzeby / Hubala,Zaporoska / Wielka / Krucza,23
216914357,603244,2024-02-25 23:51:14,2024-02-26 00:01:29,Fosa Miejska ,Poza stacją,10
216914395,603561,2024-02-25 23:53:45,2024-02-26 00:11:06,Piaskowa / św. Ducha,Aleja Kromera,17
216914403,604295,2024-02-25 23:54:00,2024-02-26 00:11:11,Rondo Reagana,Plac Dominikański (Galeria Dominikańska),17
216914464,603822,2024-02-25 23:57:31,2024-02-26 02:27:37,Popowicka / Rysia,Popowicka / Rysia,150
216914467,603432,2024-02-25 23:57:41,2024-02-26 00:14:36,Traugutta / Kościuszki,Wróblewskiego (ZOO),17
216914539,602628,2024-02-26 00:02:42,2024-02-26 00:26:04,Świeradowska / Krynicka,Wróblewskiego (Teki),23
216914576,603102,2024-02-26 00:05:55,2024-02-26 00:16:44,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,11
216914646,602615,2024-02-26 00:11:53,2024-02-26 00:16:28,Szewska / Kazimierza Wielkiego ,Traugutta / Pułaskiego,5
216914657,602237,2024-02-26 00:12:37,2024-02-26 00:24:44,Obornicka / Bałtycka,Promenady Wrocławskie,12
216914660,603568,2024-02-26 00:12:42,2024-02-26 00:25:06,Obornicka / Bałtycka,Promenady Wrocławskie,12
216914713,604271,2024-02-26 00:17:41,2024-02-26 00:21:43,Bezpieczna / Obornicka,Bezpieczna / Obornicka,4
216914714,602212,2024-02-26 00:17:42,2024-02-26 00:24:23,Grabiszyńska / Stalowa,Krucza / Mielecka / Stalowa,7
216914770,652057,2024-02-26 00:22:42,2024-02-26 00:35:06,al. Armii Krajowej / Borowska,Grota-Roweckiego/Iwaszkiewicza,12
216914783,604166,2024-02-26 00:23:58,2024-02-26 00:37:15,Powstańców Śląskich/Orla,Zaporoska / Gajowicka,13
216914836,602585,2024-02-26 00:28:07,2024-02-26 00:40:00,Kazimierza Wielkiego (Helios),Poniatowskiego / Oleśnicka,12
216914899,603934,2024-02-26 00:35:42,2024-02-26 00:40:05,Wyszyńskiego / Szczytnicka,Rondo Reagana,4
216914923,602547,2024-02-26 00:37:00,2024-02-26 00:45:45,Plac Grunwaldzki (DS Ołówek),Wróblewskiego (Teki),9
216914935,603561,2024-02-26 00:38:24,2024-02-26 00:43:03,Aleja Kromera,Poza stacją,5
216914985,603310,2024-02-26 00:43:45,2024-02-26 00:58:49,Traugutta / Kościuszki,Hubska / Prudnicka,15
216915010,602962,2024-02-26 00:46:42,2024-02-26 00:52:18,Promenady Wrocławskie,Poza stacją,6
216915029,603093,2024-02-26 00:48:49,2024-02-26 01:06:09,Świdnicka / Piłsudskiego (Hotel Scandic),Legnicka / Wejherowska,17
216915044,603270,2024-02-26 00:51:16,2024-02-26 01:05:31,Partyzantów / Okrzei,Marca Polo (Olimpia Port),14
216915048,602453,2024-02-26 00:51:26,2024-02-26 00:57:31,Nowowiejska / Wyszyńskiego,Plac Grunwaldzki (DS Ołówek),6
216915053,602108,2024-02-26 00:52:14,2024-02-26 01:05:40,Plac Grunwaldzki (DS Ołówek),Wróblewskiego (Teki),13
216915057,604286,2024-02-26 00:53:11,2024-02-26 01:18:20,Wróblewskiego (Teki),Świeradowska / Krynicka,25
216915127,603660,2024-02-26 01:01:39,2024-02-26 01:11:21,Kazimierza Wielkiego (Helios),Wyszyńskiego / Szczytnicka,10
216915303,603852,2024-02-26 01:23:56,2024-02-26 01:24:26,Plac Powstańców Śląskich,Plac Powstańców Śląskich,1
216915307,602238,2024-02-26 01:25:06,2024-02-26 01:36:31,Plac Powstańców Śląskich,Grabiszyńska / Stalowa,11
