UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
226201379,602701,2024-05-03 10:11:22,2024-05-11 13:53:44,Wojanowska / Arbuzowa ,Poza stacją,11742
227444564,602370,2024-05-10 07:29:15,2024-05-11 03:19:17,Legnicka / Wejherowska,Piaskowa / św. Ducha,1190
227457208,604351,2024-05-10 09:01:09,2024-05-11 07:38:36,.RELOKACYJNA 2024,Poza stacją,1357
227459482,604341,2024-05-10 09:19:39,2024-05-11 07:36:54,.RELOKACYJNA 2024,Poza stacją,1337
227468591,604378,2024-05-10 10:29:57,2024-05-11 07:41:37,.RELOKACYJNA,Poza stacją,1272
227477294,604328,2024-05-10 11:32:04,2024-05-11 07:42:26,.RELOKACYJNA 2024,Poza stacją,1210
227479364,604312,2024-05-10 11:45:31,2024-05-11 07:34:37,.RELOKACYJNA 2024,Poza stacją,1189
227491087,604334,2024-05-10 12:50:52,2024-05-11 07:44:04,.RELOKACYJNA 2024,Poza stacją,1133
227561332,603307,2024-05-10 17:44:12,2024-05-11 02:44:48,Poza stacją,Janiszewskiego (PWr),541
227612464,604252,2024-05-10 21:22:57,2024-05-11 13:54:28,Wałbrzyska - pętla tramwajowa,Poza stacją,992
227622750,603323,2024-05-10 22:30:56,2024-05-11 11:55:37,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Kopernika,805
227625072,602603,2024-05-10 22:48:23,2024-05-11 08:22:09,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,574
227627413,604573,2024-05-10 23:06:56,2024-05-11 00:29:20,Klecińska / Duńska,Klecińska / Duńska,82
227629006,602550,2024-05-10 23:19:18,2024-05-11 00:14:33,Opolska / Siemianowicka,Strzegomska / Estońska,55
227629445,602085,2024-05-10 23:22:40,2024-05-11 00:41:34,Poza stacją,Poza stacją,79
227629471,604521,2024-05-10 23:22:52,2024-05-11 00:14:28,Krzycka / Aleja Karkonoska (Park Południowy),Grabiszyńska / Magazynierska (Corte Verona),52
227629523,603469,2024-05-10 23:23:18,2024-05-11 01:57:59,Ślężna / Aleja Wiśniowa,Plac Powstańców Śląskich,155
227629542,603684,2024-05-10 23:23:27,2024-05-11 01:58:14,Ślężna / Aleja Wiśniowa,Plac Powstańców Śląskich,155
227630529,602161,2024-05-10 23:32:00,2024-05-11 00:29:04,Bacciarellego / pętla autobusowa,Piaskowa / św. Ducha,57
227630586,602764,2024-05-10 23:32:28,2024-05-11 00:07:28,Bezpieczna / Obornicka,Stabłowicka / Główna ,35
227630869,603889,2024-05-10 23:35:02,2024-05-11 12:56:12,Jagiełły / Dmowskiego ,Norwida / Wyspiańskiego (PWr),801
227631656,602984,2024-05-10 23:42:09,2024-05-11 00:18:51,Pereca / Grabiszyńska,Kraszewskiego / Trzebnicka,37
227631703,602567,2024-05-10 23:42:30,2024-05-11 00:18:52,Pereca / Grabiszyńska,Kraszewskiego / Trzebnicka,36
227631755,603961,2024-05-10 23:42:54,2024-05-11 00:28:09,Plac Grunwaldzki (DS Ołówek),Mickiewicza / pętla tramwajowa,45
227631766,602585,2024-05-10 23:43:03,2024-05-11 00:15:56,Krzycka / Aleja Karkonoska (Park Południowy),Poza stacją,33
227631977,602080,2024-05-10 23:44:53,2024-05-11 00:15:49,Bezpieczna/Jugosławiańska,Plac Dominikański (Galeria Dominikańska),31
227632017,604228,2024-05-10 23:45:07,2024-05-11 00:15:35,Plac Grunwaldzki (DS Ołówek),Mickiewicza / pętla tramwajowa,30
227632139,602808,2024-05-10 23:46:17,2024-05-11 12:33:01,Bezpieczna/Jugosławiańska,Traugutta / Kościuszki,767
227632147,602821,2024-05-10 23:46:21,2024-05-11 00:05:55,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,20
227632167,602854,2024-05-10 23:46:34,2024-05-11 00:03:28,Plac Świętego Macieja / Trzebnicka,Rondo Reagana,17
227632259,603991,2024-05-10 23:47:26,2024-05-11 00:00:15,Stacyjna (Dworzec Mikołajów),Jagiełły / Dmowskiego ,13
227632265,602438,2024-05-10 23:47:29,2024-05-11 00:11:24,Zaporoska / Grabiszyńska,Skarbowców / Wietrzna,24
227632433,603475,2024-05-10 23:49:02,2024-05-11 00:01:04,Wita Stwosza / Szewska,Kościuszki / Komuny Paryskiej / Zgodna,12
227632491,603179,2024-05-10 23:49:30,2024-05-11 00:01:33,Krzywoustego / Korona,Krzywoustego - Rynek Psie Pole,12
227632498,603420,2024-05-10 23:49:36,2024-05-11 00:29:33,Osobowicka - pętla tramwajowa,Poza stacją,40
227632556,602635,2024-05-10 23:50:08,2024-05-11 00:03:29,Marca Polo (Olimpia Port),Bacciarellego / pętla autobusowa,13
227632861,602286,2024-05-10 23:53:20,2024-05-11 00:12:06,pl. Powstańców Wielkopolskich,Plac Grunwaldzki (DS Ołówek),19
227632862,602109,2024-05-10 23:53:21,2024-05-11 00:12:10,Wróblewskiego (Teki),Plac Dominikański (Galeria Dominikańska),19
227632875,602941,2024-05-10 23:53:29,2024-05-11 00:10:39,Żmigrodzka / Broniewskiego,Plac Grunwaldzki (DS Ołówek),17
227632924,603881,2024-05-10 23:53:56,2024-05-11 00:34:09,Lotnicza / Bajana,Poza stacją,40
227632934,602135,2024-05-10 23:54:04,2024-05-11 00:35:13,Lotnicza / Bajana,Poza stacją,41
227632952,602062,2024-05-10 23:54:14,2024-05-11 00:11:43,Hallera / Odkrywców,Grabiszyńska / Magazynierska (Corte Verona),17
227632966,602482,2024-05-10 23:54:21,2024-05-11 00:02:23,Wita Stwosza / Szewska,Kościuszki / Komuny Paryskiej / Zgodna,8
227632974,602197,2024-05-10 23:54:25,2024-05-11 00:15:49,Lotnicza / Bajana,Poza stacją,21
227632986,604555,2024-05-10 23:54:29,2024-05-11 00:12:02,pl. Powstańców Wielkopolskich,Plac Grunwaldzki (DS Ołówek),18
227633002,602865,2024-05-10 23:54:41,2024-05-11 00:04:01,Bałtycka / Żmigrodzka,Kamieńskiego,9
227633005,603201,2024-05-10 23:54:42,2024-05-11 00:35:09,Lotnicza / Bajana,Poza stacją,40
227633020,602127,2024-05-10 23:54:53,2024-05-11 00:20:34,Szczęśliwa (Sky Tower),Kamienna / Tomaszowska,26
227633047,604577,2024-05-10 23:55:09,2024-05-11 00:10:31,Szczęśliwa (Sky Tower),Kamienna / Tomaszowska,15
227633195,652003,2024-05-10 23:56:36,2024-05-11 00:27:32,Grabiszyńska / Stalowa,Sukielicka / Rogowska,31
227633213,602027,2024-05-10 23:56:45,2024-05-11 00:11:29,Popowicka / Rysia,Drobnera / Dubois,15
227633222,602861,2024-05-10 23:56:49,2024-05-11 00:03:27,Bacciarellego / pętla autobusowa,Partyzantów / Okrzei,7
227633233,603566,2024-05-10 23:56:53,2024-05-11 00:01:25,Plac Legionów,Zaporoska / Grabiszyńska,5
227633239,604518,2024-05-10 23:56:56,2024-05-11 00:16:21,Drobnera / Plac Bema,Plac Świętego Macieja / Trzebnicka,19
227633254,603328,2024-05-10 23:57:07,2024-05-11 00:40:18,Popowicka / Rysia,Bacciarellego,43
227633266,602494,2024-05-10 23:57:13,2024-05-11 00:11:42,Popowicka / Rysia,Drobnera / Dubois,14
227633320,602106,2024-05-10 23:57:39,2024-05-11 00:11:55,Jedności Narodowej / Wyszyńskiego,Sołtysowicka / Redycka,14
227633324,603365,2024-05-10 23:57:41,2024-05-11 00:09:27,Bezpieczna/Jugosławiańska,Kraszewskiego / Trzebnicka,12
227633333,604143,2024-05-10 23:57:46,2024-05-11 00:09:32,Bezpieczna/Jugosławiańska,Kraszewskiego / Trzebnicka,12
227633346,603558,2024-05-10 23:57:52,2024-05-11 00:07:12,"Dworzec Główny, południe",al. Armii Krajowej / Bardzka,9
227633374,602740,2024-05-10 23:58:06,2024-05-11 00:10:20,Szewska / Kazimierza Wielkiego ,Kościuszki / Komuny Paryskiej / Zgodna,12
227633386,604056,2024-05-10 23:58:15,2024-05-11 00:06:43,Komandorska / Kamienna,Aleja Hallera / Mielecka,8
227633466,602247,2024-05-10 23:58:59,2024-05-11 00:07:34,Drobnera / Dubois,Plac Jana Pawła II (Akademia Muzyczna),9
227633472,603055,2024-05-10 23:59:00,2024-05-11 00:11:22,Świdnicka / Piłsudskiego (Hotel Scandic),Ślężna / Aleja Wiśniowa,12
227633501,602791,2024-05-10 23:59:18,2024-05-11 00:11:16,Świdnicka / Piłsudskiego (Hotel Scandic),Ślężna / Aleja Wiśniowa,12
227633521,604400,2024-05-10 23:59:32,2024-05-11 00:00:32,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Powstańców Warszawy (Muzeum Narodowe),1
227633544,603756,2024-05-10 23:59:48,2024-05-11 00:44:00,Poza stacją,Kamienna / Borowska (Aquapark),44
227633562,603232,2024-05-11 00:00:00,2024-05-11 00:00:22,Drobnera / Dubois,Drobnera / Dubois,0
227633607,602622,2024-05-11 00:00:21,2024-05-11 00:06:14,Poza stacją,Zaporoska / Wielka / Krucza,6
227633621,602632,2024-05-11 00:00:32,2024-05-11 00:14:48,Legnicka / Młodych Techników,Plac Legionów,14
227633648,602121,2024-05-11 00:00:45,2024-05-11 00:41:00,Poza stacją,Kozanowska/Pałucka,40
227633656,603154,2024-05-11 00:00:49,2024-05-11 00:20:02,Drobnera / Dubois,Wróblewskiego (Teki),19
227633658,602190,2024-05-11 00:00:51,2024-05-11 00:08:17,Legnicka / Młodych Techników,Plac Jana Pawła II (Akademia Muzyczna),7
227633677,604645,2024-05-11 00:01:02,2024-05-11 00:09:36,Nyska / Jesionowa,"Dworzec Główny, południe",9
227633702,604072,2024-05-11 00:01:17,2024-05-11 00:14:33,Świeradowska (Ferio Gaj ),Buforowa - Vivaldiego,13
227633755,603444,2024-05-11 00:01:51,2024-05-11 00:03:23,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2
