UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
255548091,602359,2024-10-12 04:39:27,2024-10-13 17:09:33,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2190
255604069,603497,2024-10-12 15:20:06,2024-10-13 18:43:34,"Dworzec Główny, południe",Plac Staszica,1643
255662463,58040,2024-10-12 22:01:54,2024-10-13 19:52:47,.GOTOWE DO REZERWACJI,.GOTOWE DO REZERWACJI,1311
255669751,604543,2024-10-12 23:26:16,2024-10-13 00:10:59,Aleja Bielany,Piłsudskiego 13 od Jump Hall,45
255669795,603455,2024-10-12 23:26:36,2024-10-13 00:10:51,Aleja Bielany,Piłsudskiego 13 od Jump Hall,44
255671393,604459,2024-10-12 23:46:28,2024-10-13 00:02:16,Aleja Hallera / Mielecka,Szewska / Kazimierza Wielkiego ,16
255671637,602886,2024-10-12 23:49:40,2024-10-13 00:03:51,Pilczycka (Stadion Miejski),Lubelska/Łukowska,14
255671698,603208,2024-10-12 23:50:30,2024-10-13 00:03:54,Pilczycka (Stadion Miejski),Lubelska/Łukowska,13
255671878,604456,2024-10-12 23:52:45,2024-10-13 00:07:50,Kozanowska/Pałucka,Gnieźnieńska / Długa,15
255671881,602832,2024-10-12 23:52:48,2024-10-13 00:02:25,Lotnicza / Bajana,Popowice,10
255672021,603974,2024-10-12 23:54:36,2024-10-13 00:15:11,Szewska / Kazimierza Wielkiego ,Ślężna / Kamienna (Uniw. Ekonomiczny),21
255672038,604106,2024-10-12 23:54:48,2024-10-13 00:13:01,Szewska / Kazimierza Wielkiego ,Hubska / Prudnicka,18
255672052,602163,2024-10-12 23:55:02,2024-10-13 00:06:55,Kościuszki / Komuny Paryskiej / Zgodna,Plac Powstańców Warszawy (Muzeum Narodowe),12
255672235,603159,2024-10-12 23:56:58,2024-10-13 00:12:40,Wita Stwosza / Szewska,Bardzka / Piękna,16
255672237,604071,2024-10-12 23:56:58,2024-10-13 00:06:15,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,9
255672257,603438,2024-10-12 23:57:15,2024-10-13 00:15:01,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,18
255672268,604569,2024-10-12 23:57:20,2024-10-13 00:13:31,Jagiełły / Dmowskiego ,Legnicka / Młodych Techników,16
255672273,602616,2024-10-12 23:57:26,2024-10-13 00:05:53,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,8
255672309,604191,2024-10-12 23:57:44,2024-10-13 00:09:27,Wita Stwosza / Szewska,Plac Świętego Macieja / Trzebnicka,12
255672329,604037,2024-10-12 23:57:57,2024-10-13 00:06:14,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,8
255672392,603776,2024-10-12 23:58:42,2024-10-13 00:08:33,Kazimierza Wielkiego (Helios),Legnicka / Zachodnia ,10
255672399,604054,2024-10-12 23:58:48,2024-10-13 00:05:19,Plac Legionów,Grabiszyńska / Stalowa,7
255672408,602829,2024-10-12 23:58:54,2024-10-13 00:02:30,Hubska / Prudnicka,Bardzka / Piękna,4
255672472,602307,2024-10-13 00:00:06,2024-10-13 00:00:58,Oporów (pętla tramwajowa),Oporów (pętla tramwajowa),1
255672566,604165,2024-10-13 00:01:34,2024-10-13 00:02:03,Oporów (pętla tramwajowa),Oporów (pętla tramwajowa),0
255672632,602307,2024-10-13 00:02:32,2024-10-13 00:03:03,Oporów (pętla tramwajowa),Oporów (pętla tramwajowa),1
255672661,602843,2024-10-13 00:02:56,2024-10-13 00:22:32,Szewska / Kazimierza Wielkiego ,Krzycka / Aleja Karkonoska (Park Południowy),20
255672680,602198,2024-10-13 00:03:12,2024-10-13 00:09:47,Bardzka / Piękna,Świeradowska / Krynicka,7
255672684,603370,2024-10-13 00:03:14,2024-10-13 00:26:09,Oporów (pętla tramwajowa),Wałbrzyska - pętla tramwajowa,23
255672760,604168,2024-10-13 00:04:18,2024-10-13 00:21:03,Szewska / Kazimierza Wielkiego ,Zaporoska / Grabiszyńska,17
255672853,602178,2024-10-13 00:05:34,2024-10-13 00:09:42,Lotnicza / Bajana,Kozanowska / Pilczycka,4
255672868,603752,2024-10-13 00:05:42,2024-10-13 00:10:20,Poza stacją,"Kosmonautów / Fieldorfa, szpital wojewódzki",5
255672954,603893,2024-10-13 00:07:11,2024-10-13 00:18:44,Reymonta / Kleczkowska,Kamieńskiego / Jutrosińska,12
255672963,603314,2024-10-13 00:07:19,2024-10-13 00:09:42,Wita Stwosza / Szewska,Plac Uniwersytecki (UWr),2
255672992,603544,2024-10-13 00:07:41,2024-10-13 00:26:22,Fosa Miejska ,Hallera / Odkrywców,19
255673048,603279,2024-10-13 00:08:22,2024-10-13 00:20:05,Janiszewskiego (PWr),Żeromskiego / Daszyńskiego,12
255673066,604456,2024-10-13 00:08:39,2024-10-13 00:22:30,Gnieźnieńska / Długa,Nowowiejska / Wyszyńskiego,14
255673154,602093,2024-10-13 00:09:57,2024-10-13 00:10:16,Plac Uniwersytecki (UWr),Wita Stwosza / Szewska,0
255673203,604060,2024-10-13 00:10:40,2024-10-13 00:17:35,Plac Uniwersytecki (UWr),pl. Powstańców Wielkopolskich,7
255673236,602074,2024-10-13 00:11:20,2024-10-13 00:17:56,Rogowska / Zemska,Żernicka,7
255673393,603138,2024-10-13 00:13:50,2024-10-13 00:21:45,Komandorska / Kamienna,Komandorska / Kamienna,8
255673417,602930,2024-10-13 00:14:10,2024-10-13 00:29:46,Plac Dominikański (Galeria Dominikańska),Nyska / Jesionowa,16
255673428,603950,2024-10-13 00:14:22,2024-10-13 00:21:31,Poza stacją,Obornicka / Bałtycka,7
255673438,604569,2024-10-13 00:14:35,2024-10-13 00:27:46,Legnicka / Młodych Techników,Drobnera / Dubois,13
255673462,602448,2024-10-13 00:14:54,2024-10-13 00:26:24,Legnicka (Park Magnolia),Legnicka / Młodych Techników,12
255673626,603060,2024-10-13 00:17:00,2024-10-13 00:31:44,Solskiego / al. Piastów,Mińska / Stanisławowska,15
255673646,602702,2024-10-13 00:17:15,2024-10-13 00:27:11,Poza stacją,Wróblewskiego (Teki),10
255673650,604505,2024-10-13 00:17:17,2024-10-13 00:28:45,Grabiszyńska / Stalowa,Plac Jana Pawła II (Akademia Muzyczna),11
255673657,603585,2024-10-13 00:17:21,2024-10-13 00:22:35,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,5
255673665,603254,2024-10-13 00:17:24,2024-10-13 00:28:43,Grabiszyńska / Stalowa,Plac Jana Pawła II (Akademia Muzyczna),11
255673752,603232,2024-10-13 00:18:43,2024-10-13 00:27:09,Czekoladowa / Wałbrzyska,Skarbowców / Wietrzna,8
255673755,603325,2024-10-13 00:18:49,2024-10-13 00:24:09,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),5
255673761,602410,2024-10-13 00:18:56,2024-10-13 00:28:59,Olszewskiego / Spółdzielcza,Wróblewskiego (Teki),10
