UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
221024248,602562,2024-03-31 16:21:54,2024-04-08 07:57:09,Wojanowska / Arbuzowa ,Poza stacją,11015
221844131,603832,2024-04-06 18:54:52,2024-04-08 15:28:08,Poza stacją,Dworzec Główny ,2673
221893131,602845,2024-04-07 00:24:56,2024-04-08 19:26:10,Grabiszyńska / Magazynierska (Corte Verona),Pereca / Grabiszyńska,2581
221920822,602352,2024-04-07 10:47:29,2024-04-08 09:03:42,Rakowiecka,Rakowiecka,1336
221955186,604032,2024-04-07 13:53:04,2024-04-08 08:03:00,Poza stacją,Drzewieckiego / Dedala,1090
221971002,602386,2024-04-07 15:02:35,2024-04-08 09:48:14,Opolska / pętla tramwajowa,Bacciarellego / pętla autobusowa,1126
221976028,603014,2024-04-07 15:23:58,2024-04-08 10:24:16,Waniliowa / Cynamonowa,Waniliowa / Cynamonowa,1140
221989233,602958,2024-04-07 16:19:26,2024-04-08 09:44:44,Wróblewskiego (ZOO),Miłoszycka / Swojczycka ,1045
221992570,602353,2024-04-07 16:33:44,2024-04-08 21:34:05,al. Jana III Sobieskiego / stacja kolejowa,Popowicka / Rysia,1740
222024017,603492,2024-04-07 18:39:29,2024-04-08 10:31:59,Poza stacją,Promenady Wrocławskie,953
222029360,603526,2024-04-07 19:01:15,2024-04-08 15:53:44,pl. Orląt Lwowskich,pl. Orląt Lwowskich,1252
222040247,602941,2024-04-07 19:51:16,2024-04-08 16:40:38,Jedności Narodowej / Wyszyńskiego,Gorlicka/Stanety,1249
222047044,603257,2024-04-07 20:30:27,2024-04-08 00:31:21,Poza stacją,Buforowa - Vivaldiego,241
222047072,602027,2024-04-07 20:30:41,2024-04-08 00:30:46,Poza stacją,Buforowa - Vivaldiego,240
222053041,603424,2024-04-07 21:14:25,2024-04-08 01:34:56,Kwidzyńska pętla,3M,261
222060034,602056,2024-04-07 22:22:10,2024-04-08 01:14:34,Racławicka / Rymarska,al. Karkonoska / Jeździecka,172
222063814,602991,2024-04-07 23:20:34,2024-04-08 00:10:10,Wróblewskiego (Teki),Wróblewskiego (Teki),50
222064255,602967,2024-04-07 23:28:51,2024-04-08 00:20:18,Opolska / Siemianowicka,Strzegomska / Estońska,51
222064967,603080,2024-04-07 23:44:02,2024-04-08 00:01:10,Plac Grunwaldzki / Polaka,Szewska / Kazimierza Wielkiego ,17
222065134,603370,2024-04-07 23:47:50,2024-04-08 00:02:50,Plac Strzegomski / Poznańska,Lotnicza / Na Ostatnim Groszu,15
222065140,604458,2024-04-07 23:47:58,2024-04-08 00:06:20,al. Armii Krajowej / Bardzka,Grota-Roweckiego / Parafialna,18
222065141,604521,2024-04-07 23:48:00,2024-04-08 00:02:45,Plac Strzegomski / Poznańska,Lotnicza / Na Ostatnim Groszu,15
222065144,602067,2024-04-07 23:48:01,2024-04-08 00:07:10,al. Armii Krajowej / Bardzka,Grota-Roweckiego / Parafialna,19
222065151,603755,2024-04-07 23:48:07,2024-04-08 00:00:23,Lotnicza / Bajana,Kozanowska Pilczyce,12
222065171,604666,2024-04-07 23:48:34,2024-04-08 00:03:13,Piaskowa / św. Ducha,Traugutta / Kościuszki,15
222065212,602644,2024-04-07 23:49:32,2024-04-08 00:07:18,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,18
222065376,602223,2024-04-07 23:53:08,2024-04-08 00:01:51,Dworzec Główny ,Drobnera / Plac Bema,9
222065410,603098,2024-04-07 23:53:56,2024-04-08 00:10:49,Koszarowa / UWr,Promenady Wrocławskie,17
222065432,604344,2024-04-07 23:54:33,2024-04-08 00:01:25,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),7
