UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
252077393,603991,2024-09-19 14:07:22,2024-09-21 10:32:03,Wróblewskiego (Teki),Żelazna / Pereca,2665
252321423,603074,2024-09-20 22:12:25,2024-09-21 14:55:22,Rynek,Poza stacją,1003
252353674,602315,2024-09-21 09:04:09,2024-09-21 09:27:41,Dworzec Główny ,Ślężna / Aleja Wiśniowa,24
252353733,604296,2024-09-21 09:04:51,2024-09-21 09:08:18,Kamieńskiego / Jutrosińska,Poza stacją,3
252353782,603864,2024-09-21 09:05:38,2024-09-21 09:10:21,al. Armii Krajowej / Tarnogajska,al. Armii Krajowej / Bardzka,5
252353797,602786,2024-09-21 09:05:50,2024-09-21 13:13:38,Zwycięska / Agrestowa,Zwycięska / Agrestowa,248
252353841,602126,2024-09-21 09:06:31,2024-09-21 09:09:56,Poza stacją,Poza stacją,3
252353891,602622,2024-09-21 09:07:09,2024-09-21 09:26:46,Świeradowska (Ferio Gaj ),Zaporoska / Grabiszyńska,20
252354033,603100,2024-09-21 09:09:01,2024-09-21 09:30:27,"Dworzec Główny, południe",al. Karkonoska / Jeździecka,21
252354081,604570,2024-09-21 09:09:37,2024-09-21 09:30:30,"Dworzec Główny, południe",al. Karkonoska / Jeździecka,21
252354147,602719,2024-09-21 09:10:36,2024-09-21 09:19:49,Semaforowa,Konduktorska,9
252354191,603216,2024-09-21 09:11:05,2024-09-21 09:18:42,Aleja Kromera,Krzywoustego / Korona,8
252354225,603481,2024-09-21 09:11:33,2024-09-21 10:37:25,Świdnicka / Piłsudskiego (Hotel Scandic),Zaporoska / Grabiszyńska,86
252354366,604574,2024-09-21 09:13:20,2024-09-21 09:23:00,Świeradowska (Ferio Gaj ),Gazowa / Międzyleska,10
252354430,602879,2024-09-21 09:14:03,2024-09-21 09:20:15,Poza stacją,Poza stacją,6
