UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
245331188,602062,2024-08-12 22:55:06,2024-08-14 09:57:42,Strzegomska / Rogowska ,Poza stacją,2103
245396422,602666,2024-08-13 12:37:26,2024-08-14 09:57:36,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Aleja Hallera,1280
245504380,603722,2024-08-13 20:46:11,2024-08-14 14:20:55,Plac Powstańców Śląskich,Plac Powstańców Śląskich,1055
245508854,602513,2024-08-13 21:09:52,2024-08-14 09:55:53,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,766
245511967,603624,2024-08-13 21:26:35,2024-08-14 09:07:19,al. Kochanowskiego / Kopernika,Plac Grunwaldzki (DS Ołówek),701
245514355,603928,2024-08-13 21:41:35,2024-08-14 00:42:46,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),181
245514628,604516,2024-08-13 21:43:27,2024-08-14 00:17:36,Osobowicka / Ostrowska,Osobowicka / Ostrowska,154
245521486,603120,2024-08-13 22:31:29,2024-08-14 01:27:01,Nowowiejska / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,176
245526004,602971,2024-08-13 23:11:13,2024-08-14 01:17:37,Kasprowicza / Syrokomli,Bałtycka / Żmigrodzka,126
245526402,602719,2024-08-13 23:15:14,2024-08-14 00:19:33,Drzewieckiego / Dedala,Drzewieckiego / Dedala,64
245526520,602450,2024-08-13 23:16:36,2024-08-14 00:19:22,Drzewieckiego / Dedala,Drzewieckiego / Dedala,63
245527331,603681,2024-08-13 23:25:22,2024-08-14 00:08:50,Ślężna / pętla tramwajowa,Lotnicza / Metalowców,43
245527521,602836,2024-08-13 23:27:51,2024-08-14 00:07:49,Krzywoustego / Korona,Kazimierza Wielkiego (Helios),40
245527542,603261,2024-08-13 23:28:02,2024-08-14 00:09:12,Krzywoustego / Korona,Kazimierza Wielkiego (Helios),41
245527552,603571,2024-08-13 23:28:08,2024-08-14 00:08:40,Krzywoustego / Korona,Kazimierza Wielkiego (Helios),41
245527559,602058,2024-08-13 23:28:14,2024-08-14 00:08:47,Krzywoustego / Korona,Kazimierza Wielkiego (Helios),41
245527812,602702,2024-08-13 23:30:38,2024-08-14 00:09:34,Krzywoustego / Korona,Kazimierza Wielkiego (Helios),39
245528695,604048,2024-08-13 23:40:54,2024-08-14 00:02:50,Drobnera / Plac Bema,Gliniana / Gajowa,22
245529202,602748,2024-08-13 23:48:07,2024-08-14 00:02:06,Kopycińskiego/Drabika,al. Armii Krajowej / Bardzka,14
245529236,603595,2024-08-13 23:48:31,2024-08-14 00:04:46,Pereca / Grabiszyńska,Poza stacją,16
245529271,604502,2024-08-13 23:49:02,2024-08-14 00:35:13,Reymonta / Kleczkowska,pl. Orląt Lwowskich,46
245529299,652113,2024-08-13 23:49:29,2024-08-14 11:19:00,Plac Dominikański (Galeria Dominikańska),Traugutta / Pułaskiego,690
245529421,652061,2024-08-13 23:51:13,2024-08-14 00:37:50,Poza stacją,Sukielicka / Rogowska,47
245529433,603548,2024-08-13 23:51:19,2024-08-14 00:04:10,"Dworzec Główny, południe",Traugutta / Kościuszki,13
245529555,604061,2024-08-13 23:53:01,2024-08-14 00:02:18,Kozanowska/Pałucka,Pilczycka (Stadion Miejski),9
245529725,603611,2024-08-13 23:55:13,2024-08-14 00:09:09,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,14
245529740,603208,2024-08-13 23:55:21,2024-08-14 00:06:12,Plac Dominikański (Galeria Dominikańska),Rondo Reagana,11
245529742,602949,2024-08-13 23:55:21,2024-08-14 00:02:03,Zwycięska / Ołtaszyńska,Wysoka Nastrojowa,7
245529759,603038,2024-08-13 23:55:34,2024-08-14 00:07:21,Dworzec Główny ,Zaporoska / Grabiszyńska,12
245529783,603049,2024-08-13 23:55:55,2024-08-14 00:12:28,Żeromskiego / Daszyńskiego,Żeromskiego / Daszyńskiego,17
245529793,604074,2024-08-13 23:56:06,2024-08-14 00:12:50,Żeromskiego / Daszyńskiego,Poza stacją,17
245529808,603862,2024-08-13 23:56:17,2024-08-14 00:13:10,Żeromskiego / Daszyńskiego,Żeromskiego / Daszyńskiego,17
245529816,603686,2024-08-13 23:56:25,2024-08-14 00:13:16,Żeromskiego / Daszyńskiego,Żeromskiego / Daszyńskiego,17
245529822,603031,2024-08-13 23:56:32,2024-08-14 00:01:58,Zwycięska / Ołtaszyńska,Ślężna / pętla tramwajowa,5
245529946,604069,2024-08-13 23:58:07,2024-08-14 00:07:55,Plac Jana Pawła II (Akademia Muzyczna),Stacyjna (Dworzec Mikołajów),10
245529977,603802,2024-08-13 23:58:34,2024-08-14 00:05:32,Jagiełły / Dmowskiego ,Poza stacją,7
245529986,602280,2024-08-13 23:58:45,2024-08-14 00:20:35,Klecińska (Wrocław Grabiszyn),Poza stacją,22
245530000,602296,2024-08-13 23:59:01,2024-08-14 00:20:38,Klecińska (Wrocław Grabiszyn),Poza stacją,22
245530009,602158,2024-08-13 23:59:12,2024-08-14 00:00:15,pl. Orląt Lwowskich,pl. Orląt Lwowskich,1
245530022,603708,2024-08-13 23:59:28,2024-08-14 00:18:41,Janiszewskiego (PWr),Żeromskiego / Kluczborska,19
245530038,602270,2024-08-13 23:59:44,2024-08-14 00:20:38,Janiszewskiego (PWr),pl. Powstańców Wielkopolskich,21
245530101,604179,2024-08-14 00:00:46,2024-08-14 00:10:55,Poza stacją,Poza stacją,10
245530111,602894,2024-08-14 00:00:52,2024-08-14 00:06:15,al. Karkonoska / Jeździecka,Zwycięska / Ołtaszyńska,5
245530127,602108,2024-08-14 00:01:08,2024-08-14 00:10:49,Popowicka / Niedźwiedzia,Pilczycka / Kozanowska,10
