UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
236770961,602483,2024-06-27 21:50:40,2024-07-03 12:38:38,Żmigrodzka / Broniewskiego,Osobowicka - pętla tramwajowa,8088
237182645,602061,2024-06-30 00:01:19,2024-07-03 09:14:57,Sienkiewicza / Wyszyńskiego,Bezpieczna / Obornicka,4874
237197103,603461,2024-06-30 03:18:23,2024-07-03 17:01:44,Oporów (pętla tramwajowa),Poza stacją,5143
237278313,604664,2024-06-30 18:10:51,2024-07-03 12:35:41,Popowicka / Niedźwiedzia,Popowicka / Niedźwiedzia,3985
237569948,603708,2024-07-02 14:23:09,2024-07-03 09:35:44,Traugutta / Kościuszki,Traugutta / Kościuszki,1153
237653674,604555,2024-07-02 20:33:11,2024-07-03 00:50:43,Sołtysowicka / Redycka,Sołtysowicka / Redycka,258
237654832,604244,2024-07-02 20:38:35,2024-07-03 08:21:35,Zaporoska / Wielka / Krucza,al. Armii Krajowej / Borowska,703
237662073,652009,2024-07-02 21:17:31,2024-07-03 08:12:12,Powstańcow Śląskich / Aleja Hallera,Dworzec Główny ,655
237663414,602614,2024-07-02 21:25:45,2024-07-03 07:52:35,Szczęśliwa (Sky Tower),Zaporoska / Grabiszyńska,627
237671707,604201,2024-07-02 22:26:44,2024-07-03 00:04:16,Jagiełły / Dmowskiego ,pl. Powstańców Wielkopolskich,98
237672451,602134,2024-07-02 22:34:01,2024-07-03 00:04:00,Gnieźnieńska / Długa,pl. Powstańców Wielkopolskich,90
237677399,603087,2024-07-02 23:18:03,2024-07-03 03:03:16,Plac Uniwersytecki (UWr),Poza stacją,225
237677964,603965,2024-07-02 23:23:19,2024-07-03 00:07:51,Smolec,Rondo Reagana,45
237678735,602897,2024-07-02 23:31:20,2024-07-03 00:05:47,Strzegomska / Rogowska ,Poza stacją,34
237679077,603155,2024-07-02 23:35:06,2024-07-03 00:03:49,Ślężna / Kamienna (Uniw. Ekonomiczny),Buforowa - Vivaldiego,29
237679190,603047,2024-07-02 23:36:35,2024-07-03 00:12:06,Poza stacją,Rondo Reagana,36
