UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
217635506,603597,2024-03-03 10:33:53,2024-03-10 11:28:27,Kamieńskiego,Kamieńskiego,10135
217648431,603072,2024-03-03 12:38:43,2024-03-10 20:08:10,Krzywoustego / Korona,Krzywoustego / Korona,10529
217721921,603532,2024-03-03 23:50:21,2024-03-10 07:38:36,Plac Legionów,Plac Dominikański (Galeria Dominikańska),9108
218000839,603568,2024-03-06 09:28:23,2024-03-10 10:16:31,Bałtycka / Żmigrodzka,Poza stacją,5808
218450452,602263,2024-03-09 22:28:24,2024-03-10 00:06:45,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,98
218451378,602309,2024-03-09 22:43:11,2024-03-10 00:22:50,Rynek,Kopycińskiego/Drabika,100
218451424,602673,2024-03-09 22:44:00,2024-03-10 00:23:41,Rynek,Kopycińskiego/Drabika,100
218451474,603362,2024-03-09 22:44:55,2024-03-10 00:25:09,Rynek,Kopycińskiego/Drabika,100
218451489,603259,2024-03-09 22:45:05,2024-03-10 00:23:18,Rynek,Kopycińskiego/Drabika,98
218451949,603832,2024-03-09 22:53:00,2024-03-10 00:41:16,Wróblewskiego (ZOO),Wróblewskiego (ZOO),108
218454066,602509,2024-03-09 23:29:36,2024-03-10 00:10:58,Rynek,Na Grobli (PWr - Geocentrum),41
218454189,604236,2024-03-09 23:31:28,2024-03-10 00:12:34,Bezpieczna / Obornicka,Wilanowska,41
218454755,602266,2024-03-09 23:41:38,2024-03-10 00:04:30,Dworzec Główny ,Jagodzińska / Buforowa,23
218455181,602054,2024-03-09 23:49:00,2024-03-10 00:01:28,Zaporoska / Gajowicka,Kościuszki / Komuny Paryskiej / Zgodna,12
218455513,604269,2024-03-09 23:54:20,2024-03-10 00:14:07,al. Kochanowskiego / Kopernika,Poza stacją,20
218455515,602068,2024-03-09 23:54:22,2024-03-10 00:13:55,al. Kochanowskiego / Kopernika,Plac Dominikański (Galeria Dominikańska),20
218455546,603776,2024-03-09 23:54:58,2024-03-10 00:03:24,Strzegomska / Rogowska ,Mińska / Stanisławowska,8
218455610,603269,2024-03-09 23:55:54,2024-03-10 00:14:07,Krzycka / Aleja Karkonoska (Park Południowy),Czekoladowa / Wałbrzyska,18
218455629,602613,2024-03-09 23:56:21,2024-03-10 00:16:15,Szewska / Kazimierza Wielkiego ,Bardzka / Piękna,20
218455707,602194,2024-03-09 23:57:34,2024-03-10 00:20:48,pl. Orląt Lwowskich,Solskiego / al. Piastów,23
218455730,603541,2024-03-09 23:58:04,2024-03-10 00:02:39,Hubska / Prudnicka,Nyska / Piękna,5
218455801,604117,2024-03-09 23:59:17,2024-03-10 00:08:38,Rynek,Plac Strzegomski / Poznańska,9
218455851,652009,2024-03-10 00:00:15,2024-03-10 00:11:50,Dworzec Główny ,Traugutta / Kościuszki,12
218455899,603261,2024-03-10 00:01:17,2024-03-10 00:17:02,Plac Legionów,Grabiszyńska / Aleja Hallera,16
218455915,602885,2024-03-10 00:01:43,2024-03-10 07:06:07,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,424
218455934,603177,2024-03-10 00:02:03,2024-03-10 00:07:14,Tyrmanda / Mińska,Strzegomska / Estońska,5
218455961,602693,2024-03-10 00:02:26,2024-03-10 00:13:19,Świdnicka / Piłsudskiego (Hotel Scandic),Kościuszki / Komuny Paryskiej / Zgodna,11
218456023,603536,2024-03-10 00:04:05,2024-03-10 00:21:49,Rynek,Legnicka / Wejherowska,18
218456094,603755,2024-03-10 00:05:31,2024-03-10 00:23:53,Plac Jana Pawła II (Akademia Muzyczna),Kozanowska / Pilczycka,18
218456149,602754,2024-03-10 00:06:25,2024-03-10 00:13:17,Drobnera / Plac Bema,Kazimierza Wielkiego (Helios),7
218456198,603713,2024-03-10 00:07:15,2024-03-10 00:13:47,Fosa Miejska ,Poza stacją,7
218456349,602211,2024-03-10 00:10:48,2024-03-10 00:20:38,Krakowska / Leroy Merlin,Nyska / Piękna,10
218456363,603687,2024-03-10 00:11:06,2024-03-10 00:20:47,Krakowska / Leroy Merlin,Nyska / Piękna,10
