UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
214550825,603506,2024-01-30 15:46:18,2024-01-31 07:22:17,Poza stacją,Poza stacją,936
214592610,602961,2024-01-30 22:38:36,2024-01-31 08:24:27,Szewska / Kazimierza Wielkiego ,Jagiełły / Dmowskiego ,586
214594933,652104,2024-01-30 23:54:00,2024-01-31 00:00:07,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),6
214594941,603588,2024-01-30 23:54:22,2024-01-31 00:01:00,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,7
214594962,604544,2024-01-30 23:55:23,2024-01-31 01:06:54,Kozanowska / Pilczycka,Gnieźnieńska / Długa,72
214594999,603738,2024-01-30 23:56:42,2024-01-31 00:05:38,Dyrekcyjna / Borowska (Wroclavia),Ślężna / Aleja Wiśniowa,9
214595027,604077,2024-01-30 23:57:26,2024-01-31 00:05:14,Dyrekcyjna / Borowska (Wroclavia),Ślężna / Aleja Wiśniowa,8
214595028,602935,2024-01-30 23:57:28,2024-01-31 00:11:53,Kamieńskiego / Jutrosińska,Kamieńskiego / Jutrosińska,14
214595104,602680,2024-01-31 00:00:56,2024-01-31 00:17:19,Dyrekcyjna / Borowska (Wroclavia),Powstańcow Śląskich / Aleja Hallera,16
214595120,604052,2024-01-31 00:01:41,2024-01-31 00:02:07,Promenady Wrocławskie,Promenady Wrocławskie,0
214595136,602459,2024-01-31 00:02:28,2024-01-31 00:14:11,Powstańcow Śląskich / Aleja Hallera,Poza stacją,12
214595228,602265,2024-01-31 00:08:23,2024-01-31 00:34:54,Dyrekcyjna / Borowska (Wroclavia),Poza stacją,27
214595248,603847,2024-01-31 00:09:45,2024-01-31 00:11:20,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),2
214595272,602486,2024-01-31 00:11:18,2024-01-31 00:19:40,Traugutta / Pułaskiego,Rynek,8
214595287,603508,2024-01-31 00:12:03,2024-01-31 00:20:02,Norwida / Wyspiańskiego (PWr),Traugutta / Pułaskiego,8
