UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
212577757,602882,2023-12-31 17:28:38,2024-01-01 18:50:19,Traugutta / Pułaskiego,Rondo Reagana,1522
212588130,603112,2023-12-31 20:17:45,2024-01-01 00:04:29,pl. Powstańców Wielkopolskich,Obornicka / Bałtycka,227
212594744,603687,2023-12-31 23:34:25,2024-01-01 00:16:06,"Paprotna / Obornicka, zajezdnia MPK",Poza stacją,42
212594882,604275,2023-12-31 23:37:28,2024-01-01 00:17:51,Kamieńskiego,Poza stacją,40
212595274,603212,2023-12-31 23:46:43,2024-01-01 00:13:47,Zaporoska / Grabiszyńska,Rynek,27
212595303,602549,2023-12-31 23:47:41,2024-01-01 00:13:49,Zaporoska / Grabiszyńska,Rynek,26
212595530,602453,2023-12-31 23:56:22,2024-01-01 00:05:49,pl. Orląt Lwowskich,Zaporoska / Gajowicka,9
212595541,604308,2023-12-31 23:56:52,2024-01-01 00:08:10,Powstańców Śląskich (Arkady Wrocławskie),Rynek,11
212595624,602540,2024-01-01 00:03:44,2024-01-01 00:17:41,Piławska,Świeradowska (Ferio Gaj ),14
212595703,602014,2024-01-01 00:10:33,2024-01-01 00:19:09,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,9
212595715,602754,2024-01-01 00:11:50,2024-01-01 00:17:56,Oporów (pętla tramwajowa),Solskiego / al. Piastów,6
212595765,604049,2024-01-01 00:14:33,2024-01-01 00:21:25,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),7
212595774,602810,2024-01-01 00:14:51,2024-01-01 00:23:26,Krzycka / Aleja Karkonoska (Park Południowy),al. Karkonoska / Jeździecka,9
212595863,602390,2024-01-01 00:19:12,2024-01-01 00:22:16,Pereca / Grabiszyńska,Zaporoska / Grabiszyńska,3
212595875,602859,2024-01-01 00:19:36,2024-01-01 00:24:57,Kazimierza Wielkiego (Helios),Rynek,5
212595882,602313,2024-01-01 00:20:00,2024-01-01 00:48:21,Młodych Techników,Lotnicza / Bajana,28
212595885,602306,2024-01-01 00:20:05,2024-01-01 00:47:49,Młodych Techników,Lotnicza / Bajana,28
212595959,602930,2024-01-01 00:22:57,2024-01-01 00:31:06,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,8
212596017,602179,2024-01-01 00:24:27,2024-01-01 00:42:02,Kazimierza Wielkiego (Helios),Wróblewskiego (Teki),18
212596131,602583,2024-01-01 00:27:53,2024-01-01 00:34:34,Nowowiejska / Jedności Narodowej,Sienkiewicza / Piastowska,7
212596283,602728,2024-01-01 00:32:52,2024-01-01 00:41:09,Zwycięska / Agrestowa,Zwycięska / Ołtaszyńska,8
212596349,603787,2024-01-01 00:35:03,2024-01-01 00:47:16,Ślężna / pętla tramwajowa,Poza stacją,12
212596408,602998,2024-01-01 00:36:49,2024-01-01 00:47:51,Aleja Hallera / Mielecka,Poza stacją,11
212596431,602379,2024-01-01 00:37:40,2024-01-01 00:47:51,Aleja Hallera / Mielecka,Poza stacją,10
212596482,603559,2024-01-01 00:38:56,2024-01-01 00:50:28,Wita Stwosza / Szewska,Drobnera / Plac Bema,12
212596675,602115,2024-01-01 00:43:51,2024-01-01 00:50:20,Czekoladowa / Wałbrzyska,Wałbrzyska - pętla tramwajowa,6
212596676,604192,2024-01-01 00:43:52,2024-01-01 00:50:19,Czekoladowa / Wałbrzyska,Wałbrzyska - pętla tramwajowa,6
212596681,602094,2024-01-01 00:44:01,2024-01-01 00:49:39,Powstańców Śląskich/Orla,Poza stacją,6
212596718,652101,2024-01-01 00:45:01,2024-01-01 00:53:15,Plac Strzegomski / Poznańska,Legnicka / Wejherowska,8
212596722,604116,2024-01-01 00:45:17,2024-01-01 01:02:08,Wysoka Nastrojowa,Grota-Roweckiego / Parafialna,17
212596741,602454,2024-01-01 00:45:48,2024-01-01 01:02:12,Jagiełły / Dmowskiego ,Kozanowska Pilczyce,16
212596754,652054,2024-01-01 00:46:27,2024-01-01 01:02:00,Jagiełły / Dmowskiego ,Kozanowska Pilczyce,16
212596755,602843,2024-01-01 00:46:29,2024-01-01 01:01:13,Śrubowa / Strzegomska,Na Ostatnim Groszu,15
212596843,603157,2024-01-01 00:48:55,2024-01-01 00:55:02,Bielany Wrocławskie Kolejowa P&R,Poza stacją,6
212596891,603395,2024-01-01 00:50:34,2024-01-01 01:03:45,Kazimierza Wielkiego (Helios),Powstańcow Śląskich / Aleja Hallera,13
212596921,604145,2024-01-01 00:51:19,2024-01-01 01:28:00,Oporów (pętla tramwajowa),Skarbowców / Wietrzna,37
212596938,602970,2024-01-01 00:51:37,2024-01-01 01:06:56,Powstańcow Śląskich / Aleja Hallera,Hallera / Odkrywców,15
212596955,602279,2024-01-01 00:52:06,2024-01-01 00:58:13,Nowowiejska / Górnickiego,Nowowiejska / Jedności Narodowej,6
212596972,604348,2024-01-01 00:52:31,2024-01-01 01:09:15,Oporów (pętla tramwajowa),Skarbowców / Wietrzna,17
212596978,602986,2024-01-01 00:52:38,2024-01-01 01:16:53,Oporów (pętla tramwajowa),Poza stacją,24
