UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
184468096,603930,2023-06-10 20:15:55,2024-05-31 14:22:21,Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),512286
230665946,602151,2024-05-27 16:26:36,2024-05-31 14:14:11,"Dworzec Główny, południe","Dworzec Główny, południe",5628
231251550,602116,2024-05-30 16:39:26,2024-05-31 00:25:56,Wałbrzyska - pętla tramwajowa,Poza stacją,467
231254660,603742,2024-05-30 16:53:31,2024-05-31 11:48:10,Rondo Reagana,al. Kochanowskiego / Kopernika,1135
231268878,603754,2024-05-30 17:54:22,2024-05-31 10:56:47,Bielany Wrocławskie Kolejowa P&R,Bielany Wrocławskie Kolejowa P&R,1022
231311025,603134,2024-05-30 21:27:19,2024-05-31 16:32:44,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,1145
231311497,602504,2024-05-30 21:30:37,2024-05-31 23:19:32,Przyjaźni / Karkonoska,Gajowicka,1549
231318820,652003,2024-05-30 22:27:19,2024-05-31 06:01:22,Bałtycka / Żmigrodzka,Bezpieczna/Jugosławiańska,454
231322531,603082,2024-05-30 23:03:01,2024-05-31 00:42:17,Dworzec Główny ,pl. Orląt Lwowskich,99
231322695,603483,2024-05-30 23:04:43,2024-05-31 00:03:03,Plac Świętego Macieja / Trzebnicka,Wróblewskiego (ZOO),58
231322702,604150,2024-05-30 23:04:48,2024-05-31 00:03:47,Plac Świętego Macieja / Trzebnicka,Wróblewskiego (ZOO),59
231322781,602171,2024-05-30 23:05:29,2024-05-31 00:02:46,Plac Świętego Macieja / Trzebnicka,Wróblewskiego (ZOO),57
231322884,602885,2024-05-30 23:06:34,2024-05-31 00:35:20,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,89
231322977,603920,2024-05-30 23:07:34,2024-05-31 00:58:02,Plac Grunwaldzki / Polaka,Plac Kościuszki (Renoma),110
231325125,602219,2024-05-30 23:33:10,2024-05-31 00:00:57,al. Karkonoska / Jeździecka,Zwycięska / Agrestowa,28
231325140,604441,2024-05-30 23:33:22,2024-05-31 00:00:17,al. Karkonoska / Jeździecka,Zwycięska / Agrestowa,27
