UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
207856871,603944,2023-11-06 21:39:30,2024-03-12 13:28:02,Plac Legionów,Szewska / Kazimierza Wielkiego ,182389
208389695,603534,2023-11-10 19:09:44,2024-03-12 10:10:07,Zwycięska / Agrestowa,Zwycięska / Agrestowa,176580
208622991,602407,2023-11-13 12:06:24,2024-03-12 14:46:30,Grota-Roweckiego/Iwaszkiewicza,Poza stacją,172960
217824195,603548,2024-03-04 19:42:52,2024-03-12 07:19:37,Poza stacją,Poza stacją,10777
218527027,604329,2024-03-10 18:58:01,2024-03-12 15:54:36,Tyrmanda / Trawowa,Poza stacją,2697
218581535,604052,2024-03-11 14:00:54,2024-03-12 07:20:21,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,1039
218611896,604540,2024-03-11 17:48:09,2024-03-12 02:19:45,Aleja Kromera,Aleja Kromera,512
218629009,604333,2024-03-11 20:06:58,2024-03-12 15:54:26,Sukielicka / Rogowska,Poza stacją,1187
218641275,602670,2024-03-11 23:12:57,2024-03-12 00:27:51,Powstańców Śląskich/Orla,Poza stacją,75
218641345,603316,2024-03-11 23:14:36,2024-03-12 00:27:55,Powstańców Śląskich/Orla,Poza stacją,73
218642057,603642,2024-03-11 23:36:44,2024-03-12 00:26:54,Żeromskiego / Kluczborska,Żeromskiego / Kluczborska,50
218642073,602327,2024-03-11 23:37:06,2024-03-12 00:16:08,Joliot-Curie (Uwr),Na Grobli (PWr - Geocentrum),39
218642332,604356,2024-03-11 23:45:36,2024-03-12 00:16:43,Poza stacją,Poza stacją,31
218642462,602708,2024-03-11 23:50:37,2024-03-12 00:02:19,Ślężna / Aleja Wiśniowa,Grota-Roweckiego / Parafialna,12
218642516,604149,2024-03-11 23:52:19,2024-03-12 00:11:24,Jedności Narodowej / Wyszyńskiego,Promenady Wrocławskie,19
218642525,602554,2024-03-11 23:52:30,2024-03-12 00:06:45,Stacyjna (Dworzec Mikołajów),Pilczycka / Kozanowska,14
218642539,602161,2024-03-11 23:53:12,2024-03-12 00:15:58,Wita Stwosza / Szewska,Ślężna / pętla tramwajowa,23
218642624,602579,2024-03-11 23:56:08,2024-03-12 00:01:14,Legnicka / Młodych Techników,Legnicka / Zachodnia ,5
218642645,603347,2024-03-11 23:57:10,2024-03-12 00:05:49,Dworzec Główny ,Plac Grunwaldzki / Polaka,9
218642661,602302,2024-03-11 23:57:51,2024-03-12 00:15:43,Świdnicka / Piłsudskiego (Hotel Scandic),Żeromskiego / Daszyńskiego,18
218642662,604582,2024-03-11 23:57:52,2024-03-12 00:15:08,Wróblewskiego (Teki),al. Kochanowskiego / Śniadeckich ,17
218642666,602752,2024-03-11 23:58:06,2024-03-12 00:09:04,pl. Orląt Lwowskich,Gliniana / Gajowa,11
