UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
234770184,603230,2024-06-18 09:22:56,2024-08-04 17:54:50,Poza stacją,Poza stacją,68192
243639483,603431,2024-08-03 19:12:49,2024-08-04 09:12:50,Przyjaźni,Zwycięska / Ołtaszyńska,840
243653050,603213,2024-08-03 20:10:41,2024-08-04 08:09:28,Czekoladowa / Wałbrzyska,Poza stacją,719
243659302,604036,2024-08-03 20:39:55,2024-08-04 00:55:52,Powstańcow Śląskich / Aleja Hallera,Wróblewskiego (Teki),256
243672206,602124,2024-08-03 21:53:13,2024-08-04 01:22:14,Plac Uniwersytecki (UWr),Wita Stwosza / Szewska,209
243675676,603151,2024-08-03 22:14:45,2024-08-04 00:14:36,Jagiełły / Dmowskiego ,Jagiełły / Dmowskiego ,120
243675760,602174,2024-08-03 22:15:24,2024-08-04 00:13:40,Jagiełły / Dmowskiego ,Jagiełły / Dmowskiego ,118
243678934,604661,2024-08-03 22:38:12,2024-08-04 00:16:51,Łukasiewicza / Smoluchowskiego (PWr),Wysoka Nastrojowa,99
243678990,652061,2024-08-03 22:38:37,2024-08-04 00:26:50,Komandorska / Kamienna,Plac Powstańców Śląskich,108
243679036,604115,2024-08-03 22:38:54,2024-08-04 00:16:42,Łukasiewicza / Smoluchowskiego (PWr),Wysoka Nastrojowa,98
243682244,603943,2024-08-03 23:01:51,2024-08-04 12:38:42,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,817
243683847,604655,2024-08-03 23:13:27,2024-08-04 00:26:07,Przyjaźni / Karkonoska,Plac Powstańców Śląskich,73
243683946,602874,2024-08-03 23:14:12,2024-08-04 02:30:41,Strzegomska / Rogowska ,Jagiełły / Dmowskiego ,196
243686100,603841,2024-08-03 23:30:19,2024-08-04 00:00:09,Kazimierza Wielkiego (Helios),Krzywoustego / Korona,30
243686501,604047,2024-08-03 23:33:33,2024-08-04 02:04:58,Dworzec Główny ,Kołłątaja / Podwale,151
243686775,602450,2024-08-03 23:35:47,2024-08-04 00:26:31,Centrum Handlowe Auchan Bielany,Plac Powstańców Śląskich,51
243686780,603246,2024-08-03 23:35:50,2024-08-04 00:26:24,Centrum Handlowe Auchan Bielany,Plac Powstańców Śląskich,51
243687065,603424,2024-08-03 23:38:19,2024-08-04 00:08:09,Poza stacją,Klecińska / Duńska,30
