UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
258635456,603617,2024-10-31 19:36:57,2024-11-10 09:13:49,Strzegomska / Rogowska ,Strzegomska / Rogowska ,13777
258922656,603313,2024-11-03 01:53:05,2024-11-10 02:30:29,Strzegomska / Estońska,Tyrmanda / Mińska,10117
259696830,602357,2024-11-08 14:42:56,2024-11-10 15:17:08,Rondo Reagana,Poza stacją,2914
259880118,603974,2024-11-09 21:26:20,2024-11-10 05:02:29,Jagiełły / Dmowskiego ,Kraszewskiego / Trzebnicka,456
259891226,604113,2024-11-09 23:49:25,2024-11-10 00:00:29,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,11
259891306,603827,2024-11-09 23:50:46,2024-11-10 00:03:32,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,13
259891441,604465,2024-11-09 23:52:54,2024-11-10 00:14:11,Kowalska/Lechitów,Kowalska/Lechitów,21
259891460,603485,2024-11-09 23:53:11,2024-11-10 00:05:58,Plac Kościuszki (Renoma),Ślężna / Aleja Wiśniowa,13
259891481,602695,2024-11-09 23:53:25,2024-11-10 00:07:04,Grota-Roweckiego / Parafialna,Krzycka / Aleja Karkonoska (Park Południowy),14
259891520,604058,2024-11-09 23:53:44,2024-11-10 00:15:14,Kowalska/Lechitów,Kowalska/Lechitów,22
259891582,604477,2024-11-09 23:54:32,2024-11-10 00:14:28,Kowalska/Lechitów,Kowalska/Lechitów,20
259891628,602424,2024-11-09 23:55:05,2024-11-10 00:14:26,Kowalska/Lechitów,Kowalska/Lechitów,19
259891630,604047,2024-11-09 23:55:07,2024-11-10 00:08:26,Plac Jana Pawła II (Akademia Muzyczna),Popowice,13
259891637,602788,2024-11-09 23:55:10,2024-11-10 00:10:07,Pilczycka (Stadion Miejski),Hermanowska / Kołobrzeska,15
259891641,602909,2024-11-09 23:55:14,2024-11-10 00:00:37,Rynek,Fosa Miejska ,5
259891756,602640,2024-11-09 23:56:34,2024-11-10 00:14:51,Waniliowa / Cynamonowa,Waniliowa / Cynamonowa,18
259891923,604210,2024-11-09 23:58:30,2024-11-10 00:14:40,Kazimierza Wielkiego (Helios),Hubska / Prudnicka,16
259892107,603456,2024-11-10 00:01:31,2024-11-10 00:07:58,Rynek,Poza stacją,6
259892146,603714,2024-11-10 00:02:14,2024-11-10 00:05:29,Poza stacją,Krzycka / Aleja Karkonoska (Park Południowy),3
259892157,603493,2024-11-10 00:02:28,2024-11-10 00:11:13,Sienkiewicza / Wyszyńskiego,Jagiełły / Dmowskiego ,9
259892183,603651,2024-11-10 00:02:44,2024-11-10 00:15:41,al. Armii Krajowej / Borowska,Świdnicka / Piłsudskiego (Hotel Scandic),13
259892453,602695,2024-11-10 00:07:35,2024-11-10 00:22:00,Krzycka / Aleja Karkonoska (Park Południowy),Kutrzeby / Hubala,14
259892532,602515,2024-11-10 00:09:00,2024-11-10 00:20:55,Krzycka / Aleja Karkonoska (Park Południowy),Powstańcow Śląskich / Aleja Hallera,12
259892548,602708,2024-11-10 00:09:14,2024-11-10 00:18:44,"Dworzec Główny, południe",al. Armii Krajowej / Bardzka,10
259892558,604563,2024-11-10 00:09:23,2024-11-10 00:16:20,Dworzec Główny ,Plac Legionów,7
259892593,602715,2024-11-10 00:10:04,2024-11-10 00:46:02,Aleja Hallera / Mielecka,Jagodzińska / Buforowa,36
259892657,603488,2024-11-10 00:11:07,2024-11-10 00:23:47,Hermanowska / Kołobrzeska,Strzegomska / Rogowska ,13
259892750,603125,2024-11-10 00:12:49,2024-11-10 00:27:11,Maślicka / Brodnicka,Stabłowicka / Główna ,14
259893010,602889,2024-11-10 00:17:21,2024-11-10 00:34:02,Krzywoustego / Korona,Żmigrodzka / Broniewskiego,17
259893070,604064,2024-11-10 00:18:22,2024-11-10 00:26:30,Szczęśliwa (Sky Tower),Grochowa / Jemiołowa,8
259893182,602479,2024-11-10 00:19:54,2024-11-10 00:32:16,Kamienna / Borowska (Aquapark),Tarnogajska / Klimasa,12
259893405,602250,2024-11-10 00:24:08,2024-11-10 00:34:47,Rynek,Kościuszki / Pułaskiego,11
259893419,652113,2024-11-10 00:24:23,2024-11-10 00:56:18,Kazimierza Wielkiego (Helios),Plac Grunwaldzki (DS Ołówek),32
259893476,603588,2024-11-10 00:25:26,2024-11-10 00:35:28,Rynek,Poza stacją,10
259893582,604531,2024-11-10 00:27:29,2024-11-10 00:43:48,Stabłowicka / Główna ,"Wrocław Leśnica, stacja kolejowa",16
259893616,603848,2024-11-10 00:28:00,2024-11-10 00:31:41,Klecińska / Duńska,Nowodworska/Strzegomska,4
259893646,602958,2024-11-10 00:28:30,2024-11-10 01:06:03,Kutrzeby / Hubala,Bielany Wrocławskie Kolejowa P&R,38
259893693,603544,2024-11-10 00:29:18,2024-11-10 00:54:30,Legnicka / Wejherowska,Boguszowska / Kosmonautów,25
259893694,602619,2024-11-10 00:29:18,2024-11-10 00:29:32,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),0
259893724,603857,2024-11-10 00:29:49,2024-11-10 00:39:34,Kazimierza Wielkiego (Helios),Zaporoska / Grabiszyńska,10
259893746,603893,2024-11-10 00:30:09,2024-11-10 00:32:38,Bacciarellego,Bacciarellego / pętla autobusowa,2
259893774,602126,2024-11-10 00:30:31,2024-11-10 00:42:44,Poza stacją,Poza stacją,12
259893846,602053,2024-11-10 00:31:58,2024-11-10 00:56:29,Kazimierza Wielkiego (Helios),Plac Grunwaldzki (DS Ołówek),25
259894017,603798,2024-11-10 00:35:32,2024-11-10 00:49:47,Rondo Reagana,Wróblewskiego (Teki),14
259894031,602021,2024-11-10 00:35:49,2024-11-10 00:49:56,Rondo Reagana,Wróblewskiego (Teki),14
259894073,652065,2024-11-10 00:36:45,2024-11-10 00:49:01,Wróblewskiego (Teki),Poza stacją,12
259894115,604259,2024-11-10 00:37:37,2024-11-10 00:48:46,Komandorska / Kamienna,Piłsudskiego 13 od Jump Hall,11
259894141,602956,2024-11-10 00:38:05,2024-11-10 00:44:43,al. Armii Krajowej / Borowska,Hubska / Prudnicka,7
259894143,604435,2024-11-10 00:38:06,2024-11-10 00:43:21,Poza stacją,al. Poprzeczna / stacja kolejowa,5
259894182,602405,2024-11-10 00:38:48,2024-11-10 00:49:36,Krzycka / Aleja Karkonoska (Park Południowy),Zwycięska / Ołtaszyńska,11
259894202,604571,2024-11-10 00:39:17,2024-11-10 01:01:45,Gajowicka,Strzegomska / Rogowska ,22
259894351,603464,2024-11-10 00:42:20,2024-11-10 00:46:56,Szewska / Kazimierza Wielkiego ,Świdnicka / Piłsudskiego (Hotel Scandic),5
259894366,602075,2024-11-10 00:42:48,2024-11-10 00:59:48,Krucza / Mielecka / Stalowa,Krucza / Mielecka / Stalowa,17
259894411,603828,2024-11-10 00:43:49,2024-11-10 01:00:00,Krucza / Mielecka / Stalowa,Krucza / Mielecka / Stalowa,16
259894572,604253,2024-11-10 00:47:03,2024-11-10 00:54:50,"Paprotna / Obornicka, zajezdnia MPK",Obornicka / Bałtycka,8
259894625,603801,2024-11-10 00:48:04,2024-11-10 00:49:35,Plac Kościuszki (Renoma),Fosa Miejska ,2
259894691,604259,2024-11-10 00:49:18,2024-11-10 01:00:43,Piłsudskiego 13 od Jump Hall,Poza stacją,11
259894722,602118,2024-11-10 00:49:47,2024-11-10 00:56:24,Fosa Miejska ,Plac Dominikański (Galeria Dominikańska),7
259894839,603387,2024-11-10 00:52:09,2024-11-10 00:54:47,Strzegomska / Rogowska ,Graniczna / Strzegomska,3
259895006,604253,2024-11-10 00:55:23,2024-11-10 01:08:26,Obornicka / Bałtycka,Piaskowa / św. Ducha,13
259895031,603651,2024-11-10 00:56:01,2024-11-10 01:04:41,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Powstańców Śląskich,9
259895054,602118,2024-11-10 00:56:29,2024-11-10 00:59:43,Plac Dominikański (Galeria Dominikańska),Traugutta / Pułaskiego,3
259895064,602858,2024-11-10 00:56:37,2024-11-10 01:05:02,Szewska / Kazimierza Wielkiego ,Plac Kościuszki (Renoma),8
259895185,603787,2024-11-10 00:58:57,2024-11-10 01:03:00,Krzywoustego - Rynek Psie Pole,Gorlicka / Litewska,4
259895280,603306,2024-11-10 01:01:03,2024-11-10 01:21:32,Piłsudskiego 13 od Jump Hall,Tyrmanda / Trawowa,20
259895331,603219,2024-11-10 01:02:04,2024-11-10 01:19:17,Bezpieczna / Obornicka,Nowowiejska / Wyszyńskiego,17
259895342,603456,2024-11-10 01:02:15,2024-11-10 01:13:17,Poza stacją,Kazimierza Wielkiego (Helios),11
259895419,602118,2024-11-10 01:04:00,2024-11-10 01:09:13,Traugutta / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,5
259895715,603286,2024-11-10 01:10:39,2024-11-10 01:15:33,Żeromskiego / Daszyńskiego,Poza stacją,5
259895737,602187,2024-11-10 01:11:03,2024-11-10 01:11:35,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,1
259895779,602708,2024-11-10 01:12:00,2024-11-10 01:27:11,al. Armii Krajowej / Bardzka,Poza stacją,15
259895961,604559,2024-11-10 01:15:51,2024-11-10 01:31:52,Poza stacją,Bardzka / Piękna,16
259896061,603714,2024-11-10 01:18:01,2024-11-10 01:42:06,Krzycka / Aleja Karkonoska (Park Południowy),Czekoladowa / Wałbrzyska,24
259896151,603219,2024-11-10 01:19:49,2024-11-10 01:25:17,Nowowiejska / Wyszyńskiego,Sienkiewicza / Piastowska,5
259896383,603985,2024-11-10 01:24:27,2024-11-10 01:36:43,Skarbowców / Wietrzna,Komandorska / Kamienna,12
259896436,602600,2024-11-10 01:25:37,2024-11-10 01:48:33,Poza stacją,"Wrocław Leśnica, stacja kolejowa",23
259896502,603642,2024-11-10 01:26:54,2024-11-10 01:30:14,Jagiełły / Dmowskiego ,Poza stacją,3
259896677,603926,2024-11-10 01:30:31,2024-11-10 01:33:56,Promenady Wrocławskie,Nowowiejska / Jedności Narodowej,3
259896722,603240,2024-11-10 01:31:23,2024-11-10 01:32:02,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,1
259896765,604509,2024-11-10 01:32:13,2024-11-10 01:50:18,Kościuszki / Pułaskiego,Powstańcow Śląskich / Aleja Hallera,18
259896776,604559,2024-11-10 01:32:24,2024-11-10 01:41:56,Bardzka / Piękna,Kopycińskiego/Drabika,10
259896969,602202,2024-11-10 01:37:08,2024-11-10 01:45:07,Drobnera / Dubois,Żeromskiego / Kluczborska,8
259897370,602936,2024-11-10 01:47:48,2024-11-10 01:54:15,Rynek,Drobnera / Dubois,6
259897377,603853,2024-11-10 01:47:56,2024-11-10 01:54:27,Rynek,Drobnera / Dubois,7
259897482,602283,2024-11-10 01:50:31,2024-11-10 02:03:09,Pereca / Grabiszyńska,Ślężna / Kamienna (Uniw. Ekonomiczny),13
259897743,603395,2024-11-10 01:57:12,2024-11-10 02:10:07,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,13
259897759,603464,2024-11-10 01:57:31,2024-11-10 02:17:26,Świdnicka / Piłsudskiego (Hotel Scandic),Nowowiejska / Górnickiego,20
259897782,602675,2024-11-10 01:58:09,2024-11-10 02:11:48,Nowowiejska / Górnickiego,Wróblewskiego (Teki),14
259897788,603679,2024-11-10 01:58:17,2024-11-10 02:11:42,Nowowiejska / Górnickiego,Wróblewskiego (Teki),13
259897885,602368,2024-11-10 02:01:11,2024-11-10 02:16:20,Rynek,Plac Powstańców Śląskich,15
259898102,603602,2024-11-10 02:07:50,2024-11-10 02:11:10,Poza stacją,Piaskowa / św. Ducha,3
259898132,604078,2024-11-10 02:08:39,2024-11-10 02:14:24,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,6
259898208,603922,2024-11-10 02:10:38,2024-11-10 02:19:52,Wita Stwosza / Szewska,Nowowiejska / Wyszyńskiego,9
259898328,602351,2024-11-10 02:14:25,2024-11-10 02:24:47,pl. Orląt Lwowskich,Stacyjna (Dworzec Mikołajów),10
259898340,602929,2024-11-10 02:14:47,2024-11-10 02:19:03,Jedności Narodowej / Wyszyńskiego,Aleja Kromera,4
259898402,602977,2024-11-10 02:16:21,2024-11-10 02:16:33,Dworzec Główny ,Dworzec Główny ,0
259898410,603456,2024-11-10 02:16:31,2024-11-10 02:28:03,Kazimierza Wielkiego (Helios),Pereca / Grabiszyńska,12
259898440,602977,2024-11-10 02:17:15,2024-11-10 02:31:55,Dworzec Główny ,Plac Grunwaldzki (DS Ołówek),15
259898484,604042,2024-11-10 02:18:16,2024-11-10 02:31:45,Dworzec Główny ,Plac Grunwaldzki (DS Ołówek),13
259898495,604260,2024-11-10 02:18:34,2024-11-10 02:24:27,Poza stacją,Kościuszki / Pułaskiego,6
259898691,652112,2024-11-10 02:23:56,2024-11-10 02:30:36,Szewska / Kazimierza Wielkiego ,Plac Dominikański (Galeria Dominikańska),7
259898737,602215,2024-11-10 02:25:08,2024-11-10 02:32:21,Kołłątaja / Podwale,Kołłątaja / Podwale,7
259899038,602752,2024-11-10 02:33:38,2024-11-10 02:40:36,Nowowiejska / Górnickiego,Rondo Reagana,7
259899066,603219,2024-11-10 02:34:29,2024-11-10 02:51:17,Sienkiewicza / Piastowska,Olszewskiego / Spółdzielcza,17
259899099,603530,2024-11-10 02:35:14,2024-11-10 02:46:23,Rynek,Plac Grunwaldzki / Polaka,11
259899113,602309,2024-11-10 02:35:36,2024-11-10 02:49:58,"Dworzec Główny, południe",al. Kochanowskiego / Kopernika,14
259899242,604051,2024-11-10 02:40:34,2024-11-10 02:57:44,Rynek,Zaporoska / Wielka / Krucza,17
259899253,602438,2024-11-10 02:41:08,2024-11-10 02:48:36,Piaskowa / św. Ducha,Rondo Reagana,7
259899338,604577,2024-11-10 02:44:01,2024-11-10 03:08:31,"Kosmonautów / Fieldorfa, szpital wojewódzki",Poza stacją,25
259899397,602296,2024-11-10 02:45:54,2024-11-10 02:53:06,Wyszyńskiego / Szczytnicka,Nowowiejska / Górnickiego,7
