UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
215850815,602817,2024-02-14 12:09:43,2024-02-24 11:21:11,Kutrzeby / Hubala,Zwycięska / Ołtaszyńska,14351
216766532,603196,2024-02-24 00:09:09,2024-02-24 00:15:05,Poniatowskiego / Oleśnicka,Nowowiejska / Górnickiego,6
216766646,603234,2024-02-24 00:12:08,2024-02-24 00:16:25,Plac Świętego Macieja / Trzebnicka,Nowowiejska / Jedności Narodowej,4
216766925,603496,2024-02-24 00:19:40,2024-02-24 00:30:06,Sienkiewicza / Wyszyńskiego,al. Kochanowskiego / Śniadeckich ,10
216766929,603410,2024-02-24 00:19:49,2024-02-24 00:23:19,Berenta / Kasprowicza,Poza stacją,4
216767055,603190,2024-02-24 00:23:18,2024-02-24 00:31:09,Plac Jana Pawła II (Akademia Muzyczna),Stacyjna (Dworzec Mikołajów),8
216767077,602212,2024-02-24 00:23:57,2024-02-24 00:26:40,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,3
216767167,602613,2024-02-24 00:26:16,2024-02-24 00:33:14,"Dworzec Główny, południe",Hubska / Prudnicka,7
216767419,602790,2024-02-24 00:33:10,2024-02-24 00:40:54,Ślężna / Kamienna (Uniw. Ekonomiczny),Borowska (Uniw. Szpital Kliniczny),8
216767610,602625,2024-02-24 00:38:57,2024-02-24 00:39:26,Joliot-Curie (Uwr),Joliot-Curie (Uwr),0
216767632,602162,2024-02-24 00:39:34,2024-02-24 00:53:28,Joliot-Curie (Uwr),Jagiełły / Dmowskiego ,14
216767689,603077,2024-02-24 00:41:23,2024-02-24 00:47:22,Miłoszycka / Swojczycka ,Strachocińska / Wieśniacza,6
216767882,602104,2024-02-24 00:46:42,2024-02-24 00:58:00,Pereca / Grabiszyńska,Pereca / Grabiszyńska,11
216767912,603925,2024-02-24 00:47:26,2024-02-24 00:51:32,Poza stacją,Rynek,4
216768123,602921,2024-02-24 00:53:39,2024-02-24 01:08:28,Poza stacją,Poza stacją,15
216768132,604084,2024-02-24 00:53:50,2024-02-24 01:01:22,Strzegomska / Rogowska ,Mińska / Stanisławowska,8
216768199,602027,2024-02-24 00:55:26,2024-02-24 01:05:37,"Dworzec Główny, południe",Świeradowska / Krynicka,10
216768365,604192,2024-02-24 01:00:34,2024-02-24 01:12:33,Traugutta / Kościuszki,Hubska / Prudnicka,12
216768741,603307,2024-02-24 01:13:18,2024-02-24 01:26:37,"Dworzec Główny, południe",Bardzka / Piękna,13
216768846,603854,2024-02-24 01:16:10,2024-02-24 01:29:04,Kamienna / Borowska (Aquapark),Tarnogajska / Klimasa,13
216769670,604028,2024-02-24 01:45:27,2024-02-24 01:51:33,Rynek,Plac Świętego Macieja / Trzebnicka,6
216769843,603667,2024-02-24 01:52:03,2024-02-24 02:24:38,Poza stacją,al. Armii Krajowej / Bardzka,33
216769990,602826,2024-02-24 01:57:10,2024-02-24 02:00:39,Legnicka (Park Magnolia),Legnicka / Zachodnia ,3
216770253,602313,2024-02-24 02:08:00,2024-02-24 02:17:37,Fabryczna / Wagonowa,Plac Strzegomski / Poznańska,10
216770424,603889,2024-02-24 02:15:07,2024-02-24 02:33:04,Legnicka / Wejherowska,Plac Dominikański (Galeria Dominikańska),18
216770436,603161,2024-02-24 02:15:38,2024-02-24 02:41:40,Plac Strzegomski / Poznańska,Graniczna / Strzegomska,26
216770568,602574,2024-02-24 02:21:19,2024-02-24 02:30:07,Świdnicka / Piłsudskiego (Hotel Scandic),Gliniana / Gajowa,9
216770891,604546,2024-02-24 02:38:35,2024-02-24 02:42:30,pl. Powstańców Wielkopolskich,Poniatowskiego / Oleśnicka,4
216770931,602790,2024-02-24 02:40:57,2024-02-24 02:49:48,Borowska (Uniw. Szpital Kliniczny),Poza stacją,9
216770977,604109,2024-02-24 02:43:58,2024-02-24 02:51:58,Fosa Miejska ,Szczęśliwa (Sky Tower),8
216771302,604154,2024-02-24 03:00:42,2024-02-24 03:06:58,Żmigrodzka / Marino,Żmigrodzka / Broniewskiego,6
216771363,603153,2024-02-24 03:04:00,2024-02-24 03:16:35,Nowowiejska / Jedności Narodowej,Bałtycka / Żmigrodzka,13
216771424,603898,2024-02-24 03:08:14,2024-02-24 03:16:10,Lotnicza / Bajana,Poza stacją,8
216771510,603943,2024-02-24 03:12:59,2024-02-24 03:19:17,Kamienna / Borowska (Aquapark),"Dworzec Główny, południe",6
216771550,602027,2024-02-24 03:15:53,2024-02-24 03:23:32,Świeradowska / Krynicka,Gazowa / Międzyleska,8
216771554,604011,2024-02-24 03:16:18,2024-02-24 03:26:26,Opolska / Siemianowicka,Semaforowa,10
216771568,602620,2024-02-24 03:16:57,2024-02-24 03:59:58,Olszewskiego / Spółdzielcza,Nowodworska/Strzegomska,43
216771584,603601,2024-02-24 03:18:01,2024-02-24 03:35:16,Dworzec Główny ,Grota-Roweckiego / Parafialna,17
216771660,602826,2024-02-24 03:22:22,2024-02-24 03:33:43,Legnicka / Zachodnia ,Otyńska,11
216771804,602660,2024-02-24 03:32:19,2024-02-24 03:43:01,Powstańcow Śląskich / Aleja Hallera,Borowska (Uniw. Szpital Kliniczny),11
216771816,602762,2024-02-24 03:32:57,2024-02-24 03:39:45,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,7
216771867,602553,2024-02-24 03:36:55,2024-02-24 03:57:40,Pilczycka (Stadion Miejski),"Paprotna / Obornicka, zajezdnia MPK",21
216771886,603943,2024-02-24 03:37:59,2024-02-24 03:43:35,"Dworzec Główny, południe",Hubska / Prudnicka,6
216771896,603345,2024-02-24 03:39:28,2024-02-24 03:50:32,Kurkowa / Dubois,Nowowiejska / Górnickiego,11
216771919,603725,2024-02-24 03:40:49,2024-02-24 03:51:01,Borowska (Uniw. Szpital Kliniczny),Powstańców Śląskich/Orla,10
216771980,602773,2024-02-24 03:44:55,2024-02-24 03:50:10,al. Brücknera / Kwidzyńska,Krzywoustego / Korona,5
216771994,603898,2024-02-24 03:45:46,2024-02-24 03:51:25,Poza stacją,Na Ostatnim Groszu,6
216772018,604490,2024-02-24 03:48:10,2024-02-24 03:48:56,Fosa Miejska ,Fosa Miejska ,1
