UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
260750625,603872,2024-11-16 22:16:47,2024-11-17 13:00:51,"Dworzec Główny, południe",Ziemniaczana/Boiskowa,884
260757118,603969,2024-11-16 23:45:47,2024-11-17 00:00:39,Plac Dominikański (Galeria Dominikańska),Nyska / Jesionowa,15
260757344,603202,2024-11-16 23:48:56,2024-11-17 00:14:14,Hermanowska / Kołobrzeska,Poza stacją,25
260757522,603334,2024-11-16 23:52:01,2024-11-17 00:04:00,Kazimierza Wielkiego (Helios),Kraszewskiego / Trzebnicka,12
260757692,602690,2024-11-16 23:54:28,2024-11-17 00:11:58,Śrubowa / Strzegomska,Zaporoska / Gajowicka,18
260757722,602303,2024-11-16 23:54:55,2024-11-17 00:03:56,Piłsudskiego 13 od Jump Hall,Żelazna / Pereca,9
260757723,603309,2024-11-16 23:54:56,2024-11-17 00:12:46,Wita Stwosza / Szewska,Jedności Narodowej / Wyszyńskiego,18
260758020,602396,2024-11-16 23:58:51,2024-11-17 00:01:14,Nyska / Jesionowa,Hubska / Prudnicka,2
260758050,603000,2024-11-16 23:59:20,2024-11-17 00:32:30,Popowicka / Niedźwiedzia,Piławska,33
260758063,603399,2024-11-16 23:59:33,2024-11-17 00:12:36,Aleja Bielany,al. Karkonoska / Jeździecka,13
260758092,604176,2024-11-17 00:00:14,2024-11-17 00:11:21,Jagiełły / Dmowskiego ,Poniatowskiego / Oleśnicka,11
260758111,602067,2024-11-17 00:00:24,2024-11-17 00:01:10,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
260758202,603396,2024-11-17 00:01:52,2024-11-17 00:18:34,Szewska / Kazimierza Wielkiego ,Wróblewskiego (ZOO),17
260758609,603025,2024-11-17 00:08:40,2024-11-17 00:16:30,Legnicka / Zachodnia ,Jagiełły / Dmowskiego ,8
260758626,602581,2024-11-17 00:08:57,2024-11-17 00:18:48,Żmigrodzka / Marino,Poza stacją,10
260758775,603284,2024-11-17 00:11:27,2024-11-17 01:01:58,Wita Stwosza / Szewska,Wita Stwosza / Szewska,51
260758788,602899,2024-11-17 00:11:47,2024-11-17 01:01:37,Wita Stwosza / Szewska,Wita Stwosza / Szewska,50
260758792,604176,2024-11-17 00:11:57,2024-11-17 00:23:28,Poniatowskiego / Oleśnicka,Plac Staszica,12
260758804,602422,2024-11-17 00:12:08,2024-11-17 00:12:33,al. Armii Krajowej / Bardzka,Poza stacją,0
260758812,602222,2024-11-17 00:12:18,2024-11-17 01:01:17,Wita Stwosza / Szewska,Wita Stwosza / Szewska,49
260758817,602425,2024-11-17 00:12:19,2024-11-17 00:21:48,Hallera / Odkrywców,Pereca / Grabiszyńska,9
260758835,602690,2024-11-17 00:12:34,2024-11-17 00:18:30,Zaporoska / Gajowicka,Krucza / Mielecka / Stalowa,6
260758839,602154,2024-11-17 00:12:40,2024-11-17 00:24:40,al. Armii Krajowej / Bardzka,Kościuszki / Pułaskiego,12
260758983,603134,2024-11-17 00:15:23,2024-11-17 00:19:41,Krzywoustego - Rynek Psie Pole,Gorlicka / Litewska,4
260759019,602773,2024-11-17 00:15:58,2024-11-17 00:59:53,Szczęśliwa (Sky Tower),Osobowicka / Ostrowska,44
260759086,603030,2024-11-17 00:17:20,2024-11-17 00:25:52,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,9
260759159,603854,2024-11-17 00:18:37,2024-11-17 00:29:12,Szczęśliwa (Sky Tower),Racławicka / Rymarska,11
260759161,603398,2024-11-17 00:18:37,2024-11-17 00:23:51,Powstańców Śląskich/Orla,Przyjaźni / Karkonoska,5
260759194,602301,2024-11-17 00:19:10,2024-11-17 00:29:33,Aleja Hallera / Mielecka,Ostrowskiego,10
260759247,603468,2024-11-17 00:20:07,2024-11-17 00:39:06,Promenady Wrocławskie,Wróblewskiego (Teki),19
260759327,603968,2024-11-17 00:21:24,2024-11-17 00:37:08,"Dworzec Główny, południe",Krakowska / Leroy Merlin,16
260759371,603249,2024-11-17 00:21:59,2024-11-17 00:29:30,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,8
260759458,604246,2024-11-17 00:23:37,2024-11-17 00:31:07,Powstańców Śląskich/Orla,Skarbowców / Wietrzna,8
260759498,603338,2024-11-17 00:24:33,2024-11-17 00:28:58,Plac Legionów,Zaporoska / Grabiszyńska,4
260759556,604451,2024-11-17 00:25:42,2024-11-17 00:35:04,Wita Stwosza / Szewska,Świdnicka / Piłsudskiego (Hotel Scandic),9
260759574,602906,2024-11-17 00:25:57,2024-11-17 00:35:12,Wita Stwosza / Szewska,Świdnicka / Piłsudskiego (Hotel Scandic),9
260759589,603595,2024-11-17 00:26:07,2024-11-17 00:26:30,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,0
260759622,603349,2024-11-17 00:26:50,2024-11-17 00:35:05,Piłsudskiego 13 od Jump Hall,Plac Strzegomski / Poznańska,8
260759789,603037,2024-11-17 00:30:06,2024-11-17 00:43:23,Plac Dominikański (Galeria Dominikańska),Hubska / Prudnicka,13
260759793,603959,2024-11-17 00:30:11,2024-11-17 00:30:39,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),0
260759827,603227,2024-11-17 00:30:46,2024-11-17 00:43:06,Plac Dominikański (Galeria Dominikańska),Hubska / Prudnicka,12
260759831,603507,2024-11-17 00:30:51,2024-11-17 00:37:49,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,7
260759896,602505,2024-11-17 00:32:09,2024-11-17 00:32:38,Hallera / Odkrywców,Szewska / Kazimierza Wielkiego ,0
260759972,602301,2024-11-17 00:33:34,2024-11-17 00:47:45,Ostrowskiego,Tyrmanda / Trawowa,14
260760075,603387,2024-11-17 00:35:22,2024-11-17 00:38:18,Plac Strzegomski / Poznańska,Legnicka / Zachodnia ,3
260760096,602526,2024-11-17 00:35:53,2024-11-17 00:49:35,Plac Dominikański (Galeria Dominikańska),Pereca / Grabiszyńska,14
260760172,604539,2024-11-17 00:37:18,2024-11-17 00:39:43,Szczęśliwa (Sky Tower),Plac Powstańców Śląskich,2
260760187,603358,2024-11-17 00:37:37,2024-11-17 00:42:25,Rynek,Drobnera / Dubois,5
260760203,603319,2024-11-17 00:38:02,2024-11-17 00:46:10,Piaskowa / św. Ducha,Plac Grunwaldzki / Polaka,8
260760255,603897,2024-11-17 00:38:52,2024-11-17 00:39:31,Poza stacją,Poza stacją,1
260760319,604029,2024-11-17 00:40:04,2024-11-17 00:40:16,Legnicka / Zachodnia ,Legnicka / Zachodnia ,0
260760349,603778,2024-11-17 00:40:46,2024-11-17 00:48:05,Legnicka / Zachodnia ,Legnicka / Wejherowska,7
260760381,603264,2024-11-17 00:41:29,2024-11-17 00:57:39,Kościuszki / Komuny Paryskiej / Zgodna,Borowska (Uniw. Szpital Kliniczny),16
260760439,602841,2024-11-17 00:42:42,2024-11-17 00:53:09,Traugutta / Kościuszki,Hubska / Prudnicka,10
260760492,603384,2024-11-17 00:44:04,2024-11-17 00:57:01,Dworzec Główny ,Nowowiejska / Wyszyńskiego,13
260760498,604490,2024-11-17 00:44:16,2024-11-17 01:33:15,Rondo Reagana,Strzegomska / Estońska,49
260760504,602139,2024-11-17 00:44:30,2024-11-17 00:56:59,Świdnicka / Piłsudskiego (Hotel Scandic),Ślężna / Aleja Wiśniowa,12
260760506,603432,2024-11-17 00:44:34,2024-11-17 01:25:03,Rondo Reagana,Pilczycka / Koszykarska,40
260760611,603685,2024-11-17 00:46:17,2024-11-17 00:58:29,"Paprotna / Obornicka, zajezdnia MPK",Czarnuszkowa/Waniliowa,12
