UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
226777641,602874,2024-05-06 15:28:48,2024-05-12 09:23:44,Nowowiejska / Wyszyńskiego,Poza stacją,8275
227623832,603325,2024-05-10 22:38:44,2024-05-12 10:55:59,Pilczycka / Koszykarska,Dworzec Główny ,2177
227674250,604292,2024-05-11 11:27:28,2024-05-12 14:55:26,Strachocińska / Wieśniacza,Strachocińska / Wieśniacza,1648
227772154,603151,2024-05-11 19:16:42,2024-05-12 08:03:34,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",767
227791377,603040,2024-05-11 20:46:23,2024-05-12 00:27:55,Dyrekcyjna / Borowska (Wroclavia),Komandorska / Kamienna,222
227799113,603881,2024-05-11 21:31:38,2024-05-12 02:18:41,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,287
227800343,602293,2024-05-11 21:40:05,2024-05-12 00:18:32,Plac Legionów,Szewska / Kazimierza Wielkiego ,158
227800433,602849,2024-05-11 21:40:37,2024-05-12 00:18:46,Plac Legionów,Szewska / Kazimierza Wielkiego ,158
227809299,602868,2024-05-11 22:49:32,2024-05-12 00:02:23,Opolska / pętla tramwajowa,Opolska / pętla tramwajowa,73
227812049,603030,2024-05-11 23:12:39,2024-05-12 00:24:46,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,72
227812165,602531,2024-05-11 23:13:34,2024-05-12 00:25:02,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,71
227814139,602768,2024-05-11 23:31:04,2024-05-12 00:24:55,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,54
227814195,603387,2024-05-11 23:31:29,2024-05-12 00:04:05,Bielany Wrocławskie Kolejowa P&R,Poza stacją,33
227815380,603423,2024-05-11 23:42:00,2024-05-12 00:01:35,Bezpieczna / Obornicka,Legnicka / Wejherowska,20
227815409,602485,2024-05-11 23:42:17,2024-05-12 00:01:51,Szewska / Kazimierza Wielkiego ,Rondo Reagana,20
227815513,602399,2024-05-11 23:43:19,2024-05-12 00:02:11,Szewska / Kazimierza Wielkiego ,Grabiszyńska / Stalowa,19
227815530,603602,2024-05-11 23:43:28,2024-05-12 00:00:12,al. Kochanowskiego / Kopernika,"Olszewskiego, pętla tramwajowa",17
227815568,603526,2024-05-11 23:43:57,2024-05-12 00:03:21,Szewska / Kazimierza Wielkiego ,Grabiszyńska / Stalowa,19
227815613,604263,2024-05-11 23:44:22,2024-05-12 00:28:02,Poza stacją,Plac Legionów,44
227815616,604183,2024-05-11 23:44:23,2024-05-12 00:28:18,Strachocińska / Wieśniacza,Plac Legionów,44
227815804,604062,2024-05-11 23:46:16,2024-05-12 00:02:12,Rynek,Nowowiejska / Górnickiego,16
