UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
200334686,603038,2023-09-16 17:26:42,2024-03-23 18:47:02,Legnicka (Park Magnolia),Poza stacją,272300
219838784,602346,2024-03-21 14:43:44,2024-03-23 03:09:23,Poza stacją,Poza stacją,2186
220062050,603946,2024-03-22 21:32:28,2024-03-23 06:19:36,Kwidzyńska pętla,3M,527
220072354,604369,2024-03-22 23:29:42,2024-03-23 00:01:00,Świdnicka / Piłsudskiego (Hotel Scandic),Marca Polo (Olimpia Port),31
220072456,604580,2024-03-22 23:31:17,2024-03-23 14:16:11,Plac Uniwersytecki (UWr),Sienkiewicza / Wyszyńskiego,885
220073197,602970,2024-03-22 23:41:22,2024-03-23 00:00:34,Rynek,Plac Legionów,19
220073449,603302,2024-03-22 23:45:01,2024-03-23 00:04:28,Karwińska / Opolska,Karwińska / Opolska,19
220073696,604479,2024-03-22 23:48:35,2024-03-23 00:02:41,Grota-Roweckiego / Parafialna,Dyrekcyjna / Borowska (Wroclavia),14
220073791,602972,2024-03-22 23:49:45,2024-03-23 00:01:49,Plac Grunwaldzki / Polaka,Hubska / Prudnicka,12
220073850,602896,2024-03-22 23:50:25,2024-03-23 00:00:38,al. Armii Krajowej / Bardzka,Piławska,10
220074002,603351,2024-03-22 23:52:29,2024-03-23 00:08:40,Drobnera / Plac Bema,Rondo Reagana,16
220074180,603374,2024-03-22 23:55:01,2024-03-23 00:01:37,Świdnicka / Piłsudskiego (Hotel Scandic),Zaporoska / Wielka / Krucza,7
220074185,604156,2024-03-22 23:55:04,2024-03-23 00:00:21,Krzycka / Aleja Karkonoska (Park Południowy),Skarbowców / Wietrzna,5
220074367,603407,2024-03-22 23:57:42,2024-03-23 00:03:01,Gliniana / Gajowa,Bardzka / Piękna,5
220074377,603082,2024-03-22 23:57:51,2024-03-23 00:03:16,Gliniana / Gajowa,Poza stacją,5
220074383,604185,2024-03-22 23:57:55,2024-03-23 00:12:32,Świeradowska (Ferio Gaj ),Traugutta / Kościuszki,15
220074390,602184,2024-03-22 23:57:58,2024-03-23 00:06:43,al. Kochanowskiego / Kopernika,Wróblewskiego (Teki),9
220074430,602544,2024-03-22 23:58:32,2024-03-23 00:11:56,Dyrekcyjna / Borowska (Wroclavia),Piławska,13
220074547,602233,2024-03-23 00:00:32,2024-03-23 00:05:57,Rynek,Jagiełły / Dmowskiego ,5
220074588,602970,2024-03-23 00:01:10,2024-03-23 00:06:31,Plac Legionów,Plac Dominikański (Galeria Dominikańska),5
220074730,603656,2024-03-23 00:03:43,2024-03-23 00:10:49,Plac Świętego Macieja / Trzebnicka,Jedności Narodowej / Wyszyńskiego,7
220074735,603407,2024-03-23 00:03:51,2024-03-23 00:19:26,Bardzka / Piękna,Mościckiego / Chińska ,16
220074744,603082,2024-03-23 00:04:02,2024-03-23 00:19:25,Poza stacją,Mościckiego / Chińska ,15
220074757,603738,2024-03-23 00:04:17,2024-03-23 00:25:50,Świdnicka / Piłsudskiego (Hotel Scandic),Norwida / Wyspiańskiego (PWr),22
220074873,603548,2024-03-23 00:06:21,2024-03-23 00:17:47,Plac Świętego Macieja / Trzebnicka,Plac Strzegomski / Poznańska,11
220074941,603574,2024-03-23 00:07:33,2024-03-23 00:14:02,pl. Orląt Lwowskich,Jagiełły / Dmowskiego ,6
220074974,603363,2024-03-23 00:08:07,2024-03-23 00:13:12,Poza stacją,Hubska / Prudnicka,5
220075006,603936,2024-03-23 00:08:40,2024-03-23 00:15:24,Poza stacją,Plac Legionów,7
220075089,602184,2024-03-23 00:09:58,2024-03-23 00:17:10,Wróblewskiego (Teki),Łukasiewicza / Smoluchowskiego (PWr),7
220075119,603025,2024-03-23 00:10:28,2024-03-23 00:17:08,Wróblewskiego (Teki),Łukasiewicza / Smoluchowskiego (PWr),7
220075122,604479,2024-03-23 00:10:29,2024-03-23 00:30:34,Dyrekcyjna / Borowska (Wroclavia),Grota-Roweckiego/Iwaszkiewicza,20
220075203,603572,2024-03-23 00:11:59,2024-03-23 00:23:55,Poza stacją,Kazimierza Wielkiego (Helios),12
220075314,604113,2024-03-23 00:13:45,2024-03-23 00:29:34,Powstańców Śląskich/Orla,Zwycięska / Ołtaszyńska,16
220075440,604185,2024-03-23 00:16:08,2024-03-23 00:34:51,Traugutta / Kościuszki,Traugutta / Kościuszki,19
220075463,602472,2024-03-23 00:16:31,2024-03-23 00:26:59,Przyjaźni / Karkonoska,Plac Powstańców Śląskich,10
220075537,602184,2024-03-23 00:17:45,2024-03-23 00:27:08,Łukasiewicza / Smoluchowskiego (PWr),Nowowiejska / Wyszyńskiego,9
220075809,603288,2024-03-23 00:22:08,2024-03-23 00:32:03,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Komuny Paryskiej / Zgodna,10
220075949,602046,2024-03-23 00:24:57,2024-03-23 00:36:15,Kutrzeby / Hubala,Jagodzińska / Buforowa,11
220076019,602467,2024-03-23 00:26:11,2024-03-23 00:50:09,Legnicka / Wejherowska,Maślicka / Stodolna,24
220076053,603836,2024-03-23 00:26:52,2024-03-23 00:27:50,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
220076076,602242,2024-03-23 00:27:25,2024-03-23 00:47:09,"Paprotna / Obornicka, zajezdnia MPK",Osobowicka - pętla tramwajowa,20
220076136,603128,2024-03-23 00:28:36,2024-03-23 00:37:46,Piaskowa / św. Ducha,Jagiełły / Dmowskiego ,9
220076178,602595,2024-03-23 00:29:14,2024-03-23 00:35:36,Szewska / Kazimierza Wielkiego ,Kościuszki / Pułaskiego,6
220076199,603041,2024-03-23 00:29:41,2024-03-23 00:35:50,Plac Dominikański (Galeria Dominikańska),Plac Legionów,6
220076286,603936,2024-03-23 00:31:07,2024-03-23 00:43:17,Plac Legionów,Grabiszyńska / Aleja Hallera,12
220076529,602970,2024-03-23 00:35:27,2024-03-23 00:48:41,Plac Dominikański (Galeria Dominikańska),Młodych Techników,13
220076536,604185,2024-03-23 00:35:32,2024-03-23 00:46:04,Traugutta / Kościuszki,al. Armii Krajowej / Borowska,11
220076625,603589,2024-03-23 00:37:08,2024-03-23 00:44:13,Aleja Hallera / Mielecka,Pereca / Grabiszyńska,7
220076869,602782,2024-03-23 00:41:29,2024-03-23 00:54:12,Drobnera / Plac Bema,Kasprowicza / Syrokomli,13
